property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
VBD49908,Rue du Centre Spatial 5-7-9,4031,Apartment,Ground floor,,2.0,71.0,1,0,0,1,10.0,1,2.0,0,New
VBD49906,Rue du Centre Spatial 5-7-9,4031,Apartment,Ground floor,,2.0,55.0,1,0,0,1,10.0,1,2.0,0,
VBD49905,Rue du Centre Spatial 5-7-9,4031,Apartment,Ground floor,,2.0,72.0,0,0,0,1,10.0,1,2.0,0,New
VBD49904,Rue du Centre Spatial 5-7-9,4031,Apartment,Ground floor,,2.0,74.0,0,0,0,1,16.0,1,2.0,0,New
VBD49903,Rue du Centre Spatial 5-7-9,4031,Apartment,Ground floor,,2.0,70.0,0,0,0,1,16.0,0,2.0,0,New
VBD49937,Rue du Centre Spatial 5-7-9,4031,Apartment,Penthouse,,2.0,84.0,1,0,0,1,39.0,0,2.0,0,New
VBD49932,Rue du Centre Spatial 5-7-9,4031,Apartment,Penthouse,,2.0,77.0,1,0,0,1,10.0,0,2.0,0,New
VBD49929,Rue du Centre Spatial 5-7-9,4031,Apartment,Penthouse,,2.0,77.0,0,0,0,1,10.0,0,,0,New
VBD49927,Rue du Centre Spatial 5-7-9,4031,Apartment,Penthouse,,2.0,75.0,1,0,0,1,18.0,0,2.0,0,New
VBD49934,Rue du Centre Spatial 5-7-9,4031,Apartment,Penthouse,,3.0,94.0,0,0,0,1,22.0,0,2.0,0,New
VBD16453,Place Emile-Dupont 0,4000,Apartment,Apartment,288150.0,2.0,118.0,0,0,0,1,6.0,0,,0,New
VBD16458,Place Emile-Dupont 0,4000,Apartment,Apartment,301750.0,2.0,107.0,0,0,0,1,,0,,0,New
VBD16455,Place Emile-Dupont 0,4000,Apartment,Apartment,305150.0,2.0,118.0,0,0,0,1,,0,,0,New
VBD16461,Place Emile-Dupont 0,4000,Apartment,Apartment,310250.0,2.0,114.0,0,0,0,1,,0,,0,New
VBD16457,Place Emile-Dupont 0,4000,Apartment,Apartment,318750.0,2.0,117.0,0,0,0,1,,0,,0,New
VBD16456,Place Emile-Dupont 0,4000,Apartment,Apartment,327250.0,2.0,122.0,0,0,0,1,,0,,0,New
VBD16459,Place Emile-Dupont 0,4000,Apartment,Apartment,339150.0,2.0,117.0,0,0,0,1,,0,,0,New
VBD16463,Place Emile-Dupont 0,4000,Apartment,Apartment,378250.0,2.0,104.0,0,0,0,1,,0,,0,New
VBD16462,Place Emile-Dupont 0,4000,Apartment,Apartment,463250.0,2.0,124.0,0,0,0,1,,0,,0,New
VBD16465,Place Emile-Dupont 0,4000,Apartment,Penthouse,318325.0,2.0,104.0,0,0,0,1,,0,,0,New
VBD16464,Place Emile-Dupont 0,4000,Apartment,Penthouse,347650.0,2.0,111.0,0,0,0,1,,0,,0,New
VBD50049,Rue de la Station,4537,House,Residence,379000.0,3.0,139.0,0,0,0,1,139.0,1,4.0,0,
VBD50048,Rue de la Station,4537,House,Residence,435000.0,3.0,139.0,0,0,0,1,139.0,1,3.0,0,
VBD50046,Rue de la Station,4537,House,Residence,389000.0,5.0,179.0,0,0,0,1,179.0,1,4.0,0,
VBD50047,Rue de la Station,4537,House,Residence,425000.0,5.0,179.0,0,0,0,1,179.0,1,4.0,0,
VBB60741,Boulevard de Beaufraipont 16,4032,Apartment,Apartment,254000.0,2.0,81.0,0,0,0,1,6.0,0,,0,New
VBB60723,Boulevard de Beaufraipont 16,4032,Apartment,Apartment,285000.0,2.0,92.0,0,0,0,1,14.0,0,,0,New
VBB60740,Boulevard de Beaufraipont 16,4032,Apartment,Apartment,287000.0,2.0,84.0,0,0,0,1,11.0,0,,0,New
VBB60729,Boulevard de Beaufraipont 16,4032,Apartment,Apartment,288000.0,2.0,92.0,0,0,0,1,13.0,0,,0,New
VBB60724,Boulevard de Beaufraipont 16,4032,Apartment,Apartment,288000.0,2.0,96.0,0,0,0,1,13.0,0,,0,New
VBB60725,Boulevard de Beaufraipont 16,4032,Apartment,Apartment,290500.0,2.0,101.0,0,0,0,1,12.0,0,,0,New
VBB60730,Boulevard de Beaufraipont 16,4032,Apartment,Apartment,292000.0,2.0,96.0,0,0,0,1,12.0,0,,0,New
VBB60735,Boulevard de Beaufraipont 16,4032,Apartment,Apartment,293000.0,2.0,92.0,0,0,0,1,13.0,0,,0,New
VBB60721,Boulevard de Beaufraipont 16,4032,Apartment,Apartment,293500.0,2.0,96.0,0,0,0,1,13.0,0,,0,New
VBB60736,Boulevard de Beaufraipont 16,4032,Apartment,Apartment,296000.0,2.0,96.0,0,0,0,1,12.0,0,,0,New
VBB60731,Boulevard de Beaufraipont 16,4032,Apartment,Apartment,296000.0,2.0,101.0,0,0,0,1,12.0,0,,0,New
VBB60727,Boulevard de Beaufraipont 16,4032,Apartment,Apartment,297000.0,2.0,96.0,0,0,0,1,12.0,0,,0,New
VBB60737,Boulevard de Beaufraipont 16,4032,Apartment,Apartment,301500.0,2.0,101.0,0,0,0,1,12.0,0,,0,New
VBB60733,Boulevard de Beaufraipont 16,4032,Apartment,Apartment,302500.0,2.0,96.0,0,0,0,1,12.0,0,,0,New
VBB60742,Boulevard de Beaufraipont 16,4032,Apartment,Apartment,305500.0,2.0,97.0,0,0,0,1,7.0,0,,0,New
VBB60720,Boulevard de Beaufraipont 16,4032,Apartment,Apartment,398500.0,3.0,132.0,0,0,0,1,21.0,0,,0,New
VBB60726,Boulevard de Beaufraipont 16,4032,Apartment,Apartment,399000.0,3.0,132.0,0,0,0,1,17.0,0,,0,New
VBB60732,Boulevard de Beaufraipont 16,4032,Apartment,Apartment,,3.0,132.0,0,0,0,1,17.0,0,,0,New
VBB60744,Boulevard de Beaufraipont 16,4032,Apartment,Penthouse,266500.0,2.0,81.0,0,0,0,1,7.0,0,,0,New
VBB60745,Boulevard de Beaufraipont 16,4032,Apartment,Penthouse,311000.0,2.0,97.0,0,0,0,1,7.0,0,,0,New
VBB60743,Boulevard de Beaufraipont 16,4032,Apartment,Penthouse,495500.0,3.0,133.0,0,0,0,1,29.0,0,,0,New
VBB60738,Boulevard de Beaufraipont 16,4032,Apartment,Penthouse,,3.0,137.0,0,0,0,1,20.0,0,,0,New
VBD45460,Rue Chinrue,4910,House,Residence,585000.0,4.0,253.0,1,0,0,0,,1,2.0,0,
VBD45457,Rue Chinrue,4910,House,Residence,595000.0,4.0,256.0,1,0,0,0,,1,2.0,0,
VBD45455,Rue Chinrue,4910,House,Residence,595000.0,4.0,253.0,1,0,0,0,,1,2.0,0,
VBD45452,Rue Chinrue,4910,House,Residence,615000.0,4.0,323.0,1,0,0,0,,1,3.0,0,
VBD45461,Rue Chinrue,4910,House,Residence,630000.0,4.0,259.0,1,0,0,0,,1,3.0,0,
VWD13622,Rue Nifiet 101,4671,House,Residence,,3.0,145.0,0,0,0,1,20.0,1,3.0,0,Excellent
VWD13623,Rue Nifiet 101,4671,House,Residence,,3.0,162.0,0,0,0,1,27.0,1,4.0,0,Excellent
VBC31579,Rue des Bonnes Villes 11,4020,Apartment,Apartment,249000.0,2.0,102.0,0,0,0,1,6.0,0,,0,
VBC31582,Rue des Bonnes Villes 11,4020,Apartment,Apartment,269000.0,2.0,102.0,0,0,0,1,6.0,0,,0,
VBC31584,Rue des Bonnes Villes 11,4020,Apartment,Apartment,289000.0,2.0,102.0,0,0,0,1,8.0,0,,0,
VBC31563,Rue des Bonnes Villes 11,4020,Apartment,Apartment,289000.0,2.0,99.0,0,0,0,1,6.0,0,,0,
VBC31572,Rue des Bonnes Villes 11,4020,Apartment,Apartment,294000.0,2.0,101.0,0,0,0,1,10.0,0,,0,
VBC31576,Rue des Bonnes Villes 11,4020,Apartment,Apartment,299000.0,2.0,99.0,0,0,0,1,6.0,0,,0,
VBC31574,Rue des Bonnes Villes 11,4020,Apartment,Apartment,309000.0,2.0,99.0,0,0,0,1,6.0,0,,0,
VBC31565,Rue des Bonnes Villes 11,4020,Apartment,Apartment,324000.0,3.0,128.0,0,0,0,1,12.0,0,,0,
VBC31564,Rue des Bonnes Villes 11,4020,Apartment,Apartment,324000.0,3.0,130.0,0,0,0,1,34.0,0,,0,
VBC31578,Rue des Bonnes Villes 11,4020,Apartment,Apartment,334000.0,3.0,128.0,0,0,0,1,12.0,0,,0,
VBC31570,Rue des Bonnes Villes 11,4020,Apartment,Apartment,344000.0,3.0,128.0,0,0,0,1,13.0,0,,0,
VBC31583,Rue des Bonnes Villes 11,4020,Apartment,Apartment,364000.0,3.0,128.0,0,0,0,1,13.0,0,,0,
VBC31567,Rue des Bonnes Villes 11,4020,Apartment,Penthouse,260000.0,1.0,78.0,0,0,0,1,38.0,0,,0,
VBD45878,Tomberg 26-32,4780,Apartment,Apartment,322000.0,2.0,89.0,0,0,0,1,14.0,1,3.0,0,New
VBD45879,Tomberg 26-32,4780,Apartment,Apartment,329000.0,2.0,88.0,0,0,0,1,9.0,1,3.0,0,New
VBD45880,Tomberg 26-32,4780,Apartment,Apartment,329000.0,3.0,92.0,0,0,0,1,16.0,1,2.0,0,New
VBD45874,Tomberg 26 -32,4780,Apartment,Ground floor,327000.0,2.0,88.0,0,0,0,1,16.0,1,3.0,0,New
VBD45876,Tomberg 26-32,4780,Apartment,Ground floor,342000.0,2.0,83.0,0,0,0,1,20.0,1,2.0,0,New
VBD45875,Tomberg 26-32,4780,Apartment,Ground floor,342000.0,2.0,85.0,0,0,0,1,23.0,1,3.0,0,New
VBD45877,Tomberg 26-32,4780,Apartment,Penthouse,335000.0,2.0,101.0,0,0,0,1,11.0,1,2.0,0,New
VWD14818,rue de la sauvenière 100,4900,Apartment,Apartment,,2.0,109.0,0,0,0,1,8.0,0,,0,
VWD14831,rue de la sauvenière 100,4900,Apartment,Apartment,,2.0,100.0,0,0,0,0,7.0,0,,0,
VWD14832,rue de la sauvenière 100,4900,Apartment,Penthouse,,4.0,187.0,0,0,0,0,58.0,0,,0,
VWD14833,rue de la sauvenière 100,4900,Apartment,Penthouse,432300.0,5.0,190.0,0,0,0,0,7.0,0,,0,
VBB57422,Rue des Bonnes Villes 11,4020,Apartment,Apartment,199000.0,1.0,64.0,0,0,0,0,,0,,0,
VBB57420,Rue des Bonnes Villes 11,4020,Apartment,Apartment,260000.0,2.0,101.0,0,0,0,0,,0,,0,
VBB42375,Rue des Bonnes Villes 11,4020,Apartment,Apartment,265000.0,2.0,101.0,0,0,0,1,8.0,0,,0,
VBB42371,Rue des Bonnes Villes 11,4020,Apartment,Apartment,270000.0,2.0,101.0,0,0,0,1,8.0,0,,0,
VBB57424,Rue des Bonnes Villes 11,4020,Apartment,Apartment,275000.0,2.0,102.0,0,0,0,1,6.0,0,,0,
VBB57416,Rue des Bonnes Villes 11,4020,Apartment,Apartment,275000.0,2.0,101.0,0,0,0,1,8.0,0,,0,
VBB42368,Rue des Bonnes Villes 11,4020,Apartment,Apartment,280000.0,2.0,99.0,0,0,0,1,6.0,0,,0,
VBB42380,Rue des Bonnes Villes 11,4020,Apartment,Apartment,285000.0,2.0,102.0,0,0,0,1,6.0,0,,0,
VBB42370,Rue des Bonnes Villes 11,4020,Apartment,Apartment,290000.0,2.0,99.0,0,0,0,1,6.0,0,,0,
VBB57419,Rue des Bonnes Villes 11,4020,Apartment,Apartment,295000.0,2.0,98.0,0,0,0,1,6.0,0,,0,
VBB57418,Rue des Bonnes Villes 11,4020,Apartment,Apartment,305000.0,2.0,99.0,0,0,0,1,6.0,0,,0,
VBB57414,Rue des Bonnes Villes 11,4020,Apartment,Apartment,305000.0,2.0,102.0,0,0,0,1,8.0,0,,0,
VBB42372,Rue des Bonnes Villes 11,4020,Apartment,Apartment,310000.0,2.0,101.0,0,0,0,1,10.0,0,,0,
VBB42377,Rue des Bonnes Villes 11,4020,Apartment,Apartment,315000.0,2.0,99.0,0,0,0,1,6.0,0,,0,
VBB42378,Rue des Bonnes Villes 11,4020,Apartment,Apartment,320000.0,2.0,95.0,0,0,0,1,8.0,0,,0,
VBB42373,Rue des Bonnes Villes 11,4020,Apartment,Apartment,335000.0,2.0,98.0,0,0,0,1,6.0,0,,0,
VBB57415,Rue des Bonnes Villes 11,4020,Apartment,Apartment,325000.0,2.0,98.0,0,0,0,1,6.0,0,,0,
VBB42367,Rue des Bonnes Villes 11,4020,Apartment,Apartment,355000.0,3.0,130.0,0,0,0,1,34.0,0,,0,
VBB42369,Rue des Bonnes Villes 11,4020,Apartment,Apartment,360000.0,3.0,128.0,0,0,0,1,12.0,0,,0,
VBB57423,Rue des Bonnes Villes 11,4020,Apartment,Apartment,365000.0,3.0,128.0,0,0,0,1,12.0,0,,0,
VBB42379,Rue des Bonnes Villes 11,4020,Apartment,Apartment,370000.0,3.0,128.0,0,0,0,1,13.0,0,,0,
VBB57412,Rue des Bonnes Villes 11,4020,Apartment,Apartment,380000.0,3.0,128.0,0,0,0,1,13.0,0,,0,
VBB42366,Rue des Bonnes Villes 11,4020,Apartment,Penthouse,275000.0,1.0,78.0,0,0,0,1,38.0,0,,0,
VBB57413,Rue des Bonnes Villes 11,4020,Apartment,Penthouse,490000.0,3.0,170.0,0,0,0,1,70.0,0,,0,
VWD13628,Rue Paul Debraz 12,4020,House,Residence,,4.0,155.0,1,0,0,1,18.0,1,3.0,0,Excellent
VWD13629,Rue Paul Debraz 12,4020,House,Residence,,3.0,150.0,1,0,0,1,18.0,1,2.0,0,Excellent
VBB01671,Place Emile-Dupont 0,4000,Apartment,Apartment,325000.0,2.0,113.0,0,0,0,1,5.0,0,,0,New
VBB01688,Place Emile-Dupont 0,4000,Apartment,Apartment,335000.0,2.0,117.0,0,0,0,1,6.0,0,,0,New
VBB01687,Place Emile-Dupont 0,4000,Apartment,Apartment,339000.0,2.0,118.0,0,0,0,1,6.0,0,,0,New
VBB01674,Place Emile-Dupont,4000,Apartment,Apartment,339000.0,2.0,114.0,0,0,0,1,4.0,0,,0,New
VBB01676,Place Emile-Dupont,4000,Apartment,Apartment,355000.0,2.0,107.0,0,0,0,1,4.0,0,,0,New
VBB01670,Place Emile-Dupont 0,4000,Apartment,Apartment,359000.0,2.0,118.0,0,0,0,1,7.0,0,,0,New
VBB01668,Place Emile-Dupont 0,4000,Apartment,Apartment,359000.0,2.0,125.0,0,0,0,1,6.0,0,,0,New
VBB01680,Place Emile-Dupont,4000,Apartment,Apartment,365000.0,2.0,114.0,0,0,0,1,5.0,0,,0,New
VBB01673,Place Emile-Dupont 0,4000,Apartment,Apartment,375000.0,2.0,117.0,0,0,0,1,6.0,0,,0,New
VBB01672,Place Emile-Dupont 0,4000,Apartment,Apartment,385000.0,2.0,122.0,0,0,0,1,3.0,0,,0,New
VBB01679,Place Emile-Dupont,4000,Apartment,Apartment,395000.0,2.0,117.0,0,0,0,1,6.0,0,,0,New
VBB01677,Place Emile-Dupont,4000,Apartment,Apartment,399000.0,2.0,117.0,0,0,0,1,8.0,0,,0,New
VBB01683,Place Emile-Dupont,4000,Apartment,Apartment,445000.0,2.0,104.0,0,0,0,1,51.0,0,,0,New
VBB01681,Place Emile-Dupont,4000,Apartment,Apartment,545000.0,2.0,124.0,0,0,0,1,42.0,0,,0,New
VBB01675,Place Emile-Dupont,4000,Apartment,Apartment,309000.0,2.0,103.0,0,0,0,1,5.0,0,,0,New
VBB01685,Place Emile-Dupont,4000,Apartment,Penthouse,379000.0,2.0,104.0,0,0,0,1,3.0,0,,0,New
VBB01686,Place Emile-Dupont,4000,Apartment,Penthouse,409000.0,2.0,111.0,0,0,0,1,5.0,0,,0,New
VBB01684,Place Emile-Dupont,4000,Apartment,Penthouse,425000.0,2.0,116.0,0,0,0,1,6.0,0,,0,New
VWD15556,Naessens de Loncin 5,4600,Apartment,Apartment,,1.0,75.0,1,0,0,1,14.0,1,2.0,0,
VWD15554,Naessens de Loncin 5,4600,Apartment,Ground floor,252000.0,1.0,75.0,1,0,0,1,31.0,1,2.0,0,
VWD15551,Naessens de Loncin 5,4600,Apartment,Apartment,269000.0,1.0,75.0,1,0,0,1,57.0,1,2.0,0,
VWD15553,Naessens de Loncin 5,4600,Apartment,Ground floor,,2.0,93.0,1,0,0,1,17.0,1,3.0,0,
VWD15555,Naessens de Loncin 5,4600,Apartment,Apartment,,2.0,97.0,1,0,0,1,14.0,1,3.0,0,
VWD15550,Naessens de Loncin 5,4600,Apartment,Apartment,,2.0,97.0,1,0,0,1,59.0,1,3.0,0,
VWD15557,Naessens de Loncin 5,4600,Apartment,Penthouse,,2.0,101.0,1,0,0,1,21.0,1,3.0,0,
VWD15552,Naessens de Loncin 5,4600,Apartment,Penthouse,465000.0,3.0,139.0,1,0,0,1,42.0,1,3.0,0,
VBA87240,Chaussee de Tongres 437-439,4000,Apartment,Apartment,284000.0,2.0,95.0,1,0,0,1,10.0,0,,0,New
VBA87241,Chaussee de Tongres 437-439,4000,Apartment,Apartment,344000.0,3.0,139.0,1,0,0,1,17.0,0,,0,New
VBD45496,Rue François Lapierre 7,4620,Apartment,Apartment,188000.0,1.0,60.0,0,0,0,1,6.0,0,,0,New
VBD45504,Rue François Lapierre 7,4620,Apartment,Apartment,192000.0,1.0,57.0,0,0,0,1,7.0,0,,0,New
VBD45497,Rue François Lapierre 7,4620,Apartment,Apartment,192000.0,1.0,60.0,0,0,0,1,6.0,0,,0,New
VBD45491,Rue François Lapierre 7,4620,Apartment,Apartment,192000.0,1.0,57.0,0,0,0,1,9.0,0,,0,New
VBD45488,Rue François Lapierre 7,4620,Apartment,Apartment,198000.0,1.0,63.0,0,0,0,1,11.0,0,,0,New
VBD45490,Rue François Lapierre 7,4620,Apartment,Apartment,205000.0,1.0,63.0,0,0,0,1,11.0,0,,0,New
VBD45492,Rue François Lapierre 7,4620,Apartment,Apartment,208000.0,1.0,63.0,0,0,0,1,11.0,0,,0,New
VBD45489,Rue François Lapierre 7,4620,Apartment,Apartment,215000.0,1.0,72.0,0,0,0,1,9.0,0,,0,New
VBD45498,Rue François Lapierre 7,4620,Apartment,Apartment,228000.0,1.0,70.0,0,0,0,1,6.0,0,,0,New
VBD45493,Rue François Lapierre 7,4620,Apartment,Apartment,232000.0,1.0,72.0,0,0,0,1,9.0,0,,0,New
VBD45508,Rue François Lapierre 7,4620,Apartment,Apartment,252000.0,1.0,80.0,0,0,0,1,16.0,0,,0,New
VBD45510,Rue François Lapierre 7,4620,Apartment,Apartment,256000.0,1.0,80.0,0,0,0,1,16.0,0,,0,New
VBD45507,Rue François Lapierre 7,4620,Apartment,Apartment,258000.0,1.0,83.0,0,0,0,1,16.0,0,,0,New
VBD45509,Rue François Lapierre 7,4620,Apartment,Apartment,262000.0,1.0,83.0,0,0,0,1,16.0,0,,0,New
VBD45503,Rue François Lapierre 7,4620,Apartment,Apartment,280000.0,2.0,95.0,0,0,0,1,9.0,0,,0,New
VBD45495,Rue François Lapierre 7,4620,Apartment,Ground floor,188000.0,1.0,60.0,0,0,0,1,11.0,0,,0,New
VBD45500,Rue François Lapierre 7,4620,Apartment,Ground floor,205000.0,1.0,67.0,0,0,0,1,11.0,0,,0,New
VBD45486,Rue François Lapierre 7,4620,Apartment,Ground floor,227000.0,1.0,71.0,0,0,0,1,26.0,0,,0,New
VBD45487,Rue François Lapierre 7,4620,Apartment,Ground floor,238000.0,1.0,73.0,1,0,0,1,32.0,0,,0,New
VBD45506,Rue François Lapierre 7,4620,Apartment,Ground floor,242000.0,1.0,80.0,0,0,0,1,16.0,0,,0,New
VBD45505,Rue François Lapierre 7,4620,Apartment,Ground floor,253000.0,1.0,83.0,0,0,0,1,16.0,0,,0,New
VBD45494,Rue François Lapierre 7,4620,Apartment,Ground floor,256000.0,2.0,83.0,0,0,0,1,18.0,0,,0,New
VBD45499,Rue François Lapierre 7,4620,Apartment,Ground floor,285000.0,2.0,95.0,0,0,0,1,20.0,0,,0,New
VBD45501,Rue François Lapierre 7,4620,Apartment,Ground floor,295000.0,2.0,102.0,0,0,0,1,32.0,0,,0,New
VBD49950,"Rue Robertson, 9/014",4020,Apartment,Apartment,159000.0,1.0,60.0,0,0,0,0,,0,2.0,0,
VBD49844,Rue Poissonrue 36,4500,House,Residence,219500.0,4.0,180.0,1,0,0,1,12.0,1,2.0,0,Normal
VBD49877,Rue du Centre 34,4420,House,Residence,329000.0,3.0,160.0,0,0,0,1,25.0,0,,0,Fully renovated
VBD50034,Chaussée de la Seigneurie 157,4800,House,Residence,249000.0,3.0,161.0,1,0,0,1,19.0,1,2.0,0,Excellent
VBD44032,,4053,Apartment,Apartment,95000.0,1.0,73.0,0,0,0,1,22.0,0,,0,
VBD49869,,4610,House,Bungalow,435000.0,3.0,160.0,1,0,0,1,,1,4.0,1,Normal
VBD50117,Avenue Louis Libert 57 0008,4920,Apartment,Apartment,185000.0,2.0,80.0,1,0,0,0,,1,2.0,0,Normal
VBD50020,Rue Saint Jean en Isle 5,4000,House,Mixed building,449000.0,4.0,285.0,1,0,0,1,,0,2.0,0,Normal
VBD49868,Boulevard des Anglais 15,4900,Apartment,Apartment,500000.0,3.0,244.0,0,0,0,1,28.0,0,3.0,0,Excellent
VBD50040,,4540,House,Residence,199000.0,3.0,110.0,0,0,0,1,,1,3.0,0,Normal
VBD49875,Rue Halleux 6,4610,House,Residence,280000.0,5.0,166.0,0,0,0,0,,1,,0,Fully renovated
VBD50043,Rue de Landen 11,4287,House,Residence,195000.0,4.0,183.0,1,0,0,1,52.0,1,2.0,0,To be renovated
VBD49871,Route de Marche 43C,4190,House,Villa,479000.0,5.0,214.0,0,0,0,1,,1,4.0,0,Excellent
VBD50124,Rue Louis Pasteur 102,4633,House,Residence,220000.0,3.0,120.0,1,0,0,1,35.0,1,3.0,0,Normal
VBD50035,Rue du Palais 47,4800,House,Master house,237500.0,6.0,294.0,1,0,0,1,15.0,0,2.0,0,Normal
VBD50021,Avenue Louis Libert 9 7B,4920,Apartment,Apartment,199000.0,2.0,112.0,1,0,0,0,,0,3.0,0,Normal
VBD50084,Voie de Palais 1,4537,House,Residence,275000.0,4.0,268.0,0,0,0,1,42.0,1,4.0,0,To be renovated
VBD50070,Rue de Huy 276,4300,House,Residence,249000.0,4.0,203.0,1,0,0,1,35.0,1,3.0,0,Normal
VWC99054,Rue les bocages,4400,House,Residence,,4.0,138.0,0,0,0,1,17.0,1,3.0,0,New
VWD02646,Chemin de Botister 1,4820,Apartment,Apartment,,1.0,50.0,0,0,0,1,19.0,0,4.0,0,New
VWD02647,Chemin de Botister 1,4820,Apartment,Apartment,,2.0,70.0,0,0,0,1,18.0,0,4.0,0,New
VWD02648,Chemin de Botister 1,4820,Apartment,Apartment,,3.0,100.0,0,0,0,1,32.0,0,4.0,0,Excellent
VBD49842,Rue Warnant 2,4500,House,Residence,175000.0,4.0,124.0,1,0,0,1,8.0,1,3.0,0,To renovate
VBD49815,Rue du Roi Albert 80,4680,House,Residence,250000.0,1.0,90.0,0,0,0,0,,0,4.0,0,Normal
VBD49780,Rue de Rotheux 329 42,4100,Apartment,Apartment,155000.0,2.0,74.0,1,0,0,1,,0,2.0,0,Excellent
VBD49759,Avenue Joseph Prévers 3,4020,Apartment,Ground floor,180000.0,1.0,56.0,0,0,0,1,13.0,0,4.0,0,Normal
VBD49827,Avenue des Tilleuls 28,4802,Apartment,Apartment,310000.0,3.0,148.0,0,0,0,1,,0,3.0,0,Normal
VBD49726,Rue d'Ogné 50,4140,House,Residence,449000.0,6.0,175.0,1,0,0,1,28.0,1,4.0,0,Normal
VBD49775,Rue Joseph Muller 19,4608,House,Residence,369000.0,3.0,150.0,0,0,0,1,,1,4.0,0,
VBD49822,Rue de Berneau 17,4600,House,Residence,365000.0,3.0,165.0,1,0,0,1,,1,4.0,0,Normal
VBD49749,Rue Xhavee 19,4101,House,Mixed building,339000.0,4.0,211.0,1,0,0,1,18.0,1,4.0,0,Excellent
VBD49821,Rue Commandant Naessens 88,4431,House,Residence,249999.0,5.0,173.0,1,0,0,1,57.0,1,3.0,0,Normal
VBD49778,Rue de Rotheux 329 42,4100,Apartment,Apartment,170000.0,2.0,74.0,1,0,0,1,,0,2.0,0,Excellent
VBD49816,Rue du Moulin 139,4020,House,Mixed building,255000.0,4.0,200.0,1,0,0,1,4.0,0,2.0,0,Normal
VBD49836,Rue des Dix-Huit Bonniers 115 B,4460,House,Residence,649000.0,3.0,425.0,0,0,0,1,115.0,1,3.0,1,Excellent
VBD49751,rue du Huit Mai 6,4680,House,Residence,329000.0,4.0,130.0,1,0,0,0,,1,4.0,0,Normal
VBD49820,Rue Floréal 30,4020,House,Residence,209000.0,4.0,162.0,0,0,0,1,30.0,1,3.0,0,
VBD49837,Rue Grettouheid 96 C,4860,House,Residence,639000.0,2.0,320.0,0,0,0,1,,0,4.0,0,Excellent
VBD49766,Rue de Tirlemont 81,4280,House,Residence,315000.0,4.0,195.0,1,0,0,1,,1,2.0,0,Excellent
VBD49809,Rue du Pot d'Or 34,4000,House,Mixed building,220000.0,,130.0,0,0,0,0,,0,2.0,0,To renovate
VBD49818,Place Brignoul 314,4430,Apartment,Apartment,165000.0,2.0,93.0,1,0,0,0,,0,2.0,0,Normal
VBD49544,Rue Bordelais 45,4420,House,Residence,279000.0,3.0,170.0,0,0,0,1,20.0,0,2.0,0,Excellent
VWD15585,Rue des demoiselles 2,4260,House,Residence,445000.0,3.0,150.0,0,0,0,0,,1,4.0,0,Excellent
VBD49439,Rue de Looz 7/11,4432,Apartment,Apartment,425000.0,5.0,183.0,0,0,0,0,,0,3.0,0,
VBD49569,Rue de la Gendarmerie 10,4560,House,Residence,299500.0,3.0,180.0,1,0,0,1,,1,2.0,0,Excellent
VBD49651,rue des Messes 47,4432,House,Residence,260000.0,3.0,,0,0,0,0,,1,2.0,0,
VBD49438,Allée des Cerisiers 13,4671,House,Residence,260000.0,3.0,138.0,0,0,0,1,,1,4.0,0,
VBD49557,Rue Brialmont 2,4032,Apartment,Apartment,299000.0,4.0,265.0,1,1,0,0,,0,4.0,0,To renovate
VBD49540,Rue de Sendrogne 124,4141,House,Residence,219900.0,2.0,133.0,0,0,0,1,,0,4.0,0,Normal
VBD49546,Rue Raymond 36,4800,House,Residence,179000.0,2.0,75.0,0,0,0,1,20.0,1,2.0,0,Excellent
VBD49354,Rue du Cheval Blanc 28,4690,House,Residence,275000.0,3.0,146.0,0,0,0,1,,1,4.0,0,Normal
VBD49614,Thier d'Oupeye 12,4683,House,Residence,325000.0,4.0,170.0,1,0,0,1,30.0,1,3.0,0,Normal
VBD49725,Clos Wathy de Hombroux 36,4432,House,Villa,485000.0,6.0,240.0,0,0,0,0,,1,,0,Normal
VBD49559,Rue Jean Servais 35,4400,House,Residence,359000.0,3.0,159.0,1,0,0,1,110.0,1,3.0,0,Excellent
VBD49353,Rue de la Chapelle 32,4347,House,Residence,219000.0,3.0,165.0,0,0,0,1,,1,3.0,0,To renovate
VBD49634,Rue de la Loi 29 11,4020,Apartment,Apartment,169000.0,2.0,80.0,0,0,0,1,2.0,0,,0,Normal
VBD49355,Rue de Hermée 39,4040,House,Residence,285000.0,3.0,135.0,0,0,0,1,41.0,1,3.0,0,Normal
VBD49504,Born 1,4880,House,Residence,420000.0,4.0,228.0,1,0,0,1,63.0,1,3.0,0,Excellent
VBD49421,Rue de la Loi 29 33,4020,Apartment,Apartment,169000.0,3.0,104.0,0,0,0,1,,0,,0,Normal
VBD49584,Place Théodore Gobert 7 G,4020,Apartment,Apartment,195000.0,2.0,103.0,0,0,0,1,3.0,0,3.0,0,Excellent
VBD49542,Rue Saint Nicolas 127,4000,House,Residence,239000.0,2.0,112.0,1,0,0,1,39.0,1,2.0,0,
