property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
RBU60847,,,Apartment,Apartment,319000.0,2.0,115.0,0,0,0,1,,0,2.0,0,Normal
RBU60839,,,Apartment,Apartment,235000.0,2.0,76.0,0,0,0,1,,0,2.0,0,Normal
RWC41133,,,House,Residence,456500.0,3.0,146.0,0,0,0,1,30.0,1,3.0,0,Excellent
RBU60854,,,Apartment,Apartment,235000.0,2.0,105.0,0,0,0,1,,0,2.0,0,Normal
RBU60169,,,House,Residence,239000.0,3.0,146.0,0,0,0,1,18.0,1,2.0,0,
RBU60165,,,House,Residence,445000.0,3.0,286.0,0,0,0,1,40.0,0,3.0,0,
RBU60163,,,House,Residence,239000.0,3.0,138.0,0,0,0,1,17.0,0,2.0,0,
RBU60764,,,House,Residence,295000.0,3.0,202.0,0,0,0,0,,0,,0,Normal
RBU60767,,,House,Residence,299000.0,4.0,148.0,0,0,0,1,41.0,1,2.0,0,
RBU60174,,,House,Residence,79000.0,,,0,0,0,0,,0,2.0,0,
RBU60168,,,House,Residence,299500.0,3.0,229.0,0,0,0,1,24.0,1,3.0,0,
RBU60161,,,House,Residence,375000.0,3.0,185.0,0,0,0,1,32.0,1,2.0,0,
RBU60144,,,House,Mixed building,290000.0,,,0,0,0,0,,1,,0,
RBU60689,,,House,Residence,345000.0,6.0,202.0,0,0,0,0,,1,4.0,0,Normal
RBU60235,,,House,Residence,549000.0,3.0,202.0,0,0,0,1,,1,4.0,0,
RBU60585,,,Apartment,Ground floor,235000.0,2.0,244.0,0,0,0,1,39.0,0,,0,
RBU60760,,,House,Residence,299000.0,4.0,144.0,0,0,0,1,,1,,0,To be renovated
RBU60591,,,Apartment,Apartment,439000.0,1.0,87.0,0,0,0,1,,0,,0,
RBU60766,,,House,Residence,679000.0,3.0,364.0,0,0,0,1,,1,4.0,0,
RBU60188,,,House,Residence,465000.0,3.0,165.0,0,0,0,1,,1,,0,Normal
RBU60172,,,Apartment,Apartment,230000.0,2.0,90.0,0,0,0,1,,0,,0,
RBU60162,,,House,Residence,385000.0,3.0,180.0,0,0,0,0,,1,2.0,0,
RBU60584,,,House,Residence,258000.0,3.0,245.0,0,0,0,1,,0,3.0,0,
RBU60091,,,House,Residence,345000.0,5.0,,0,0,0,1,,1,4.0,0,To be renovated
RBU60141,,,Apartment,Apartment,189000.0,1.0,68.0,0,0,0,1,,0,2.0,0,Normal
RBU59440,,,House,Residence,475000.0,4.0,270.0,0,0,0,1,,1,4.0,0,Normal
RBU60103,,,House,Residence,497000.0,4.0,217.0,0,0,0,0,,1,4.0,0,Excellent
RBU59675,,,House,Residence,315000.0,3.0,144.0,0,0,0,1,,1,3.0,0,Normal
RBU59452,,,House,Residence,413139.0,3.0,145.0,0,0,0,0,,1,4.0,0,New
RBU59456,,,House,Residence,425000.0,4.0,270.0,0,0,0,1,,1,2.0,0,Normal
RBU59447,,,House,Residence,,5.0,233.0,0,0,0,0,,1,4.0,0,To be renovated
RBU59442,,,House,Residence,469000.0,4.0,193.0,0,0,0,0,,1,4.0,0,Normal
RBU60139,,,House,Residence,249000.0,3.0,170.0,1,0,0,1,,1,3.0,0,Fully renovated
RBU60142,,,House,Residence,305000.0,3.0,210.0,0,0,0,1,,1,3.0,0,Normal
RBU60140,,,House,Residence,345000.0,3.0,,1,0,0,1,,1,4.0,0,Normal
RBU46930,,,House,Residence,190000.0,,,0,0,0,0,,1,2.0,0,
RBU59670,,,House,Residence,1175000.0,15.0,422.0,0,0,0,1,,1,4.0,0,Excellent
RBU59429,,,House,Residence,350000.0,3.0,190.0,0,0,0,1,,1,4.0,0,To renovate
RBU59455,,,House,Residence,495000.0,4.0,236.0,0,0,0,1,30.0,1,4.0,0,Normal
RBU59451,,,House,Residence,339000.0,3.0,170.0,0,0,0,1,,1,3.0,0,Normal
RBU58336,,,Apartment,Apartment,325000.0,2.0,,0,0,0,1,,0,,0,
RBU59441,,,House,Residence,,5.0,558.0,0,0,0,1,,1,4.0,0,Normal
RBU59445,,,House,Residence,239000.0,3.0,142.0,0,0,0,0,,1,3.0,0,To be renovated
RBU59336,,,House,Residence,469000.0,5.0,,0,0,0,1,,1,2.0,0,
RBU59300,,,House,Residence,275000.0,3.0,181.0,1,0,0,0,,1,4.0,0,
RBU59291,,,House,Residence,299000.0,3.0,198.0,1,0,0,0,,1,4.0,0,
RBU59302,,,House,Residence,295000.0,3.0,178.0,1,0,0,1,,1,4.0,0,
RBU59306,,,House,Residence,359000.0,3.0,185.0,0,0,0,1,,1,4.0,0,Excellent
RBU59330,,,House,Residence,243000.0,2.0,122.0,0,0,0,1,,0,,0,
RBU59305,,,House,Residence,615000.0,4.0,263.0,0,0,0,1,,1,4.0,0,
RBU25887,,,House,Residence,210000.0,,136.0,0,0,0,0,,1,,0,
RBU59321,,,House,Residence,549000.0,4.0,220.0,1,0,0,1,,1,3.0,0,New
RBU59331,,,House,Residence,249000.0,,139.0,0,0,0,0,,1,,0,
RBU59293,,,House,Residence,325000.0,4.0,186.0,0,0,0,1,,1,4.0,0,
RBU58995,,,House,Residence,265000.0,3.0,119.0,0,0,0,0,,1,3.0,0,To be renovated
RBU59026,,,House,Residence,649000.0,3.0,251.0,0,0,0,0,,1,3.0,0,Excellent
RWC41108,,,House,Residence,389000.0,3.0,130.0,0,0,0,1,25.0,1,2.0,0,Excellent
RBU59308,,,House,Villa,1245000.0,4.0,347.0,1,0,0,1,,1,4.0,1,Excellent
RBU59298,,,House,Residence,399000.0,3.0,133.0,1,0,0,1,,1,4.0,0,Excellent
RBU58999,,,Apartment,Apartment,309000.0,3.0,119.0,0,0,0,1,,0,,0,Normal
RBU59314,,,House,Residence,399000.0,3.0,158.0,0,0,0,1,,1,4.0,0,
RBU59288,,,House,Residence,675000.0,5.0,309.0,0,0,0,1,50.0,1,4.0,0,Excellent
RBU59311,,,House,Cottage,399000.0,3.0,134.0,1,0,0,0,,1,4.0,0,
RBU58866,,,Apartment,Apartment,296000.0,3.0,132.0,1,0,0,1,,0,,0,
RBU58821,,,Apartment,Apartment,239950.0,1.0,82.0,0,0,0,1,,0,2.0,0,Normal
RBU58856,,,House,Residence,199000.0,3.0,220.0,0,0,0,0,,1,4.0,0,
RBU58965,,,House,Residence,249000.0,2.0,176.0,0,0,0,1,,1,4.0,0,
RBU58963,,,House,Bungalow,180000.0,2.0,79.0,0,0,0,0,,1,4.0,1,
RBU58857,,,Apartment,Apartment,249000.0,1.0,69.0,1,0,0,1,,1,,0,Normal
RBU58862,,,Apartment,Apartment,385000.0,3.0,490.0,0,0,0,0,,1,3.0,0,
RBU58953,,,House,Villa,689000.0,4.0,363.0,0,0,0,0,,1,,1,Normal
RBU58853,,,House,Residence,384500.0,3.0,169.0,1,0,0,1,,1,4.0,0,
RBU58826,,,House,Residence,415000.0,3.0,,0,0,0,0,,1,3.0,0,Normal
RBU24752,,,House,Residence,249000.0,8.0,,0,0,0,1,,0,2.0,0,To be renovated
RBU58842,,,House,Residence,299000.0,3.0,180.0,1,0,0,1,,1,4.0,0,
RBU58849,,,House,Residence,399000.0,3.0,148.0,0,0,0,1,,1,3.0,0,
RBU58949,,,Apartment,Duplex,325000.0,3.0,153.0,0,0,0,1,,0,,0,Fully renovated
RBU58841,,,Apartment,Apartment,299000.0,2.0,95.0,1,0,0,1,,0,,0,
RBU58870,,,House,Residence,490000.0,3.0,150.0,0,0,0,1,,1,4.0,0,Normal
RBU58852,,,House,Residence,299000.0,4.0,206.0,0,0,0,1,,1,3.0,0,Normal
RBU58961,,,House,Residence,379000.0,5.0,232.0,0,0,0,1,14.0,1,2.0,0,
RBU58863,,,House,Residence,325000.0,3.0,165.0,0,0,0,0,,1,3.0,0,New
RBU58843,,,House,Residence,498000.0,4.0,240.0,1,0,0,1,,1,4.0,0,
RBU58340,,,House,Residence,435000.0,2.0,200.0,0,0,0,1,,1,,0,
RBU58328,,,Apartment,Apartment,219000.0,2.0,115.0,0,0,0,0,,0,3.0,0,To be renovated
RBU58329,,,Apartment,Apartment,199000.0,2.0,115.0,0,0,0,0,,0,3.0,0,To be renovated
RBU58307,,,House,Residence,350000.0,3.0,110.0,0,0,0,0,,1,4.0,0,To be renovated
RBU51017,,,House,Residence,349000.0,3.0,154.0,0,0,0,0,,1,4.0,0,Normal
RBU58284,,,Apartment,Apartment,310000.0,3.0,187.0,0,0,0,1,20.0,0,2.0,0,To be renovated
RBU58323,,,House,Residence,322500.0,3.0,131.0,0,0,0,1,12.0,1,2.0,0,Excellent
RBU58313,,,House,Residence,299000.0,4.0,173.0,0,0,0,1,,1,2.0,0,
RBU58305,,,Apartment,Apartment,249500.0,2.0,166.0,0,0,0,1,16.0,0,2.0,0,Excellent
RBU52103,,,House,Residence,409000.0,3.0,177.0,0,0,0,1,,0,,0,
RBU58312,,,House,Residence,299000.0,4.0,170.0,0,0,0,1,,1,2.0,0,Excellent
RBU58540,,,House,Residence,299000.0,4.0,186.0,0,0,0,1,,1,4.0,0,
RBU58368,,,House,Residence,270000.0,3.0,140.0,0,0,0,0,,1,4.0,0,To be renovated
RBU58327,,,Apartment,Apartment,225000.0,2.0,106.0,0,0,0,1,6.0,0,3.0,0,To be renovated
RBU58322,,,House,Residence,440000.0,4.0,216.0,0,0,0,0,,1,4.0,0,
RBU58370,,,House,Residence,299000.0,3.0,148.0,0,0,0,1,,1,4.0,0,To be renovated
RBU58539,,,House,Residence,299000.0,4.0,228.0,0,0,0,0,,1,4.0,0,
RBU58324,,,Apartment,Apartment,225000.0,2.0,87.0,0,0,0,1,12.0,0,2.0,0,Excellent
RBU58373,,,Apartment,Apartment,449000.0,4.0,176.0,0,0,0,1,,0,,0,Excellent
RBU58317,,,House,Residence,,2.0,97.0,0,0,0,0,,0,2.0,0,
RBU57562,,,House,Residence,485000.0,3.0,,0,0,0,1,,1,4.0,0,
RBU57692,,,House,Residence,630000.0,4.0,236.0,0,0,0,1,20.0,1,2.0,0,
,,,"house,for",,,,,0,0,0,0,,0,,0,
RBU57564,,,Apartment,Apartment,265000.0,2.0,89.0,0,0,0,1,12.0,0,2.0,0,
VBC83712,,,House,Residence,595000.0,4.0,219.0,1,0,0,1,130.0,1,4.0,0,Excellent
RBU58275,,,Apartment,Duplex,235000.0,1.0,115.0,0,0,0,1,24.0,0,2.0,0,Fully renovated
RBU58278,,,Apartment,Apartment,325000.0,3.0,,0,0,0,1,12.0,1,,0,New
RBU58280,,,Apartment,Apartment,189000.0,1.0,,0,0,0,1,6.0,1,,0,New
RBU57558,,,House,Residence,389000.0,3.0,150.0,0,0,0,0,,1,2.0,0,
VBD44532,,,House,Residence,349000.0,2.0,172.0,1,0,0,1,7.0,1,3.0,0,Normal
RBU58281,,,Apartment,Apartment,299000.0,3.0,,0,0,0,1,8.0,1,,0,
RBU58274,,,Apartment,Apartment,180000.0,2.0,102.0,0,0,0,0,,0,,0,To be renovated
RBU57718,,,House,Residence,409000.0,3.0,216.0,0,0,0,1,,1,4.0,0,
RBU17157,,,Apartment,Apartment,197000.0,2.0,90.0,0,0,0,0,,0,,0,
RBU57693,,,House,Villa,599000.0,5.0,306.0,0,0,0,0,,1,4.0,0,
RBU58279,,,Apartment,Apartment,179000.0,1.0,,0,0,0,1,5.0,1,,0,New
RBS87868,,,Apartment,Apartment,331147.0,2.0,,0,0,0,1,17.0,0,2.0,0,New
RBU56943,,,Apartment,Apartment,170000.0,2.0,116.0,0,0,0,0,,0,,0,
RBU56940,,,Apartment,Apartment,239000.0,3.0,133.0,0,0,0,1,,0,,0,
RBU57063,,,House,Residence,375000.0,3.0,153.0,0,0,0,1,16.0,1,2.0,0,
RBU41273,,,House,Residence,209000.0,3.0,213.0,0,0,0,1,,0,,0,
RBU51034,,,House,Residence,449000.0,3.0,144.0,0,0,0,0,,1,4.0,0,Excellent
RBU56946,,,House,Residence,335000.0,3.0,143.0,0,0,0,1,,1,2.0,0,
RBU57154,,,House,Residence,335000.0,3.0,197.0,0,0,0,0,,1,,0,Normal
RBU57203,,,House,Residence,410000.0,4.0,166.0,0,0,0,0,,1,3.0,0,New
RBU56945,,,Apartment,Apartment,235000.0,2.0,,0,0,0,1,,0,,0,
RBU57057,,,House,Residence,729000.0,5.0,340.0,0,0,0,1,,1,4.0,0,
RBU57169,,,House,Residence,330000.0,4.0,243.0,0,0,0,0,,1,4.0,0,
RBU57166,,,House,Residence,429000.0,3.0,143.0,0,0,1,0,,1,4.0,0,Normal
RBU56912,,,House,Residence,238500.0,3.0,160.0,0,0,0,1,,1,3.0,0,
RBU37370,,,Apartment,Apartment,169000.0,3.0,86.0,0,0,0,0,,0,2.0,0,Normal
RBU56986,,,House,Residence,175000.0,2.0,129.0,0,0,0,0,,0,3.0,0,To be renovated
RBU56985,,,House,Residence,379000.0,3.0,210.0,0,0,0,1,,1,4.0,0,Normal
RBU56658,,,Apartment,Apartment,259800.0,2.0,90.0,1,0,0,1,15.0,0,2.0,0,Normal
RBU56072,,,House,Residence,429000.0,5.0,212.0,1,0,0,1,,1,3.0,0,Excellent
RBU56088,,,House,Residence,135000.0,1.0,76.0,0,0,0,0,,0,2.0,0,To be renovated
RBU56250,,,House,Residence,274000.0,3.0,180.0,0,0,0,0,,1,,0,
RBU56371,,,House,Residence,415000.0,3.0,151.0,0,0,0,1,,1,4.0,0,Normal
RBU56251,,,House,Residence,319000.0,3.0,173.0,0,0,0,1,,1,4.0,0,
RBU55987,,,House,Residence,258000.0,3.0,200.0,0,0,0,1,33.0,1,2.0,0,
RWC41071,,,House,Chalet,39500.0,2.0,80.0,0,0,0,1,,1,,0,
RBU56326,,,Apartment,Apartment,385000.0,2.0,177.0,0,0,0,1,,1,,0,
RBU56366,,,House,Residence,330000.0,3.0,185.0,0,0,0,1,,1,4.0,0,Normal
RBU56132,,,Apartment,Apartment,269000.0,2.0,102.0,0,0,0,1,49.0,1,,0,
RBU56179,,,House,Residence,289000.0,5.0,365.0,0,0,0,0,,1,4.0,0,New
RBK11179,,,Apartment,Apartment,1.0,3.0,124.0,1,0,0,1,,0,,0,New
RBK11175,,,Apartment,Apartment,1.0,2.0,110.0,0,0,0,1,,0,2.0,0,New
RBU51729,,,Apartment,Apartment,245910.0,1.0,58.0,0,0,0,1,9.0,1,2.0,0,New
RBU51731,,,Apartment,Apartment,261614.0,1.0,78.0,0,0,0,1,8.0,0,2.0,0,New
RBU51732,,,Apartment,Apartment,292727.0,2.0,76.0,0,0,0,1,11.0,1,2.0,0,New
RBU51728,,,Apartment,Apartment,297876.0,1.0,78.0,0,0,0,1,9.0,0,2.0,0,New
RBU51726,,,Apartment,Apartment,341529.0,1.0,74.0,0,0,0,1,9.0,0,2.0,0,New
RBU51734,,,Apartment,Apartment,371216.0,1.0,80.0,0,0,0,1,13.0,1,2.0,0,New
RBU51727,,,Apartment,Apartment,386000.0,2.0,95.0,0,0,0,1,19.0,0,2.0,0,New
RBU51730,,,Apartment,Apartment,396722.0,2.0,117.0,0,0,0,1,10.0,0,2.0,0,New
RBU51735,,,Apartment,Apartment,418266.0,2.0,110.0,0,0,0,1,12.0,1,2.0,0,New
RBU51733,,,Apartment,Apartment,501987.0,2.0,131.0,0,0,0,1,12.0,1,2.0,0,New
RBS68001,,,House,Residence,325000.0,3.0,169.0,0,0,0,1,22.0,1,2.0,0,New
RBU48447,,,House,Residence,349000.0,3.0,152.0,0,0,0,1,18.0,1,2.0,0,
RBU48448,,,House,Residence,374000.0,3.0,169.0,0,0,0,1,17.0,1,2.0,0,
RBS93414,,,House,Residence,399550.0,3.0,169.0,0,0,0,1,17.0,1,2.0,0,New
RBU48595,,,House,Residence,375000.0,3.0,174.0,0,0,0,1,,1,3.0,0,New
RBU48596,,,House,Residence,379000.0,3.0,174.0,0,0,0,1,,1,3.0,0,New
RBU32034,,,House,Residence,395035.0,3.0,145.0,0,0,0,1,27.0,1,2.0,0,New
RBU47135,,,Apartment,Apartment,306000.0,2.0,88.0,0,0,0,1,,0,,0,New
RBU47134,,,Apartment,Apartment,441000.0,3.0,112.0,0,0,0,1,,0,,0,New
RBU47136,,,Apartment,Apartment,479000.0,3.0,134.0,0,0,0,1,,0,,0,New
RBU35312,,,Apartment,Apartment,164711.0,1.0,76.0,0,0,0,1,9.0,1,2.0,0,New
RBU35306,,,Apartment,Apartment,212000.0,1.0,84.0,0,0,0,1,11.0,0,2.0,0,New
RBU35308,,,Apartment,Apartment,277000.0,2.0,110.0,0,0,0,1,10.0,0,2.0,0,New
RBU35307,,,Apartment,Apartment,292000.0,2.0,116.0,0,0,0,1,12.0,0,2.0,0,New
RBU35321,,,Apartment,Apartment,285000.0,2.0,106.0,0,0,0,1,35.0,0,2.0,0,New
RBU35315,,,Apartment,Apartment,245000.0,2.0,98.0,0,0,0,1,8.0,0,2.0,0,New
RBU35302,,,Apartment,Apartment,231000.0,2.0,97.0,0,0,0,1,13.0,1,2.0,0,New
RBU35299,,,Apartment,Ground floor,187000.0,1.0,85.0,0,0,0,1,15.0,1,2.0,0,New
RBU35295,,,Apartment,Ground floor,197876.0,1.0,91.0,0,0,0,1,14.0,1,2.0,0,New
RBU35296,,,Apartment,Ground floor,341726.0,2.0,124.0,0,0,0,1,14.0,1,2.0,0,New
RBU35300,,,Apartment,Ground floor,263000.0,2.0,106.0,0,0,0,1,24.0,1,2.0,0,New
RBU35297,,,Apartment,Ground floor,294000.0,2.0,116.0,0,0,0,1,14.0,1,2.0,0,New
RBU35293,,,Apartment,Ground floor,269000.0,2.0,107.0,0,0,0,1,13.0,1,2.0,0,New
RBU35318,,,Apartment,Penthouse,325000.0,2.0,149.0,0,0,0,1,16.0,1,2.0,0,New
RBU35316,,,Apartment,Penthouse,295000.0,2.0,111.0,0,0,0,1,21.0,1,2.0,0,New
RBU31956,,,Apartment,Apartment,464260.0,3.0,157.0,0,0,0,1,20.0,0,2.0,0,New
RBU31955,,,Apartment,Apartment,464620.0,3.0,157.0,0,0,0,1,20.0,0,2.0,0,New
RBU31957,,,Apartment,Duplex,279725.0,2.0,95.0,0,0,0,1,10.0,0,2.0,0,New
RBU31958,,,Apartment,Duplex,287612.0,2.0,98.0,0,0,0,1,10.0,0,2.0,0,New
RBU30935,,,Apartment,Apartment,252500.0,1.0,77.0,0,0,0,1,9.0,0,,0,
RBU30917,,,Apartment,Apartment,252500.0,1.0,72.0,0,0,0,1,14.0,0,,0,
RBU30937,,,Apartment,Apartment,254500.0,1.0,77.0,0,0,0,1,9.0,0,,0,
RBU30914,,,Apartment,Apartment,256500.0,1.0,72.0,0,0,0,1,14.0,0,,0,
RBU30941,,,Apartment,Apartment,264500.0,1.0,74.0,0,0,0,1,10.0,0,,0,
RBU30923,,,Apartment,Apartment,266500.0,1.0,72.0,0,0,0,1,14.0,0,,0,
RBU30944,,,Apartment,Apartment,276500.0,1.0,74.0,0,0,0,1,10.0,0,,0,
RBU30929,,,Apartment,Apartment,277500.0,1.0,72.0,0,0,0,1,14.0,0,,0,
RBU30920,,,Apartment,Apartment,286500.0,1.0,72.0,0,0,0,1,14.0,0,,0,
RBU30925,,,Apartment,Apartment,287500.0,1.0,68.0,0,0,0,1,17.0,0,,0,
RBU30926,,,Apartment,Apartment,292500.0,1.0,72.0,0,0,0,1,14.0,0,,0,
RBU30932,,,Apartment,Apartment,296500.0,1.0,86.0,0,0,0,1,33.0,0,,0,
RBU30934,,,Apartment,Apartment,302500.0,1.0,86.0,0,0,0,1,33.0,0,,0,
RBU30942,,,Apartment,Apartment,306500.0,1.0,91.0,0,0,0,1,12.0,0,,0,
RBU30924,,,Apartment,Apartment,309500.0,1.0,83.0,0,0,0,1,27.0,0,,0,
RBU30939,,,Apartment,Apartment,322500.0,2.0,99.0,0,0,0,1,17.0,0,,0,
RBU30927,,,Apartment,Apartment,330500.0,2.0,90.0,0,0,0,1,17.0,0,,0,
RBU30921,,,Apartment,Apartment,332500.0,2.0,90.0,0,0,0,1,17.0,0,,0,
RBU30916,,,Apartment,Apartment,339500.0,2.0,100.0,0,0,0,1,13.0,0,,0,
RBU30938,,,Apartment,Apartment,342500.0,2.0,100.0,0,0,0,1,13.0,0,,0,
RBU30915,,,Apartment,Apartment,342500.0,2.0,90.0,0,0,0,1,17.0,0,,0,
RBU30922,,,Apartment,Apartment,352500.0,2.0,100.0,0,0,0,1,13.0,0,,0,
RBU30919,,,Apartment,Apartment,352500.0,2.0,100.0,0,0,0,1,17.0,0,,0,
RBU30928,,,Apartment,Apartment,366500.0,2.0,100.0,0,0,0,1,13.0,0,,0,
RBU30933,,,Apartment,Apartment,369500.0,2.0,107.0,0,0,0,1,13.0,0,,0,
RBU30930,,,Apartment,Apartment,369500.0,2.0,100.0,0,0,0,1,17.0,0,,0,
RBU30931,,,Apartment,Apartment,372500.0,2.0,105.0,0,0,0,1,22.0,0,,0,
RBU30943,,,Apartment,Apartment,376500.0,2.0,106.0,0,0,0,1,12.0,0,,0,
RBU30936,,,Apartment,Apartment,417500.0,2.0,110.0,0,0,0,1,27.0,0,,0,
RBU30918,,,Apartment,Apartment,351500.0,3.0,106.0,0,0,0,1,17.0,0,,0,
RBU43073,,,Apartment,Apartment,215000.0,1.0,66.0,0,0,0,1,10.0,0,2.0,0,New
RBU43043,,,Apartment,Apartment,215000.0,1.0,66.0,0,0,0,1,12.0,0,2.0,0,New
RBU43026,,,Apartment,Apartment,215000.0,1.0,65.0,0,0,0,1,8.0,0,2.0,0,New
RBU43025,,,Apartment,Apartment,215000.0,1.0,57.0,0,0,0,1,19.0,0,2.0,0,New
RBU43066,,,Apartment,Apartment,220000.0,1.0,66.0,0,0,0,1,17.0,0,2.0,0,New
RBU43046,,,Apartment,Apartment,220000.0,1.0,65.0,0,0,0,1,17.0,0,2.0,0,New
RBU43039,,,Apartment,Apartment,220000.0,1.0,68.0,0,0,0,1,12.0,0,2.0,0,New
RBU43031,,,Apartment,Apartment,220000.0,1.0,71.0,0,0,0,1,,0,2.0,0,New
RBU43024,,,Apartment,Apartment,220000.0,1.0,68.0,0,0,0,1,8.0,0,2.0,0,New
RBU43067,,,Apartment,Apartment,225000.0,1.0,65.0,0,0,0,1,17.0,0,2.0,0,New
RBU43058,,,Apartment,Apartment,225000.0,1.0,66.0,0,0,0,1,17.0,0,2.0,0,New
RBU43047,,,Apartment,Apartment,225000.0,1.0,68.0,0,0,0,1,17.0,0,2.0,0,New
RBU43038,,,Apartment,Apartment,225000.0,1.0,69.0,0,0,0,1,13.0,0,2.0,0,New
RBU43085,,,Apartment,Apartment,230000.0,1.0,67.0,0,0,0,1,20.0,0,2.0,0,New
RBU43077,,,Apartment,Apartment,230000.0,1.0,66.0,0,0,0,1,20.0,0,2.0,0,New
RBU43063,,,Apartment,Apartment,230000.0,1.0,68.0,0,0,0,1,17.0,0,2.0,0,New
RBU43089,,,Apartment,Apartment,250000.0,1.0,67.0,0,0,0,1,20.0,0,2.0,0,New
RBU43032,,,Apartment,Apartment,250000.0,1.0,78.0,0,0,0,1,7.0,0,2.0,0,New
RBU43075,,,Apartment,Apartment,255000.0,1.0,81.0,0,0,0,1,17.0,0,2.0,0,New
RBU43029,,,Apartment,Apartment,260000.0,1.0,80.0,0,0,0,1,14.0,0,2.0,0,New
RBU43027,,,Apartment,Apartment,260000.0,1.0,79.0,0,0,0,1,14.0,0,2.0,0,New
RBU43034,,,Apartment,Apartment,275000.0,1.0,89.0,0,0,0,1,8.0,0,2.0,0,New
RBU43030,,,Apartment,Apartment,299000.0,1.0,96.0,0,0,0,1,15.0,0,2.0,0,New
RBU43035,,,Apartment,Apartment,305000.0,1.0,88.0,0,0,0,1,19.0,0,2.0,0,New
RBU43033,,,Apartment,Apartment,270000.0,2.0,83.0,0,0,0,1,11.0,0,2.0,0,New
RBU43072,,,Apartment,Apartment,275000.0,2.0,95.0,0,0,0,1,10.0,0,2.0,0,New
RBU43041,,,Apartment,Apartment,280000.0,2.0,87.0,0,0,0,1,13.0,0,2.0,0,New
RBU43040,,,Apartment,Apartment,280000.0,2.0,89.0,0,0,0,1,13.0,0,2.0,0,New
RBU43045,,,Apartment,Apartment,285000.0,2.0,87.0,0,0,0,1,33.0,0,2.0,0,New
RBU43065,,,Apartment,Apartment,290000.0,2.0,87.0,0,0,0,1,16.0,0,2.0,0,New
RBU43061,,,Apartment,Apartment,290000.0,2.0,87.0,0,0,0,1,33.0,0,2.0,0,New
RBU43044,,,Apartment,Apartment,290000.0,2.0,86.0,0,0,0,1,22.0,0,2.0,0,New
RBU43078,,,Apartment,Apartment,295000.0,2.0,93.0,0,0,0,1,25.0,0,2.0,0,New
RBU43074,,,Apartment,Apartment,295000.0,2.0,93.0,0,0,0,1,16.0,0,2.0,0,New
RBU43064,,,Apartment,Apartment,295000.0,2.0,89.0,0,0,0,1,16.0,0,2.0,0,New
RBU43060,,,Apartment,Apartment,295000.0,2.0,86.0,0,0,0,1,55.0,0,2.0,0,New
RBU43057,,,Apartment,Apartment,295000.0,2.0,87.0,0,0,0,1,16.0,0,2.0,0,New
RBU43053,,,Apartment,Apartment,295000.0,2.0,87.0,0,0,0,1,33.0,0,2.0,0,New
RBU43082,,,Apartment,Apartment,300000.0,2.0,93.0,0,0,0,1,25.0,0,2.0,0,New
RBU43068,,,Apartment,Apartment,300000.0,2.0,86.0,0,0,0,1,55.0,0,2.0,0,New
RBU43084,,,Apartment,Apartment,315000.0,2.0,94.0,0,0,0,1,32.0,0,2.0,0,New
RBU43076,,,Apartment,Apartment,315000.0,2.0,95.0,0,0,0,1,32.0,0,2.0,0,New
RBU43086,,,Apartment,Apartment,320000.0,2.0,93.0,0,0,0,1,25.0,0,2.0,0,New
RBU43080,,,Apartment,Apartment,320000.0,2.0,94.0,0,0,0,1,32.0,0,2.0,0,New
RBU43083,,,Apartment,Apartment,330000.0,2.0,99.0,0,0,0,1,38.0,0,2.0,0,New
RBU43087,,,Apartment,Apartment,340000.0,2.0,99.0,0,0,0,1,38.0,0,2.0,0,New
RBU43036,,,Apartment,Apartment,340000.0,2.0,107.0,0,0,0,1,8.0,0,2.0,0,New
RBU43071,,,Apartment,Apartment,355000.0,2.0,92.0,0,0,0,1,69.0,0,2.0,0,New
RBU43090,,,Apartment,Apartment,365000.0,2.0,105.0,0,0,0,1,90.0,0,2.0,0,New
RBU43028,,,Apartment,Apartment,410000.0,2.0,155.0,0,0,0,1,8.0,0,2.0,0,New
RBU43037,,,Apartment,Apartment,430000.0,2.0,141.0,0,0,0,1,11.0,0,2.0,0,New
RBU43070,,,Apartment,Apartment,440000.0,3.0,134.0,0,0,0,1,35.0,0,2.0,0,New
RBU43069,,,Apartment,Penthouse,300000.0,2.0,86.0,0,0,0,1,33.0,0,2.0,0,New
RBU43088,,,Apartment,Penthouse,320000.0,2.0,94.0,0,0,0,1,32.0,0,2.0,0,New
RBU47148,,,House,Residence,,3.0,152.0,0,0,0,1,,1,3.0,0,New
RBU47149,,,House,Residence,351000.0,3.0,152.0,0,0,0,1,,1,3.0,0,New
RBU47147,,,House,Residence,484000.0,3.0,188.0,0,0,0,1,,1,3.0,0,New
RBU47155,,,Apartment,Apartment,205000.0,1.0,61.0,0,0,0,1,,0,2.0,0,New
RBU47153,,,Apartment,Apartment,249500.0,2.0,77.0,0,0,0,1,,0,2.0,0,New
RBU47154,,,Apartment,Apartment,262500.0,2.0,81.0,0,0,0,1,,0,2.0,0,New
RBU47151,,,Apartment,Apartment,313500.0,3.0,97.0,0,0,0,1,,0,2.0,0,New
RBU47152,,,Apartment,Apartment,322000.0,3.0,103.0,0,0,0,1,,1,2.0,0,New
