property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
VBD48957,,2980.0,House,Residence,611918.0,3.0,185.0,0,0,0,0,,0,4.0,0,New
RBU65266,Karel Boomstraat 25,2320.0,House,Residence,389000.0,3.0,157.0,1,0,0,1,36.0,1,3.0,0,Normal
RBU65044,Eigenaarsstraat 18,2460.0,House,Residence,375000.0,3.0,138.0,0,0,0,1,,1,4.0,0,Normal
RBU65236,Jagersstraat 25,2140.0,Apartment,Apartment,208000.0,2.0,97.0,0,0,0,1,16.0,0,,0,Normal
RBU65033,Wouter Haecklaan 6,2100.0,Apartment,Apartment,214000.0,2.0,91.0,0,0,0,1,,0,,0,
VBD48956,,2980.0,House,Residence,630000.0,3.0,190.0,0,0,0,0,,0,4.0,0,New
RBU65295,Italiëlei 83 2,2000.0,Apartment,Apartment,435000.0,2.0,121.0,0,0,0,1,3.0,0,2.0,0,Normal
RBU65290,Driesstraat 27,2580.0,House,Residence,850000.0,5.0,390.0,0,0,0,1,,1,,0,
RBU65299,IJsvogelstraat 12,2170.0,House,Residence,425000.0,3.0,149.0,0,0,0,1,,1,2.0,0,Normal
VBD48955,,2580.0,House,Residence,568373.0,3.0,165.0,0,0,0,0,,0,4.0,0,New
RBU65300,Oorderseweg 134,2180.0,House,Residence,340000.0,3.0,200.0,0,0,0,1,,1,2.0,0,Normal
RBU65079,Burgemeester Hensstraat 34B,2500.0,House,Residence,549500.0,3.0,183.0,0,0,0,1,,1,,0,Normal
VBD48958,,2240.0,House,Residence,542979.0,3.0,176.0,0,0,0,0,,0,4.0,0,New
RBU65302,Kievitlaan 14,2960.0,House,Villa,1649000.0,3.0,330.0,0,0,0,1,,1,4.0,0,Excellent
RBU65239,Thisiusstraat 19,2100.0,House,Master house,385000.0,4.0,207.0,0,0,0,1,,1,,0,Normal
RBU65237,Van Stralenstraat 19 3,2060.0,Apartment,Apartment,159000.0,1.0,65.0,0,0,0,0,,0,,0,Normal
RBU65227,Alice Nahonlaan 20,2070.0,Apartment,Ground floor,365000.0,3.0,112.0,0,0,0,0,,1,,0,
RBU65034,Waterlaatstraat 72,2970.0,House,Residence,579000.0,3.0,172.0,0,0,0,1,,1,3.0,0,
RBU65238,Van Peborghlei 58,2640.0,House,Residence,465000.0,4.0,189.0,0,0,0,1,,0,,0,Normal
RBU65225,Vrijgeweide 19,2140.0,House,Residence,424000.0,3.0,132.0,0,0,0,0,,1,2.0,0,
RBU65026,Sept 40,2275.0,House,Residence,365000.0,2.0,136.0,0,0,0,0,,1,4.0,0,Normal
RBU64926,Hugues C. Pernathlaan 57 401,2050.0,Apartment,Apartment,599000.0,2.0,130.0,0,0,0,1,,0,,0,To renovate
RBU64939,Mechelsesteenweg 65,2640.0,House,Mixed building,235000.0,3.0,136.0,0,0,0,0,,1,,0,To be renovated
RWC41173,Hoeferf 20,2490.0,House,Residence,358000.0,2.0,130.0,0,0,0,1,,1,,0,
RBU65010,Oude Baan 12,2840.0,House,Residence,288000.0,2.0,130.0,0,0,0,1,,0,2.0,0,Normal
RBU64933,Bisschoppenhoflaan 587,2100.0,Apartment,Apartment,174900.0,2.0,101.0,0,0,0,1,,0,,0,To be renovated
RBU65014,Luitenant Lippenslaan 50 V4,2140.0,Apartment,Apartment,285000.0,2.0,100.0,0,0,0,1,11.0,0,2.0,0,Normal
RBU64980,Grote Braamstraat 47B,2220.0,House,Residence,798000.0,4.0,251.0,0,0,0,1,,1,4.0,0,Normal
RBU64983,Edenlaan 2,2610.0,House,Residence,365000.0,4.0,240.0,0,0,0,0,,1,3.0,0,To be renovated
RBU64985,Dambruggestraat 324 201,2060.0,Apartment,Apartment,225000.0,1.0,62.0,0,0,0,0,,0,2.0,0,Normal
RBU65016,Italiëlei 84 V5,2000.0,Apartment,Apartment,189000.0,1.0,51.0,0,0,0,0,,0,2.0,0,Normal
RBU65015,Gloriantlaan 59 12K,2050.0,Apartment,Apartment,270000.0,3.0,108.0,0,0,0,1,5.0,0,2.0,0,Normal
RBU64909,Schrijverslei 15,2890.0,House,Residence,625000.0,2.0,251.0,0,0,0,1,15.0,1,3.0,0,Normal
RBU65027,Meerheide 23,2980.0,House,Residence,499000.0,3.0,150.0,0,0,0,1,10.0,1,4.0,0,Normal
RBU64986,Dambruggestraat 324 301,2060.0,Apartment,Apartment,215000.0,1.0,62.0,0,0,0,0,,0,2.0,0,Normal
RBU64936,Mechelsesteenweg 65,2640.0,House,Residence,235000.0,3.0,136.0,0,0,0,0,,1,,0,To be renovated
RBU64984,Dambruggestraat 324 101,2060.0,Apartment,Apartment,215000.0,1.0,62.0,0,0,0,0,,0,2.0,0,Normal
RBU65017,Selderstraat 66,2060.0,House,Residence,379000.0,4.0,131.0,0,0,0,0,,0,2.0,0,To be renovated
RBU65019,Battelsesteenweg 123,2800.0,House,Residence,239000.0,4.0,92.0,0,0,0,0,,1,2.0,0,To be renovated
RBU64835,Antwerpsesteenweg 12,2550.0,Apartment,Apartment,379000.0,3.0,124.0,0,0,0,1,6.0,0,,0,
RBU64862,Oostmalsesteenweg 68,2310.0,House,Residence,375000.0,3.0,178.0,1,0,0,1,24.0,1,3.0,0,Normal
RBU64443,Ernest Claesstraat 15,2200.0,House,Residence,449000.0,4.0,208.0,0,0,0,1,,1,2.0,0,Normal
RBU64424,Netestraat 37,2235.0,House,Residence,320000.0,3.0,192.0,0,0,0,1,,1,4.0,0,Normal
RBU64861,Denstraat 15 3,2310.0,Apartment,Apartment,269000.0,2.0,98.0,1,0,0,1,10.0,1,2.0,0,Normal
RBU64438,Kapelaniestraat 35 1,2235.0,Apartment,Apartment,365000.0,2.0,123.0,0,0,0,1,,1,4.0,0,Excellent
RBU64430,Van Eycklei 27,2018.0,Apartment,Apartment,489000.0,2.0,91.0,0,0,0,1,25.0,1,,0,Excellent
RBU64414,Elektriciteitstraat 29 805,2800.0,Apartment,Apartment,212000.0,2.0,79.0,1,0,0,1,14.0,0,,0,Normal
VBD48442,,2530.0,House,Residence,605447.0,3.0,128.0,0,0,0,0,,0,4.0,0,New
RBU64481,Singel 44,2150.0,Apartment,Apartment,680000.0,6.0,228.0,0,0,0,1,,1,,0,Excellent
RBU64431,Van Eycklei 27,2018.0,Apartment,Apartment,570000.0,2.0,96.0,0,0,0,1,15.0,1,,0,Excellent
RBU64768,Lisperstraat 12 4,2500.0,Apartment,Apartment,440000.0,3.0,125.0,0,0,0,1,8.0,1,2.0,0,Excellent
RBU64834,Stevennekens 103,2310.0,House,Residence,428000.0,4.0,181.0,0,0,0,1,20.0,1,2.0,0,
RBU64437,Rembrandtstraat,2018.0,Apartment,Triplex,970000.0,5.0,205.0,0,0,0,1,42.0,1,2.0,0,Excellent
RBU64440,Prins Leopoldlei 96,2640.0,House,Residence,699000.0,4.0,183.0,0,0,0,1,22.0,1,2.0,0,Normal
RBU64428,Westmeerbeeksteenweg 38,2221.0,House,Residence,335000.0,2.0,157.0,0,0,0,0,,1,4.0,0,
RBU64417,Leiebos 21 32,2170.0,Apartment,Apartment,268000.0,3.0,100.0,0,0,0,1,,0,3.0,0,Normal
RBU64872,Wijnegemsteenweg 68 1,2970.0,Apartment,Apartment,434000.0,3.0,114.0,0,0,0,0,,1,,0,
RBU64435,Rembrandtstraat,2018.0,Apartment,Duplex,735000.0,4.0,148.0,0,0,0,1,15.0,1,,0,Excellent
RBU64852,Pasbrugplein 16 2,2800.0,Apartment,Apartment,219000.0,2.0,85.0,0,0,0,0,,0,,0,
RBU64311,Herentalsebaan 756,2160.0,House,Residence,629000.0,4.0,256.0,0,0,0,1,,1,4.0,0,
RBU64312,Rijsblokstraat 22,2970.0,House,Residence,385000.0,3.0,118.0,0,0,0,1,19.0,1,2.0,0,
RBU64409,Mijlstraat 99,2570.0,House,Residence,598000.0,4.0,264.0,0,0,0,1,,1,,0,
RWC41167,Belpairestraat 4,2600.0,Apartment,Apartment,495000.0,3.0,169.0,1,0,0,1,,0,,0,Normal
RBU64404,Bristolstraat 39.,2030.0,House,Residence,299900.0,2.0,,0,0,0,1,,1,3.0,0,Normal
RBU64333,Sluis 244,2400.0,House,Residence,428000.0,3.0,133.0,0,0,0,1,,1,4.0,0,
RBU64361,Bremstraat 11,2400.0,House,Residence,269000.0,3.0,193.0,0,0,0,0,,1,3.0,0,
RBU64326,Molenstraat 17 1,2490.0,Apartment,Apartment,279000.0,2.0,135.0,0,0,0,1,,1,2.0,0,
RBU64371,Lange Beeldekensstraat 3 101,2060.0,Apartment,Apartment,375000.0,3.0,125.0,0,0,0,1,10.0,0,,0,
RBU64370,Spaarstraat 24,2140.0,Apartment,Apartment,315000.0,2.0,103.0,0,0,0,1,14.0,0,,0,
RBU64379,Brederodestraat 203,2018.0,House,Residence,539000.0,5.0,292.0,0,0,0,0,,0,,0,Normal
RBU64336,Achterbos 252,2400.0,House,Residence,179000.0,2.0,123.0,0,0,0,1,,1,2.0,0,
RBU64328,Lintsesteenweg 15,2570.0,House,Residence,419000.0,3.0,129.0,0,0,0,0,,1,2.0,0,
RBU64376,Stompaertshoek 13,2800.0,Apartment,Apartment,269700.0,1.0,70.0,1,0,0,1,10.0,0,,0,Excellent
RBU64354,,2812.0,House,Residence,375000.0,3.0,142.0,1,0,0,1,,1,2.0,0,Normal
RBU64378,Schijfstraat 4,2800.0,House,Residence,267000.0,3.0,77.0,0,0,0,1,1.0,0,,0,Normal
RBU64306,Kempenlaan 25 8,2300.0,Apartment,Apartment,189000.0,3.0,133.0,0,0,0,1,,0,2.0,0,Normal
RBU64334,Grees 80,2490.0,House,Residence,495000.0,4.0,184.0,0,0,0,0,,1,4.0,0,
RBU64369,Spaarstraat 24,2060.0,House,Residence,315000.0,2.0,103.0,0,0,0,1,14.0,0,2.0,0,
RBU64318,Servaas Daemsstraat 76,2200.0,House,Residence,389000.0,3.0,196.0,0,0,0,1,,1,4.0,1,To be renovated
RBU63472,Bovenpad 3A,2280.0,House,Residence,445000.0,2.0,210.0,0,0,0,1,,1,4.0,0,
RBU64236,René De Pauwstraat 3,2950.0,House,Residence,399000.0,3.0,175.0,0,0,0,1,,1,,0,Normal
RBU64264,Vestinglaan 61,2860.0,House,Residence,969000.0,5.0,321.0,0,0,0,1,,1,,0,Normal
RBU64297,Liersebaan 203,2240.0,House,Residence,695000.0,5.0,286.0,0,0,0,1,25.0,1,4.0,0,Normal
RBU64298,Geerdegemvaart 37,2800.0,House,Residence,610000.0,4.0,225.0,0,0,0,1,16.0,1,3.0,0,Normal
RBU64233,Lode Geysenstraat 31,2170.0,House,Residence,428000.0,2.0,202.0,0,0,0,0,,1,,0,Normal
RBU64286,Turnhoutsebaan 457 4E,2140.0,Apartment,Apartment,155000.0,1.0,55.0,0,0,0,1,,0,2.0,0,Normal
RBU64287,Kleinesteenweg 48,2610.0,House,Residence,365000.0,3.0,123.0,0,0,0,0,,1,2.0,0,Normal
RBU64232,Azaleastraat 4 2,2440.0,Apartment,Apartment,259000.0,1.0,71.0,0,0,0,1,,1,,0,Normal
RBU64288,Florastraat 107,2140.0,House,Residence,239000.0,4.0,148.0,0,0,0,0,,0,2.0,0,To be renovated
RBU64199,Statiestraat 29,2070.0,House,Residence,474000.0,5.0,196.0,0,0,0,0,,1,2.0,0,
RBU64266,Colburnlei 114,2400.0,House,Residence,749000.0,5.0,358.0,0,0,0,1,,1,3.0,0,Normal
RBU64285,Hollebeekstraat 169 13,2660.0,Apartment,Apartment,255000.0,1.0,70.0,0,0,0,1,,1,2.0,0,Excellent
VBD47873,,2930.0,House,Residence,1126849.0,4.0,363.0,0,0,0,0,,0,4.0,0,New
RBU64295,Scheldeoever 15 10,2620.0,Apartment,Apartment,389000.0,2.0,83.0,0,0,0,1,12.0,0,2.0,0,Excellent
RBU64292,Florent Pauwelslei 52,2100.0,House,Residence,329000.0,2.0,167.0,0,0,0,1,,0,2.0,0,Normal
RBU64291,Van Heybeeckstraat 1 201,2170.0,Apartment,Duplex,224000.0,2.0,164.0,0,0,0,1,,0,2.0,0,To be renovated
RBU64290,Heiken 30,2960.0,House,Residence,189000.0,2.0,101.0,0,0,0,0,,1,3.0,0,To be renovated
RBU63300,Corneel Vermijlenlaan 46,2100.0,House,Residence,419000.0,3.0,193.0,0,0,0,1,,1,2.0,0,Excellent
RBU62954,Annuntiatenstraat 32,2170.0,House,Residence,279000.0,3.0,168.0,0,0,0,0,,0,,0,
RBU63099,Europawijk 16,2440.0,Apartment,Apartment,179000.0,2.0,82.0,0,0,0,1,,0,,0,
RBU62996,Hoogheideweg 7,2390.0,House,Residence,549000.0,4.0,156.0,0,0,0,1,,1,2.0,0,
RBU63128,Heerle 64,2275.0,House,Residence,325000.0,2.0,147.0,0,0,0,1,,1,4.0,0,To be renovated
RBU63268,Lijsterbeslaan 22,2960.0,House,Villa,895000.0,6.0,302.0,0,0,0,1,,1,4.0,1,
RBU63110,Glooistraat 7,2830.0,House,Residence,225000.0,2.0,102.0,0,0,0,0,,1,3.0,0,Normal
RBU62956,Annuntiatenstraat 34,2170.0,House,Residence,279000.0,1.0,161.0,0,0,0,0,,1,,0,To be renovated
RWC41157,Hoevenstraat 149,2160.0,House,Residence,595000.0,3.0,290.0,1,0,1,1,,1,4.0,0,Normal
RBU63004,Olijftakstraat 44,2060.0,Apartment,Apartment,229000.0,2.0,70.0,0,0,0,0,,0,,0,
RBU63298,Singel 106A,2150.0,House,Residence,449500.0,3.0,181.0,0,0,0,1,15.0,1,2.0,0,Normal
RBU63299,Bisschoppenhoflaan 454 5V,2100.0,Apartment,Penthouse,179000.0,1.0,51.0,0,0,0,1,12.0,0,2.0,0,Normal
RBU62991,Hoogstraat 33,2223.0,Apartment,Penthouse,314000.0,2.0,93.0,0,0,0,1,12.0,1,,0,
RBU63130,Lage Vosbergstraat 90,2840.0,House,Residence,629000.0,2.0,221.0,0,0,0,1,,1,4.0,0,To be renovated
RBU63103,Leenhofstraat 1 A 301,2400.0,Apartment,Apartment,359000.0,2.0,118.0,0,0,0,1,56.0,0,,0,
RBU63003,Tulpstraat 57,2060.0,Apartment,Apartment,290000.0,3.0,105.0,0,0,0,1,10.0,0,,0,
RBU63116,Wouter Haecklaan 8 37,2100.0,Apartment,Apartment,219000.0,2.0,86.0,0,0,0,0,,0,3.0,0,Excellent
RBU62990,,2220.0,Apartment,Penthouse,314000.0,2.0,93.0,0,0,0,1,12.0,1,,0,
RBU62733,Beekstraat 43 A,2500.0,House,Residence,420000.0,4.0,242.0,0,0,0,1,,1,4.0,0,
RBU62654,Oosthamsesteenweg 92,2491.0,House,Residence,465000.0,3.0,165.0,0,0,0,1,,1,,0,Normal
RBU62715,Nieuwdreef 121 33,2170.0,Apartment,Apartment,249000.0,2.0,99.0,0,0,0,1,,0,3.0,0,Normal
RBU62606,Vlasstraat 14,2490.0,House,Residence,249000.0,2.0,162.0,0,0,0,1,,1,3.0,0,
RBU62653,De Lei 49,2491.0,House,Residence,245000.0,2.0,165.0,0,0,0,1,,0,,0,Normal
RBU62651,Gevaertlaan 116,2260.0,House,Residence,299000.0,3.0,168.0,0,0,0,0,,0,,0,To be renovated
RBU62776,Molenstraat 1 J,2290.0,Apartment,Apartment,245000.0,2.0,65.0,0,0,0,1,,0,2.0,0,Normal
RBU62656,Sportlaan 96B,2490.0,House,Residence,489000.0,4.0,180.0,0,0,0,0,,0,,0,New
RBU62755,Koolhof 20 15,2320.0,Apartment,Apartment,390000.0,2.0,87.0,0,0,0,1,,0,,0,Normal
RBU62708,Steegstraat 12,2490.0,House,Residence,239000.0,5.0,210.0,0,0,0,1,,1,3.0,0,To be renovated
RBU62710,Bergstraat 16A 1,2400.0,Apartment,Apartment,200000.0,3.0,121.0,0,0,0,1,20.0,0,3.0,0,Normal
RBU62647,Grotesteenweg 33,2440.0,House,Residence,300000.0,3.0,123.0,0,0,0,0,,1,,0,To be renovated
RBU62655,Sportlaan 96A,2490.0,House,Residence,489000.0,4.0,180.0,0,0,0,0,,0,,0,New
RBU62625,Lange Elzenstraat 64,2018.0,House,Residence,345000.0,2.0,113.0,0,0,0,1,,0,2.0,0,
RBU62732,Aarschotbaan 25A 6,2580.0,Apartment,Apartment,265000.0,2.0,100.0,0,0,0,1,,0,3.0,0,
RBU62662,Winkelomseheide 122,2440.0,House,Mixed building,275000.0,3.0,160.0,0,0,0,1,,1,,0,To be renovated
RBU62648,Meerlaarstraat 183 1,2430.0,House,Residence,489000.0,4.0,215.0,0,0,0,0,,1,,0,Normal
RBU62650,Winkelomseheide 122,2440.0,House,Residence,275000.0,3.0,160.0,0,0,0,1,,1,,0,To be renovated
RBU62437,Jef Verheyenhof 18 102,2560.0,Apartment,Apartment,365000.0,2.0,107.0,0,0,0,1,21.0,0,2.0,0,Normal
RBU62485,Sprinkhaanstraat 30 0.0,2150.0,Apartment,Apartment,285000.0,2.0,85.0,0,0,0,1,,1,2.0,0,Excellent
RBU62446,Hoogstraat 1B,2620.0,House,Residence,495000.0,5.0,186.0,1,0,0,1,,1,2.0,0,
RBU62514,Sint-Gommarusstraat 54 D,2800.0,House,Residence,585000.0,3.0,146.0,0,0,0,0,,1,3.0,0,Normal
RBU62535,Verbindingsstraat 25,2200.0,House,Residence,240000.0,3.0,,0,0,0,0,,0,,0,
RBU62459,Colomastraat 2,2800.0,House,Master house,775000.0,5.0,347.0,0,0,0,1,5.0,1,3.0,0,
RBU62458,Zemstbaan 131 203,2800.0,Apartment,Penthouse,595000.0,3.0,130.0,0,0,0,1,20.0,1,,0,New
RBU62483,Dasstraat 92,2160.0,House,Residence,195000.0,2.0,98.0,0,0,0,0,,0,2.0,0,To be renovated
RBU62585,Albert Westerlinckstraat 16,2440.0,House,Residence,365000.0,4.0,193.0,0,0,0,1,,1,2.0,0,
RBU62474,Fonteinstraat 72,2140.0,House,Residence,349000.0,4.0,163.0,0,0,0,0,,0,2.0,0,Normal
RBU62480,Lage Kaart 204,2930.0,House,Residence,475000.0,4.0,166.0,0,0,0,1,,1,2.0,0,Normal
RBU62566,Bevrijdingslaan 11 2.1,2450.0,Apartment,Penthouse,325000.0,4.0,178.0,0,0,0,1,92.0,0,,0,Normal
RBU62486,Lode de Boninghestraat 27,2170.0,Apartment,Apartment,309000.0,3.0,117.0,0,0,0,1,,0,2.0,0,Excellent
RBU62490,Molenheide 5,2930.0,House,Residence,929000.0,4.0,337.0,0,0,0,0,,1,4.0,1,Normal
RWC41154,Emiel Verreesstraat 31 2,2300.0,Apartment,Apartment,299000.0,3.0,119.0,1,0,0,1,17.0,0,3.0,0,Excellent
RBU62567,August Vermeylenlaan 19 0403,2050.0,Apartment,Apartment,199000.0,2.0,81.0,0,0,0,1,,0,,0,Normal
RBU62515,Heieinde 41 - 43,2350.0,House,Residence,398000.0,4.0,215.0,0,0,0,1,,1,3.0,0,Normal
RBU62491,Groenstraat 8,2570.0,House,Residence,495000.0,3.0,194.0,0,0,0,1,,1,3.0,0,Normal
RBU62349,Heistraat 58 C,2400.0,House,Residence,379000.0,3.0,,0,0,0,1,,1,3.0,0,Excellent
RBU62434,Schijfwerpersstraat 68,2020.0,House,Residence,212000.0,2.0,95.0,0,0,0,0,,0,2.0,0,Normal
RBU62394,Bouwschen Pad 7,2300.0,House,Residence,329500.0,3.0,122.0,0,0,0,0,,1,2.0,0,Normal
RBU62340,Bisschoppenhoflaan 448/450,2100.0,Apartment,Apartment,179000.0,2.0,60.0,0,0,0,1,21.0,0,,0,
RWC41150,Meuldersplein 14,2440.0,Apartment,Apartment,264500.0,2.0,85.0,0,0,0,1,,0,,0,
RWC41149,Meuldersplein 14,2440.0,Apartment,Ground floor,239500.0,1.0,70.0,0,0,0,1,15.0,0,,0,
RBU62433,Predikerinnenstraat 2,2000.0,House,Residence,329000.0,3.0,171.0,0,0,0,0,,0,,0,To be renovated
RBU62409,Kleine Steenweg 121,2221.0,House,Residence,368000.0,3.0,,0,0,0,1,,1,2.0,0,New
RBU62389,Gooreind 28 A,2440.0,House,Residence,499000.0,4.0,270.0,0,0,0,1,,1,,0,Normal
RBU62432,Meetingstraat 38,2060.0,House,Residence,375000.0,4.0,145.0,0,0,0,0,,0,,0,Normal
RBU62430,Eikenlei 91,2660.0,House,Residence,349000.0,2.0,143.0,0,0,0,1,,1,2.0,0,Normal
RBU62325,Molenstraat 46 V2,2940.0,Apartment,Penthouse,439000.0,3.0,152.0,0,0,0,1,36.0,1,,0,Excellent
RBU62431,Hof Van Tichelen 43 201,2020.0,Apartment,Apartment,199000.0,2.0,73.0,0,0,0,1,4.0,0,,0,Normal
RBU62435,Sint-Annalei 44,2640.0,House,Residence,445000.0,2.0,217.0,0,0,0,1,,1,,0,To be renovated
RBU62418,Kommekensstraat 20 2,2000.0,Apartment,Apartment,225000.0,2.0,51.0,0,0,0,0,,0,2.0,0,Excellent
RWC41151,Meuldersplein 14,2440.0,Apartment,Penthouse,319500.0,3.0,115.0,0,0,0,1,15.0,0,,0,
RBU62344,Bakkerijweg 13,2580.0,House,Residence,575000.0,4.0,253.0,0,0,0,1,,1,,0,
RBU62343,Liersesteenweg 70,2520.0,House,Residence,425000.0,2.0,124.0,0,0,0,1,,1,4.0,0,
RBU62357,Anselmostraat 66 A1,2018.0,Apartment,Apartment,419000.0,3.0,105.0,0,0,0,1,,0,2.0,0,Excellent
RBU62284,Van Den Nestlaan 167,2520.0,House,Residence,549000.0,2.0,148.0,1,0,0,1,,1,4.0,0,Normal
RBU62283,Antwerpsebaan 430,2040.0,House,Residence,319000.0,2.0,126.0,0,0,0,1,,1,3.0,0,Normal
RBU62120,De Berlaimontstraat 86,2100.0,House,Residence,189000.0,3.0,99.0,0,0,0,0,,0,,0,Normal
RBU62158,Turnhoutsebaan 111 302,2100.0,Apartment,Apartment,309000.0,2.0,139.0,0,0,0,1,7.0,0,2.0,0,Excellent
RBU62281,Liersebaan 13,2500.0,Apartment,Apartment,375000.0,2.0,108.0,1,0,0,1,17.0,0,3.0,0,New
RBU62161,Verboekt 153,2430.0,House,Residence,750000.0,3.0,,0,0,0,1,,1,4.0,1,Normal
RBU62275,Liersebaan 13,2500.0,Apartment,Ground floor,290000.0,1.0,86.0,1,0,0,1,12.0,1,2.0,0,New
RBU62279,Liersebaan 13,2500.0,Apartment,Apartment,358000.0,2.0,104.0,1,0,0,1,12.0,0,3.0,0,New
RBU62274,Liersebaan 13,2500.0,Apartment,Ground floor,380000.0,2.0,110.0,1,0,0,1,20.0,1,3.0,0,New
RBU62162,Steenweg op Turnhout 26,2360.0,House,Residence,319000.0,3.0,203.0,0,0,0,1,,1,3.0,0,To be renovated
RBU62278,Liersebaan 13,2500.0,Apartment,Apartment,375000.0,2.0,110.0,1,1,0,1,17.0,0,2.0,0,New
RBU62276,Liersebaan 13,2500.0,Apartment,Ground floor,360000.0,2.0,105.0,1,0,0,1,18.0,1,3.0,0,New
RBU62157,Meidoorn 18,2640.0,Apartment,Apartment,239000.0,2.0,98.0,0,0,0,1,,1,,0,
RBU62277,Liersebaan 13,2500.0,Apartment,Apartment,290000.0,1.0,86.0,1,0,0,1,12.0,0,2.0,0,New
RBU62121,Hanswijkstraat 37 101,2800.0,Apartment,Apartment,489000.0,2.0,234.0,0,0,0,1,70.0,0,2.0,0,Normal
RBU62285,Werftsesteenweg 83,2220.0,House,Mixed building,425000.0,4.0,317.0,1,0,0,1,,1,4.0,0,To renovate
RBU62280,Liersebaan 13,2500.0,Apartment,Apartment,290000.0,1.0,85.0,1,0,0,1,12.0,0,2.0,0,New
RBU62200,Hoogbunderlaan 55,2550.0,Apartment,Apartment,198700.0,1.0,56.0,0,0,0,0,,0,3.0,0,Normal
RBU62159,De Francqueslei 77,2100.0,House,Residence,229000.0,2.0,107.0,0,0,0,0,,0,2.0,0,To be renovated
RBU62060,Dorpsstraat 31A,2845.0,Apartment,Apartment,395000.0,2.0,93.0,0,0,0,1,,1,2.0,0,Normal
RBU61609,Vroente 52,2440.0,House,Residence,249000.0,3.0,154.0,0,0,0,0,,1,3.0,0,To be renovated
RWC41146,Ieperstraat 171 2,2300.0,Apartment,Ground floor,345000.0,2.0,114.0,1,0,0,1,100.0,0,2.0,0,Excellent
RBU62086,Vijverstraat 13,2800.0,House,Residence,549000.0,5.0,341.0,0,0,0,1,,1,4.0,0,
RBU62019,Lange Koepoortstraat 11 101,2000.0,Apartment,Triplex,595000.0,4.0,175.0,1,0,0,0,,0,2.0,0,To renovate
RBU62039,Hoge Brugstraat 33,2220.0,House,Residence,455000.0,4.0,223.0,0,0,0,1,,1,,0,Normal
RBU62108,Stelenseweg 10,2440.0,Apartment,Apartment,196000.0,2.0,99.0,0,0,0,1,,0,2.0,0,Normal
RBU62114,Molenstraat 17,2460.0,House,Residence,325000.0,3.0,179.0,0,0,0,1,,1,4.0,0,Normal
RBU62040,Fodderiestraat 37,2660.0,House,Residence,399000.0,3.0,178.0,0,0,0,0,,1,2.0,0,Normal
RBU62111,Rijkevorselseweg 54 1,2340.0,House,Residence,489000.0,4.0,212.0,0,0,0,1,,1,3.0,0,New
RBU62059,Elektriciteitstraat 27 1204,2800.0,Apartment,Apartment,219000.0,2.0,86.0,0,0,0,1,,0,2.0,0,Normal
RBU61980,Azalealaan 47,2390.0,House,Villa,590000.0,4.0,260.0,0,0,0,1,30.0,1,4.0,0,
RBU62112,Slagmolenstraat 31,2400.0,House,Residence,1045000.0,7.0,530.0,0,0,0,1,,1,4.0,0,
RBU62109,Lindenhof 15 35,2440.0,Apartment,Apartment,195000.0,1.0,57.0,0,0,0,1,,0,,0,Excellent
RBU62064,Lindenstraat 61 63,2500.0,House,Residence,334000.0,2.0,172.0,0,0,0,1,12.0,1,2.0,0,
RBU61608,Diestse Baan 23 19,2431.0,Apartment,Apartment,279500.0,2.0,,0,0,0,1,,1,2.0,0,Normal
RBU62113,Molenstraat 42 102,2200.0,Apartment,Apartment,299000.0,2.0,76.0,0,0,0,1,12.0,0,2.0,0,Normal
RBU62041,Boomsesteenweg 492,2610.0,House,Residence,379000.0,2.0,110.0,0,0,0,0,,1,2.0,0,Normal
RBU62037,Melkerijstraat 31,2910.0,House,Residence,250000.0,3.0,137.0,0,0,0,1,,1,4.0,0,To be renovated
RBU62119,Van Daelstraat 34,2140.0,House,Residence,385000.0,3.0,95.0,0,0,0,0,,1,,0,Normal
RBU61527,Helenalei 26 0206,2018.0,Apartment,Studio,109000.0,0.0,33.0,0,0,0,0,,0,,0,
RBU61595,Nieuwstad 35,2300.0,House,Residence,249000.0,2.0,128.0,0,0,0,1,,1,2.0,0,
RBU61594,Eug. Surinxstraat 20,2360.0,House,Residence,489000.0,4.0,279.0,0,0,0,1,,1,2.0,0,Normal
RBU61559,Hoogstraat 73,2830.0,House,Residence,390000.0,3.0,188.0,0,0,0,0,,1,3.0,0,Normal
RBU61590,Frans de l'Arbrelaan 62,2170.0,Apartment,Apartment,185000.0,2.0,85.0,0,0,0,1,2.0,0,4.0,0,
RBU61566,Edelgesteentenstraat 44,2600.0,House,Residence,469000.0,3.0,147.0,0,0,0,0,,1,,0,Excellent
RBU61562,Breendonk-Dorp 96,2870.0,Apartment,Duplex,399000.0,3.0,160.0,0,0,0,1,,0,,0,Normal
RBU61552,Hoogstraat 30,2830.0,Apartment,Apartment,225000.0,1.0,,0,0,0,1,22.0,0,,0,
RBU61593,Steenweg op Sevendonk 3 1,2360.0,Apartment,Apartment,169000.0,1.0,81.0,0,0,0,1,,0,2.0,0,
RBU61585,Mechelaars 20,2220.0,House,Residence,649000.0,4.0,197.0,0,0,0,1,,1,4.0,0,
