property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
VBD36833,Rue des Frères Dulait 14,7090,Apartment,Apartment,350000.0,3.0,135.0,0,0,0,1,12.0,0,2.0,0,New
VBD36836,Rue des Frères Dulait 14,7090,Apartment,Apartment,353000.0,3.0,135.0,0,0,0,1,12.0,0,2.0,0,New
VBD36802,Chemin de la Procession 294,7000,Apartment,Apartment,183000.0,1.0,66.0,0,0,0,1,8.0,0,3.0,0,New
VBD36799,Chemin de la Procession 294,7000,Apartment,Apartment,183000.0,1.0,65.0,0,0,0,1,20.0,0,3.0,0,New
VBD36808,Chemin de la Procession 294,7000,Apartment,Apartment,186000.0,1.0,66.0,0,0,0,1,8.0,0,3.0,0,New
VBD36815,Chemin de la Procession 294,7000,Apartment,Apartment,188000.0,1.0,66.0,0,0,0,1,8.0,0,3.0,0,New
VBD36821,Chemin de la Procession 294,7000,Apartment,Apartment,230000.0,1.0,66.0,0,0,0,1,37.0,0,3.0,0,New
VBD36807,Chemin de la Procession 294,7000,Apartment,Apartment,212000.0,2.0,83.0,0,0,0,1,8.0,0,3.0,0,New
VBD36798,Chemin de la Procession 294,7000,Apartment,Apartment,212000.0,2.0,83.0,0,0,0,1,21.0,0,3.0,0,New
VBD36814,Chemin de la Procession 294,7000,Apartment,Apartment,215000.0,2.0,83.0,0,0,0,1,8.0,0,3.0,0,New
VBD36820,Chemin de la Procession 294,7000,Apartment,Apartment,218000.0,2.0,83.0,0,0,0,1,8.0,0,3.0,0,New
VBD36805,Chemin de la Procession 294,7000,Apartment,Apartment,224000.0,2.0,83.0,0,0,0,1,8.0,0,3.0,0,New
VBD36801,Chemin de la Procession 294,7000,Apartment,Apartment,224000.0,2.0,83.0,0,0,0,1,20.0,0,3.0,0,New
VBD36796,Chemin de la Procession 294,7000,Apartment,Apartment,224000.0,2.0,82.0,0,0,0,1,21.0,0,3.0,0,New
VBD36806,Chemin de la Procession 294,7000,Apartment,Apartment,226000.0,2.0,82.0,0,0,0,1,8.0,0,3.0,0,New
VBD36797,Chemin de la Procession 294,7000,Apartment,Apartment,226000.0,2.0,82.0,0,0,0,1,20.0,0,3.0,0,New
VBD36812,Chemin de la Procession 294,7000,Apartment,Apartment,227000.0,2.0,83.0,0,0,0,1,8.0,0,3.0,0,New
VBD36811,Chemin de la Procession 294,7000,Apartment,Apartment,227000.0,2.0,83.0,0,0,0,1,9.0,0,3.0,0,New
VBD36813,Chemin de la Procession 294,7000,Apartment,Apartment,229000.0,2.0,82.0,0,0,0,1,8.0,0,3.0,0,New
VBD36818,Chemin de la Procession 294,7000,Apartment,Apartment,230000.0,2.0,83.0,0,0,0,1,8.0,0,3.0,0,New
VBD36819,Chemin de la Procession 294,7000,Apartment,Apartment,232000.0,2.0,82.0,0,0,0,1,8.0,0,3.0,0,New
VBD36803,Chemin de la Procession 294,7000,Apartment,Apartment,241000.0,2.0,89.0,0,0,0,1,8.0,0,3.0,0,New
VBD36800,Chemin de la Procession 294,7000,Apartment,Apartment,241000.0,2.0,88.0,0,0,0,1,20.0,0,3.0,0,New
VBD36809,Chemin de la Procession 294,7000,Apartment,Apartment,244000.0,2.0,89.0,0,0,0,1,9.0,0,3.0,0,New
VBD36816,Chemin de la Procession 294,7000,Apartment,Apartment,246000.0,2.0,89.0,0,0,0,1,8.0,0,3.0,0,New
VBD36822,Chemin de la Procession 294,7000,Apartment,Apartment,301000.0,3.0,106.0,0,0,0,1,34.0,0,3.0,0,New
VBD36823,Chemin de la Procession 294,7000,Apartment,Apartment,366000.0,3.0,138.0,0,0,0,1,42.0,0,3.0,0,New
VBC02050,,6120,Apartment,Apartment,452500.0,2.0,145.0,0,0,0,1,28.0,0,2.0,0,
VBC02049,,6120,Apartment,Apartment,442500.0,3.0,134.0,0,0,0,1,48.0,0,2.0,0,
VBC02052,,6120,Apartment,Apartment,482500.0,3.0,168.0,0,0,0,1,18.0,0,2.0,0,
VBC02051,,6120,Apartment,Apartment,497500.0,3.0,212.0,0,0,0,1,20.0,0,2.0,0,
RBT66099,Rue de Sglatignies 9,7332,House,Residence,301950.0,3.0,189.0,1,0,0,1,,1,4.0,0,New
RBT66097,Rue de Sglatignies 9,7332,House,Residence,314450.0,3.0,152.0,1,0,0,1,,1,4.0,0,New
RBT66098,Rue de Sglatignies 9,7332,House,Residence,314900.0,3.0,200.0,1,0,0,1,,1,4.0,0,New
VBB60612,Digue de Cuesmes 54,7000,Apartment,Apartment,175000.0,1.0,51.0,0,0,0,1,6.0,1,,0,New
VBB60611,Digue de Cuesmes 54,7000,Apartment,Apartment,185000.0,1.0,55.0,0,0,0,1,6.0,1,,0,New
VBB60590,Digue de Cuesmes 54,7000,Apartment,Apartment,185505.0,1.0,51.0,0,0,0,1,,1,,0,New
VBB60617,Digue de Cuesmes 54,7000,Apartment,Apartment,195000.0,1.0,69.0,0,0,0,1,6.0,1,,0,New
VBB60589,Digue de Cuesmes 54,7000,Apartment,Apartment,195585.0,1.0,55.0,0,0,0,1,,1,,0,New
VBB60604,Digue de Cuesmes 54,7000,Apartment,Apartment,196275.0,1.0,68.0,0,0,0,1,,1,,0,New
VBB60610,Digue de Cuesmes 54,7000,Apartment,Apartment,197000.0,1.0,66.0,0,0,0,1,6.0,1,,0,New
VBB60638,Digue de Cuesmes 54,7000,Apartment,Apartment,205000.0,1.0,69.0,0,0,0,1,6.0,1,,0,New
VBB60634,Digue de Cuesmes 54,7000,Apartment,Apartment,205000.0,1.0,72.0,0,0,0,1,6.0,1,,0,New
VBB60632,Digue de Cuesmes 54,7000,Apartment,Apartment,205000.0,1.0,65.0,0,0,0,1,6.0,1,,0,New
VBB60626,Digue de Cuesmes 54,7000,Apartment,Apartment,205000.0,1.0,68.0,0,0,0,1,5.0,1,,0,New
VBB60623,Digue de Cuesmes 54,7000,Apartment,Apartment,205000.0,1.0,68.0,0,0,0,1,6.0,1,,0,New
VBB60647,Digue de Cuesmes 54,7000,Apartment,Apartment,210000.0,1.0,68.0,0,0,0,1,5.0,1,,0,New
VBB60644,Digue de Cuesmes 54,7000,Apartment,Apartment,210000.0,1.0,68.0,0,0,0,1,6.0,1,,0,New
VBB60662,Digue de Cuesmes 54,7000,Apartment,Apartment,215000.0,1.0,68.0,0,0,0,1,5.0,1,,0,New
VBB60659,Digue de Cuesmes 54,7000,Apartment,Apartment,215000.0,1.0,68.0,0,0,0,1,6.0,1,,0,New
VBB60613,Digue de Cuesmes 54,7000,Apartment,Apartment,215000.0,1.0,72.0,0,0,0,1,6.0,1,,0,New
VBB60595,Digue de Cuesmes 54,7000,Apartment,Apartment,215665.0,1.0,69.0,0,0,0,1,,1,,0,New
VBB60587,Digue de Cuesmes 54,7000,Apartment,Apartment,221335.0,1.0,70.0,0,0,0,1,,1,,0,New
VBB60601,Digue de Cuesmes 54,7000,Apartment,Apartment,226085.0,1.0,68.0,0,0,0,1,,1,,0,New
VBB60588,Digue de Cuesmes 54,7000,Apartment,Apartment,226465.0,1.0,74.0,0,0,0,1,,1,,0,New
VBB60591,Digue de Cuesmes 54,7000,Apartment,Apartment,231530.0,1.0,72.0,0,0,0,1,,1,,0,New
VBB60594,Digue de Cuesmes 54,7000,Apartment,Apartment,236385.0,1.0,70.0,0,0,0,1,,1,,0,New
VBB60599,Digue de Cuesmes 54,7000,Apartment,Apartment,246725.0,1.0,74.0,0,0,0,1,,1,,0,New
VBB60609,Digue de Cuesmes 54,7000,Apartment,Apartment,245000.0,2.0,79.0,0,0,0,1,6.0,1,,0,New
VBB60631,Digue de Cuesmes 54,7000,Apartment,Apartment,250000.0,2.0,79.0,0,0,0,1,6.0,1,,0,New
VBB60606,Digue de Cuesmes 54,7000,Apartment,Apartment,250000.0,2.0,78.0,0,0,0,1,6.0,1,,0,New
VBB60628,Digue de Cuesmes 54,7000,Apartment,Apartment,255000.0,2.0,78.0,0,0,0,1,6.0,1,,0,New
VBB60624,Digue de Cuesmes 54,7000,Apartment,Apartment,255000.0,2.0,79.0,0,0,0,1,6.0,1,,0,New
VBB60620,Digue de Cuesmes 54,7000,Apartment,Apartment,255000.0,2.0,89.0,0,0,0,1,6.0,1,,0,New
VBB60584,Digue de Cuesmes 54,7000,Apartment,Apartment,255615.0,2.0,72.0,0,0,0,1,,1,,0,New
VBB60645,Digue de Cuesmes 54,7000,Apartment,Apartment,260000.0,2.0,79.0,0,0,0,1,6.0,1,,0,New
VBB60641,Digue de Cuesmes 54,7000,Apartment,Apartment,260000.0,2.0,89.0,0,0,0,1,6.0,1,,0,New
VBB60607,Digue de Cuesmes 54,7000,Apartment,Apartment,260000.0,2.0,84.0,0,0,0,1,5.0,1,,0,New
VBB60660,Digue de Cuesmes 54,7000,Apartment,Apartment,265000.0,2.0,79.0,0,0,0,1,6.0,1,,0,New
VBB60656,Digue de Cuesmes 54,7000,Apartment,Apartment,265000.0,2.0,89.0,0,0,0,1,6.0,1,,0,New
VBB60629,Digue de Cuesmes 54,7000,Apartment,Apartment,265000.0,2.0,84.0,0,0,0,1,5.0,1,,0,New
VBB60616,Digue de Cuesmes 54,7000,Apartment,Apartment,265000.0,2.0,106.0,0,0,0,1,6.0,1,,0,New
VBB60615,Digue de Cuesmes 54,7000,Apartment,Apartment,265000.0,2.0,86.0,0,0,0,1,6.0,1,,0,New
VBB60636,Digue de Cuesmes 54,7000,Apartment,Apartment,270000.0,2.0,86.0,0,0,0,1,6.0,1,,0,New
VBB60618,Digue de Cuesmes 54,7000,Apartment,Apartment,270000.0,2.0,82.0,0,0,0,1,6.0,1,,0,New
VBB60608,Digue de Cuesmes 54,7000,Apartment,Apartment,270000.0,2.0,92.0,0,0,0,1,6.0,1,,0,New
VBB60639,Digue de Cuesmes 54,7000,Apartment,Apartment,275000.0,2.0,82.0,0,0,0,1,6.0,1,,0,New
VBB60630,Digue de Cuesmes 54,7000,Apartment,Apartment,275000.0,2.0,92.0,0,0,0,1,6.0,1,,0,New
VBB60627,Digue de Cuesmes 54,7000,Apartment,Apartment,275000.0,2.0,84.0,0,0,0,1,6.0,1,,0,New
VBB60619,Digue de Cuesmes 54,7000,Apartment,Apartment,275000.0,2.0,86.0,0,0,0,1,6.0,1,,0,New
VBB60648,Digue de Cuesmes 54,7000,Apartment,Apartment,280000.0,2.0,84.0,0,0,0,1,6.0,1,,0,New
VBB60640,Digue de Cuesmes 54,7000,Apartment,Apartment,280000.0,2.0,86.0,0,0,0,1,6.0,1,,0,New
VBB60621,Digue de Cuesmes 54,7000,Apartment,Apartment,280000.0,2.0,94.0,0,0,0,1,6.0,1,,0,New
VBB60602,Digue de Cuesmes 54,7000,Apartment,Apartment,280615.0,2.0,79.0,0,0,0,1,,1,,0,New
VBB60596,Digue de Cuesmes 54,7000,Apartment,Apartment,280615.0,2.0,82.0,0,0,0,1,,1,,0,New
VBB60593,Digue de Cuesmes 54,7000,Apartment,Apartment,280985.0,2.0,91.0,0,0,0,1,,1,,0,New
VBB60663,Digue de Cuesmes 54,7000,Apartment,Apartment,285000.0,2.0,84.0,0,0,0,1,6.0,1,,0,New
VBB60655,Digue de Cuesmes 54,7000,Apartment,Apartment,285000.0,2.0,86.0,0,0,0,1,6.0,1,,0,New
VBB60642,Digue de Cuesmes 54,7000,Apartment,Apartment,285000.0,2.0,94.0,0,0,0,1,6.0,1,,0,New
VBB60605,Digue de Cuesmes 54,7000,Apartment,Apartment,285630.0,2.0,78.0,0,0,0,1,,1,,0,New
VBB60592,Digue de Cuesmes 54,7000,Apartment,Apartment,285815.0,2.0,89.0,0,0,0,1,,1,,0,New
VBB60585,Digue de Cuesmes 54,7000,Apartment,Apartment,285950.0,2.0,84.0,0,0,0,1,,1,,0,New
VBB60657,Digue de Cuesmes 54,7000,Apartment,Apartment,290000.0,2.0,94.0,0,0,0,1,6.0,1,,0,New
VBB60586,Digue de Cuesmes 54,7000,Apartment,Apartment,291015.0,2.0,93.0,0,0,0,1,,1,,0,New
VBB60598,Digue de Cuesmes 54,7000,Apartment,Apartment,295670.0,2.0,89.0,0,0,0,1,,1,,0,New
VBB60597,Digue de Cuesmes 54,7000,Apartment,Apartment,296140.0,2.0,86.0,0,0,0,1,,1,,0,New
VBB60625,Digue de Cuesmes 54,7000,Apartment,Apartment,305000.0,3.0,105.0,0,0,0,1,6.0,1,,0,New
VBB60646,Digue de Cuesmes 54,7000,Apartment,Apartment,310000.0,3.0,105.0,0,0,0,1,6.0,1,,0,New
VBB60661,Digue de Cuesmes 54,7000,Apartment,Apartment,315000.0,3.0,105.0,0,0,0,1,6.0,1,,0,New
VBB60637,Digue de Cuesmes 54,7000,Apartment,Apartment,315000.0,3.0,106.0,0,0,0,1,6.0,1,,0,New
VBB60643,Digue de Cuesmes 54,7000,Apartment,Apartment,320000.0,3.0,106.0,0,0,0,1,6.0,1,,0,New
VBB60658,Digue de Cuesmes 54,7000,Apartment,Apartment,325000.0,3.0,106.0,0,0,0,1,6.0,1,,0,New
VBB60603,Digue de Cuesmes 54,7000,Apartment,Apartment,326925.0,3.0,106.0,0,0,0,1,,1,,0,New
VBB60600,Digue de Cuesmes 54,7000,Apartment,Apartment,346925.0,3.0,111.0,0,0,0,1,,1,,0,New
VBB60654,Digue de Cuesmes 54,7000,Apartment,Apartment,415000.0,3.0,128.0,0,0,0,1,6.0,1,,0,New
VBB60651,Digue de Cuesmes 54,7000,Apartment,Penthouse,355000.0,2.0,98.0,0,0,0,1,20.0,1,,0,New
VBB60650,Digue de Cuesmes 54,7000,Apartment,Penthouse,355000.0,2.0,95.0,0,0,0,1,24.0,1,,0,New
VBB60653,Digue de Cuesmes 54,7000,Apartment,Penthouse,585000.0,3.0,164.0,0,0,0,1,49.0,1,,0,New
VBB60649,Digue de Cuesmes 54,7000,Apartment,Penthouse,645000.0,3.0,190.0,0,0,0,1,74.0,1,,0,New
VBB60667,Digue de Cuesmes 54,7000,Apartment,Penthouse,715000.0,3.0,173.0,0,0,0,1,75.0,1,,0,New
VBB60666,Digue de Cuesmes 54,7000,Apartment,Penthouse,745000.0,3.0,192.0,0,0,0,1,48.0,1,,0,New
VBB60652,Digue de Cuesmes 54,7000,Apartment,Penthouse,545000.0,4.0,160.0,0,0,0,1,25.0,1,,0,New
VBB60664,Digue de Cuesmes 54,7000,Apartment,Penthouse,735000.0,4.0,178.0,0,0,0,1,94.0,1,,0,New
VBB60665,Digue de Cuesmes 54,7000,Apartment,Penthouse,785000.0,4.0,215.0,0,0,0,1,74.0,1,,0,New
VBA76886,,6120,Apartment,Apartment,483400.0,3.0,168.0,0,0,0,1,18.0,0,2.0,0,
VBA96198,,6530,House,Residence,,3.0,168.0,0,0,0,0,,1,3.0,0,
VBA96197,,6530,House,Residence,,3.0,179.0,0,0,0,0,,1,2.0,0,
VBA96191,,6530,House,Residence,,3.0,166.0,0,0,0,0,,1,3.0,0,
VBA96189,,6530,House,Residence,,3.0,172.0,0,0,0,0,,1,3.0,0,
VBA96186,,6530,House,Residence,,3.0,154.0,0,0,0,0,,1,3.0,0,
VBD01906,Rue de L'atelier Central B.1.2,6230,Apartment,Apartment,181000.0,1.0,62.0,0,0,0,1,7.0,0,4.0,0,New
VBD01911,Rue de L'atelier Central B.2.2,6230,Apartment,Apartment,188500.0,1.0,64.0,0,0,0,1,6.0,0,4.0,0,New
VBD01915,Rue de L'atelier Central B.3.2,6230,Apartment,Apartment,191000.0,1.0,64.0,0,0,0,1,6.0,0,4.0,0,New
VBD01921,Rue de L'atelier Central B.4.2,6230,Apartment,Apartment,192600.0,1.0,64.0,0,0,0,1,6.0,0,4.0,0,New
VBD01946,Rue de L'atelier Central D.1.2,6230,Apartment,Apartment,196500.0,1.0,64.0,0,0,0,1,14.0,0,4.0,0,New
VBD01935,Rue de L'atelier Central C.2.3,6230,Apartment,Apartment,199600.0,1.0,66.0,0,0,0,1,9.0,0,4.0,0,New
VBD01939,Rue de L'atelier Central C.3.3,6230,Apartment,Apartment,201500.0,1.0,66.0,0,0,0,1,9.0,0,4.0,0,New
VBD01943,Rue de L'atelier Central C.4.3,6230,Apartment,Apartment,203000.0,1.0,66.0,0,0,0,1,9.0,0,4.0,0,New
VBD01931,Rue de L'atelier Central C.1.3,6230,Apartment,Apartment,214900.0,1.0,66.0,0,0,0,1,31.0,0,4.0,0,New
VBD01952,Rue de L'atelier Central D.2.3,6230,Apartment,Apartment,185600.0,1.0,62.0,0,0,0,1,5.0,0,4.0,0,New
VBD01907,Rue de L'atelier Central B.1.3,6230,Apartment,Apartment,203500.0,1.0,71.0,0,0,0,1,5.0,0,4.0,0,New
VBD01947,Rue de L'atelier Central D.1.3,6230,Apartment,Apartment,214500.0,1.0,69.0,0,0,0,1,18.0,0,4.0,0,New
VBD01956,Rue de L'atelier Central D.3.3,6230,Apartment,Apartment,217000.0,2.0,75.0,0,0,0,1,5.0,0,,0,New
VBD01960,Rue de L'atelier Central D.4.3,6230,Apartment,Apartment,218500.0,2.0,75.0,0,0,0,1,5.0,0,4.0,0,New
VBD01950,Rue de L'atelier Central D.2.2,6230,Apartment,Apartment,226800.0,2.0,80.0,0,0,0,1,4.0,0,4.0,0,New
VBD01955,Rue de L'atelier Central D.3.2,6230,Apartment,Apartment,228600.0,2.0,79.0,0,0,0,1,8.0,0,4.0,0,New
VBD01959,Rue de L'atelier Central D.4.2,6230,Apartment,Apartment,230400.0,2.0,79.0,0,0,0,1,6.0,0,4.0,0,New
VBD01908,Rue de L'atelier Central B.1.4,6230,Apartment,Apartment,232400.0,2.0,85.0,0,0,0,1,5.0,0,,0,New
VBD01913,Rue de L'atelier Central B.2.4,6230,Apartment,Apartment,233600.0,2.0,85.0,0,0,0,1,5.0,0,4.0,0,New
VBD01917,Rue de L'atelier Central B.3.4,6230,Apartment,Apartment,235200.0,2.0,85.0,0,0,0,1,5.0,0,4.0,0,New
VBD01923,Rue de L'atelier Central B.4.4,6230,Apartment,Apartment,236800.0,2.0,85.0,0,0,0,1,5.0,0,4.0,0,New
VBD01922,Rue de L'atelier Central B.4.3,6230,Apartment,Apartment,237000.0,2.0,85.0,0,0,0,1,6.0,0,4.0,0,New
VBD01914,Rue de L'atelier Central B.3.1,6230,Apartment,Apartment,237800.0,2.0,82.0,0,0,0,1,8.0,0,4.0,0,New
VBD01920,Rue de L'atelier Central B.4.1,6230,Apartment,Apartment,239500.0,2.0,82.0,0,0,0,1,8.0,0,4.0,0,New
VBD01962,Rue de L'atelier Central D.5.1,6230,Apartment,Apartment,243800.0,2.0,83.0,0,0,0,1,5.0,0,4.0,0,New
VBD01949,Rue de L'atelier Central D.2.1,6230,Apartment,Apartment,244600.0,2.0,85.0,0,0,0,1,8.0,0,4.0,0,New
VBD01954,Rue de L'atelier Central D.3.1,6230,Apartment,Apartment,246200.0,2.0,85.0,0,0,0,1,8.0,0,4.0,0,New
VBD01934,Rue de L'atelier Central C.2.2,6230,Apartment,Apartment,246500.0,2.0,86.0,0,0,0,1,8.0,0,4.0,0,New
VBD01933,Rue de L'atelier Central C.2.1,6230,Apartment,Apartment,246500.0,2.0,86.0,0,0,0,1,8.0,0,4.0,0,New
VBD01958,Rue de L'atelier Central D.4.1,6230,Apartment,Apartment,247900.0,2.0,85.0,0,0,0,1,8.0,0,4.0,0,New
VBD01919,Rue de L'atelier Central B.3.5,6230,Apartment,Apartment,248300.0,2.0,86.0,0,0,0,1,8.0,0,4.0,0,New
VBD01937,Rue de L'atelier Central C.3.1,6230,Apartment,Apartment,249400.0,2.0,93.0,0,0,0,1,8.0,0,4.0,0,New
VBD01936,Rue de L'atelier Central C.2.4,6230,Apartment,Apartment,249400.0,2.0,87.0,0,0,0,1,8.0,0,4.0,0,New
VBD01932,Rue de L'atelier Central C.1.4,6230,Apartment,Apartment,249500.0,2.0,83.0,0,0,0,1,26.0,0,4.0,0,New
VBD01925,Rue de L'atelier Central B.4.5,6230,Apartment,Apartment,249700.0,2.0,86.0,0,0,0,1,8.0,0,,0,New
VBD01940,Rue de L'atelier Central C.3.4,6230,Apartment,Apartment,251400.0,2.0,87.0,0,0,0,1,8.0,0,,0,New
VBD01904,Rue de L'atelier Central B.1.1,6230,Apartment,Apartment,254900.0,2.0,82.0,0,0,0,1,38.0,0,4.0,0,New
VBD01953,Rue de L'atelier Central D.2.4,6230,Apartment,Apartment,255400.0,2.0,89.0,0,0,0,1,8.0,0,4.0,0,New
VBD01945,Rue de L'atelier Central D.1.1,6230,Apartment,Apartment,256700.0,2.0,85.0,0,0,0,1,27.0,0,4.0,0,New
VBD01961,Rue de L'atelier Central D.4.4,6230,Apartment,Apartment,258600.0,2.0,89.0,0,0,0,1,8.0,0,4.0,0,New
VBD01929,Rue de L'atelier Central C.1.1,6230,Apartment,Apartment,259600.0,2.0,86.0,0,0,0,1,28.0,0,4.0,0,New
VBD01910,Rue de L'atelier Central B.2.1,6230,Apartment,Apartment,259600.0,2.0,82.0,0,0,0,1,8.0,0,4.0,0,New
VBD01948,Rue de L'atelier Central D.1.4,6230,Apartment,Apartment,261300.0,2.0,89.0,0,0,0,1,18.0,0,4.0,0,New
VBD01909,Rue de L'atelier Central B.1.5,6230,Apartment,Apartment,263800.0,2.0,86.0,0,0,0,1,38.0,0,4.0,0,New
VBD01930,Rue de L'atelier Central C.1.2,6230,Apartment,Apartment,269500.0,2.0,85.0,0,0,0,1,45.0,0,4.0,0,New
VBD01941,Rue de L'atelier Central C.4.1,6230,Apartment,Apartment,269800.0,2.0,93.0,0,0,0,1,8.0,0,4.0,0,New
VBD01916,Rue de L'atelier Central B.3.3,6230,Apartment,Apartment,235600.0,2.0,85.0,0,0,0,1,6.0,0,4.0,0,New
VBD01938,Rue de L'atelier Central C.3.2,6230,Apartment,Apartment,248300.0,2.0,86.0,0,0,0,1,8.0,0,4.0,0,New
VBD01942,Rue de L'atelier Central C.4.2,6230,Apartment,Apartment,249700.0,2.0,86.0,0,0,0,1,8.0,0,4.0,0,New
VBD01944,Rue de L'atelier Central C.4.4,6230,Apartment,Apartment,253000.0,2.0,87.0,0,0,0,1,8.0,0,4.0,0,New
VBD01927,Rue de L'atelier Central B.5.2,6230,Apartment,Apartment,253500.0,2.0,85.0,0,0,0,1,28.0,0,4.0,0,New
VBD01957,Rue de L'atelier Central D.3.4,6230,Apartment,Apartment,257000.0,2.0,89.0,0,0,0,1,8.0,0,4.0,0,New
VBD01905,Rue de L'atelier Central A.2.1,6230,Apartment,Apartment,263500.0,3.0,95.0,0,0,0,1,8.0,0,4.0,0,New
VBD01903,Rue de L'atelier Central A.1.1,6230,Apartment,Apartment,276300.0,3.0,95.0,0,0,0,1,27.0,0,4.0,0,New
VBD01928,Rue de L'atelier Central B.5.3,6230,Apartment,Apartment,324000.0,3.0,112.0,0,0,0,1,32.0,0,4.0,0,New
VBD01926,Rue de L'atelier Central B.5.1,6230,Apartment,Apartment,332000.0,3.0,111.0,0,0,0,1,34.0,0,4.0,0,New
VBD01963,Rue de L'atelier Central D.5.2,6230,Apartment,Apartment,336000.0,3.0,110.0,0,0,0,1,43.0,0,4.0,0,New
VBD01964,Rue de L'atelier Central A.0.1,6230,Business,Commercial building,230000.0,,,0,0,0,0,,0,,0,New
VBC69806,,6460,Apartment,Apartment,242200.0,1.0,91.0,0,0,0,1,10.0,0,2.0,0,
VBC69777,,6460,Apartment,Apartment,218800.0,1.0,76.0,0,0,0,1,35.0,0,2.0,0,
VBC69803,,6460,Apartment,Apartment,219900.0,1.0,76.0,0,0,0,1,21.0,1,2.0,0,
VBC69773,,6460,Apartment,Apartment,233300.0,1.0,79.0,0,0,0,1,23.0,1,2.0,0,
VBC69801,,6460,Apartment,Apartment,234600.0,1.0,79.0,0,0,0,1,15.0,1,2.0,0,
VBC69793,,6460,Apartment,Apartment,269900.0,2.0,104.0,0,0,0,1,7.0,0,2.0,0,
VBC69795,,6460,Apartment,Apartment,273600.0,2.0,107.0,0,0,0,1,4.0,0,2.0,0,
VBC69800,,6460,Apartment,Apartment,289900.0,2.0,104.0,0,0,0,1,19.0,1,2.0,0,
VBC69787,,6460,Apartment,Apartment,308800.0,2.0,105.0,0,0,0,1,17.0,1,2.0,0,
VBC69805,,6460,Apartment,Apartment,319900.0,2.0,121.0,0,0,0,1,18.0,0,2.0,0,
VBC69798,,6460,Apartment,Apartment,331800.0,2.0,109.0,0,0,0,1,22.0,1,2.0,0,
VBC69791,,6460,Apartment,Apartment,334700.0,2.0,114.0,0,0,0,1,16.0,1,2.0,0,
VBC69792,,6460,Apartment,Apartment,339800.0,2.0,113.0,0,0,0,1,18.0,0,2.0,0,
VBC69778,,6460,Apartment,Apartment,339900.0,2.0,109.0,0,0,0,1,22.0,1,2.0,0,
VBC69807,,6460,Apartment,Apartment,345800.0,2.0,120.0,0,0,0,1,39.0,0,2.0,0,
VBC69783,,6460,Apartment,Apartment,275200.0,2.0,106.0,0,0,0,1,8.0,0,2.0,0,
VBC69776,,6460,Apartment,Apartment,279400.0,2.0,106.0,0,0,0,1,8.0,0,2.0,0,
VBC69782,,6460,Apartment,Apartment,299600.0,2.0,113.0,0,0,0,1,13.0,0,2.0,0,
VBC69786,,6460,Apartment,Apartment,300200.0,2.0,104.0,0,0,0,1,19.0,1,2.0,0,
VBC69790,,6460,Apartment,Apartment,317700.0,2.0,113.0,0,0,0,1,20.0,1,2.0,0,
VBC69794,,6460,Apartment,Apartment,339700.0,3.0,132.0,0,0,0,1,9.0,0,2.0,0,
VBC69788,,6460,Apartment,Apartment,348800.0,3.0,125.0,0,0,0,1,15.0,1,2.0,0,
VBC69784,,6460,Apartment,Apartment,349800.0,3.0,138.0,0,0,0,1,8.0,0,2.0,0,
VBC69775,,6460,Apartment,Apartment,365300.0,3.0,138.0,0,0,0,1,13.0,0,2.0,0,
VBC69789,,6460,Apartment,Apartment,378800.0,3.0,130.0,0,0,0,1,24.0,1,2.0,0,
VBC69804,,6460,Apartment,Apartment,379800.0,3.0,143.0,0,0,0,1,20.0,0,2.0,0,
VBC69779,,6460,Apartment,Apartment,385700.0,3.0,134.0,0,0,0,1,18.0,1,2.0,0,
VBC69797,,6460,Apartment,Apartment,396700.0,3.0,134.0,0,0,0,1,18.0,1,2.0,0,
VBC69796,,6460,Apartment,Apartment,399900.0,3.0,151.0,0,0,0,1,17.0,1,2.0,0,
VBC69774,,6460,Apartment,Apartment,356100.0,3.0,138.0,0,0,0,1,7.0,0,2.0,0,
VBC69780,,6460,Apartment,Apartment,357700.0,3.0,110.0,0,0,0,1,13.0,0,2.0,0,
VBC69781,,6460,Apartment,Apartment,406800.0,3.0,152.0,0,0,0,1,29.0,0,2.0,0,
VBC69785,,6460,Business,Office space,234600.0,,,0,0,0,1,16.0,0,,0,
VBA94303,Chemin de Chièvres 13,7940,Apartment,Apartment,201000.0,1.0,71.0,1,0,0,1,12.0,0,,0,New
VBA94307,Chemin de Chièvres 13,7940,Apartment,Apartment,211000.0,1.0,71.0,1,0,0,1,12.0,0,,0,New
VBA94299,Chemin de Chièvres 13,7940,Apartment,Apartment,236000.0,2.0,92.0,1,0,0,1,12.0,0,,0,New
VBA94300,Chemin de Chièvres 13,7940,Apartment,Apartment,241000.0,2.0,92.0,1,0,0,1,12.0,0,,0,New
VBA94301,Chemin de Chièvres 13,7940,Apartment,Apartment,246000.0,2.0,94.0,1,0,0,1,12.0,0,,0,New
VBA94302,Chemin de Chièvres 13,7940,Apartment,Apartment,251000.0,2.0,103.0,1,0,0,1,12.0,0,,0,New
VBA94293,Chemin de Chièvres 13,7940,Apartment,Apartment,256000.0,2.0,94.0,1,0,0,1,12.0,0,,0,New
