property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
RBU64930,Kerkstraat 26,9900.0,House,Residence,415000.0,4.0,187.0,0,0,0,0,,1,,0,Fully renovated
RBU64931,Kattestraat 6,9400.0,House,Residence,299000.0,6.0,230.0,0,0,0,0,,1,,0,Normal
RBU64921,,9500.0,House,Residence,382000.0,4.0,195.0,0,0,0,1,,1,,0,Normal
RBU64868,Ovide Decrolylaan 77,9600.0,House,Residence,299500.0,4.0,165.0,1,0,0,1,9.0,1,3.0,0,Excellent
RBU64869,Henriette Chaumatstraat 50 LOT 60,9800.0,House,Residence,431115.0,4.0,175.0,1,0,0,1,20.0,1,3.0,0,New
RBU64863,Smeiersberg 74,9240.0,House,Residence,459000.0,3.0,187.0,1,0,0,1,,1,2.0,0,Excellent
RBU64860,Kuipersstraat 35,9300.0,House,Residence,410000.0,4.0,280.0,1,0,0,0,,1,3.0,0,To renovate
RBU64877,Heistraat 142,9100.0,House,Residence,289000.0,3.0,120.0,0,0,0,0,,1,,0,Normal
RBU64859,Kuipersstraat 35,9308.0,House,Residence,410000.0,4.0,280.0,1,0,0,0,,1,3.0,0,To renovate
RBU64817,Bredestraat 127,9041.0,House,Residence,417452.0,3.0,131.0,0,0,0,0,,1,3.0,0,
RBU64857,Kattestraat 15,9230.0,Apartment,Ground floor,299000.0,3.0,152.0,1,0,0,0,,1,2.0,0,Fully renovated
RBU64827,Bredestraat 127,9041.0,House,Residence,429448.0,3.0,127.0,0,0,0,0,,1,3.0,0,
RBU64832,Kleine Bogaardestraat 3,9990.0,House,Villa,795000.0,4.0,217.0,0,0,0,1,,1,4.0,0,
RBU64828,Bredestraat 127,9041.0,House,Residence,505872.0,4.0,173.0,0,0,0,1,,1,3.0,0,
RBU64821,Bredestraat 127,9041.0,House,Residence,416705.0,3.0,136.0,0,0,0,0,,1,2.0,0,
RBU64826,Bredestraat 127,9041.0,House,Residence,397964.0,3.0,127.0,0,0,0,0,,1,2.0,0,
RBU64822,Bredestraat 127,9041.0,House,Residence,433044.0,3.0,140.0,0,0,0,0,,1,3.0,0,
RBU64830,Bredestraat 127,9041.0,House,Residence,439142.0,3.0,135.0,0,0,0,0,,1,3.0,0,
RBU64824,Bredestraat 127,9041.0,House,Residence,463750.0,4.0,167.0,0,0,0,1,,1,2.0,0,
RBU64829,Bredestraat 127,9041.0,House,Residence,413716.0,3.0,131.0,0,0,0,0,,1,2.0,0,
RBU64816,Bredestraat 127,9041.0,House,Residence,447745.0,3.0,133.0,0,0,0,0,,1,3.0,0,
VBD48444,,9230.0,House,Residence,642611.0,3.0,172.0,0,0,0,0,,0,4.0,0,New
RBU64823,Bredestraat 127,9041.0,House,Residence,472794.0,4.0,165.0,0,0,0,1,,1,2.0,0,
VBD48443,,9230.0,House,Residence,630926.0,3.0,184.0,0,0,0,0,,0,4.0,0,New
VBD48455,Nadine Crappéstraat 34 103,9000.0,Apartment,Apartment,345000.0,2.0,77.0,1,0,0,0,,0,2.0,0,Excellent
RBU64803,Bredestraat 127,9041.0,House,Residence,449501.0,3.0,132.0,0,0,0,0,,1,3.0,0,
RBU64804,Bredestraat 127,9041.0,House,Residence,421293.0,3.0,127.0,0,0,0,0,,1,2.0,0,
RBU64813,Bredestraat 127,9041.0,House,Residence,403136.0,3.0,127.0,0,0,0,0,,1,2.0,0,
RBU64759,Spinmolenplein 211,9000.0,Apartment,Apartment,219000.0,1.0,57.0,0,0,0,1,,0,2.0,0,
RBU64809,Bredestraat 127,9041.0,House,Residence,402975.0,3.0,127.0,0,0,0,0,,1,2.0,0,
RBU64762,Opperstraat 28 F,9180.0,Apartment,Apartment,185000.0,1.0,68.0,0,0,0,1,,0,2.0,0,Excellent
RBU64812,Bredestraat 127,9041.0,House,Residence,468923.0,4.0,167.0,0,0,0,1,,1,2.0,0,
RBU64767,Meersstraat 86,9620.0,House,Residence,395000.0,3.0,163.0,0,0,0,1,,1,2.0,0,Excellent
RBU64808,Bredestraat 127,9041.0,House,Residence,448485.0,3.0,133.0,0,0,0,0,,1,3.0,0,
RBU64805,Bredestraat 127,9041.0,House,Residence,421214.0,3.0,127.0,0,0,0,0,,1,2.0,0,
RBU64807,Bredestraat 127,9041.0,House,Residence,449657.0,3.0,132.0,0,0,0,0,,1,3.0,0,
RBU64765,Kloetenstraat 6 2,9450.0,Apartment,Apartment,224900.0,2.0,82.0,0,0,0,1,2.0,1,2.0,0,Excellent
RBU64791,Boekhoutedorp 5,9961.0,House,Mansion,2498000.0,9.0,1699.0,1,0,0,1,275.0,1,4.0,0,Excellent
RBU64806,Bredestraat 127,9041.0,House,Residence,421147.0,3.0,127.0,0,0,0,0,,1,2.0,0,
RBU64640,Eikestraat 73,9550.0,House,Residence,499000.0,3.0,204.0,0,0,0,1,75.0,1,4.0,1,Normal
RBU64643,Brusselsesteenweg 282,9050.0,Apartment,Apartment,280000.0,2.0,100.0,0,0,0,1,24.0,1,2.0,0,Normal
RBU64811,Bredestraat 127,9041.0,House,Residence,466331.0,4.0,165.0,0,0,0,1,,1,2.0,0,
RBU64400,Dijkstraat 5,9220.0,House,Residence,485000.0,5.0,331.0,0,0,0,1,33.0,1,2.0,0,Normal
RBU64381,Polken 26,9190.0,House,Bungalow,355000.0,3.0,,0,0,0,1,,1,4.0,0,Normal
RBU64251,Oudstrijderslaan 3/810 3,9600.0,Apartment,Apartment,160000.0,2.0,100.0,0,0,0,1,,0,2.0,0,To be renovated
RBU64407,De Vlamme 54,9620.0,House,Residence,325000.0,3.0,122.0,0,0,0,1,,1,,0,To be renovated
RBU64420,Polderbaan 32,9400.0,Apartment,Apartment,219000.0,2.0,76.0,0,0,0,1,,0,3.0,0,
RBU64248,Blandijnberg 7,9000.0,Apartment,Apartment,489000.0,2.0,114.0,0,0,0,1,,0,,0,
RBU64634,Ruilare 82,9080.0,House,Residence,349000.0,,110.0,0,0,0,0,,1,3.0,0,To be renovated
RBU64386,Dendermondesteenweg 790,9070.0,House,Residence,289000.0,2.0,148.0,0,0,0,1,,1,3.0,0,Normal
RBU64348,Evangeliestraat 78,9220.0,House,Residence,325000.0,4.0,158.0,0,0,0,1,,0,,0,Normal
RBU64350,Kerkstraat 141,9050.0,House,Residence,399000.0,4.0,136.0,0,0,0,0,,1,,0,To be renovated
RBU64341,Stationsstraat 173 4A,9880.0,Apartment,Penthouse,395000.0,2.0,114.0,0,0,0,1,33.0,0,,0,
RBU64630,Kastanjedreef 13,9080.0,House,Residence,549000.0,2.0,325.0,0,0,0,1,,1,4.0,0,To be renovated
RBU64639,Tweekapellenstraat 60,9050.0,House,Residence,375000.0,3.0,103.0,0,0,0,0,,1,2.0,0,Fully renovated
RBU64383,Fabriekstraat 118,9120.0,House,Residence,415000.0,4.0,186.0,0,0,0,1,20.0,1,3.0,0,Normal
RBU64254,Gentse Steenweg 266,9620.0,House,Residence,275000.0,2.0,124.0,0,0,0,1,,1,4.0,0,
RBU64384,Grote Geulestraat 20,9130.0,House,Residence,375000.0,4.0,230.0,0,0,0,1,25.0,1,3.0,0,Normal
RBU64367,Zonnestraat 8A,9470.0,House,Residence,495000.0,3.0,200.0,1,0,0,1,,1,3.0,0,New
RBU64382,Opperstraat 3,9180.0,House,Residence,429000.0,6.0,461.0,0,0,0,1,,1,,0,To be renovated
RBU64252,Brakelstraat 109 3,9620.0,Apartment,Apartment,279000.0,3.0,148.0,0,0,0,1,,0,4.0,0,Normal
RBU64396,Oude Schaapmarkt 18 001,9000.0,Apartment,Apartment,475000.0,2.0,93.0,1,0,0,1,,1,2.0,0,Excellent
RBU64229,Bevrijdingslaan 3,9200.0,House,Residence,399000.0,3.0,195.0,0,0,0,0,,1,,0,Fully renovated
RBU64193,RAPENBRUGSTRAAT 43,9990.0,House,Residence,385000.0,3.0,116.0,0,0,0,1,,1,4.0,0,Normal
RBU63434,Vrijdagmarkt 61 305,9000.0,Apartment,Apartment,749000.0,2.0,171.0,0,0,0,1,48.0,1,2.0,0,Excellent
RBU64191,Jean-Baptiste de Ghellincklaan 49 1,9051.0,House,Residence,579945.0,3.0,180.0,1,0,0,0,,1,3.0,0,New
RBU63435,Penitentenstraat 6,9000.0,Apartment,Apartment,275000.0,2.0,71.0,0,0,0,1,,1,2.0,0,Normal
RBU64192,Geraardsbergsesteenweg 139,9400.0,House,Residence,399000.0,3.0,160.0,1,0,0,1,26.0,1,3.0,0,New
RBU63295,,9100.0,House,Residence,415000.0,4.0,168.0,0,0,0,1,,1,2.0,0,Excellent
VBD47875,,9770.0,House,Residence,454397.0,4.0,148.0,0,0,0,0,,0,4.0,0,New
RBU64208,Hemelrijkstraat 25,9840.0,House,Villa,860000.0,3.0,185.0,1,0,0,1,,1,4.0,0,Excellent
RBU64213,Sint-Denijslaan 457,9000.0,House,Residence,898750.0,4.0,195.0,1,0,0,1,,1,2.0,0,New
RBU64247,Sint-Maria-Aalterstraat 61,9880.0,House,Residence,425000.0,4.0,216.0,0,0,0,0,,1,4.0,0,
RBU63441,Hermes Van Wynghenestraat 45,9600.0,House,Master house,280000.0,5.0,164.0,0,0,0,1,,1,2.0,0,Excellent
VBD47874,,9420.0,House,Residence,434942.0,3.0,132.0,0,0,0,0,,0,3.0,0,New
RBU64211,Hansbekedorp 40,9850.0,House,Mixed building,430000.0,,111.0,1,0,0,1,14.0,1,2.0,0,Normal
RBU63433,Parklaan 89,9300.0,House,Mansion,525000.0,4.0,223.0,0,0,0,1,10.0,1,,0,Normal
RBU63267,Aardeweg 14 1,9400.0,Apartment,Apartment,279000.0,2.0,120.0,0,0,0,0,,0,,0,Normal
RBU63109,Valkstraat 20,9960.0,House,Residence,375000.0,3.0,150.0,0,0,0,0,,1,3.0,0,Normal
RBU63080,Elzeelsesteenweg 11A,9600.0,House,Mixed building,370000.0,6.0,235.0,1,0,0,1,32.0,1,3.0,0,Normal
RBU63272,Binnenslag 16,9920.0,House,Residence,199000.0,2.0,69.0,0,0,0,0,,1,3.0,0,Under construction
RBU63274,Binnenslag 18,9920.0,House,Residence,199000.0,2.0,79.0,0,0,0,0,,1,2.0,0,Under construction
RBU63089,Moortelstraat 99,9600.0,House,Residence,225000.0,3.0,131.0,1,0,0,1,,1,3.0,0,Normal
RBU63067,Elisabeth Drorypad 4,9040.0,House,Residence,482500.0,3.0,185.0,1,0,0,1,17.0,1,2.0,0,New
RBU63273,Eugeen Bosteelsstraat 39 2,9300.0,Apartment,Apartment,198000.0,2.0,80.0,0,0,0,1,10.0,0,,0,Excellent
RBU63294,Kroonmolenstraat 11 1,9100.0,Apartment,Apartment,274500.0,3.0,118.0,0,0,0,1,,0,3.0,0,Normal
RBU63266,Lamstraat 63,9820.0,House,Residence,449000.0,3.0,125.0,1,0,0,1,,1,4.0,0,To be renovated
RBU63108,Zarlardingestraat 36,9500.0,House,Villa,850000.0,4.0,268.0,0,0,1,1,30.0,1,,0,Normal
RBU63275,Binnenslag 20,9920.0,House,Residence,239000.0,3.0,118.0,0,0,0,0,,1,3.0,0,Under construction
RBU63106,Stillebreek 6,9320.0,House,Villa,995000.0,4.0,390.0,0,0,1,1,12.0,1,,1,Normal
RBU63129,Beukenpark 16,9880.0,House,Residence,645000.0,5.0,254.0,1,0,0,1,,1,4.0,0,Normal
RBU63088,Rozenaaksesteenweg 79,9600.0,House,Villa,495000.0,4.0,250.0,1,0,0,1,,1,4.0,0,To renovate
RWC41162,,9340.0,House,Residence,348000.0,3.0,1.0,1,0,0,0,,1,3.0,0,Excellent
RBU62698,Godveerdegemstraat 60,9620.0,House,Residence,375000.0,4.0,252.0,0,0,0,1,,1,2.0,0,Normal
RBU62702,Eedverbondkaai 244,9000.0,Apartment,Apartment,345000.0,2.0,113.0,0,0,0,0,,0,2.0,0,Normal
RBU62694,Provinciebaan 52 A,9890.0,House,Residence,545000.0,4.0,212.0,0,0,0,1,39.0,1,3.0,0,Normal
RBU62975,Hundelgemsesteenweg 1266,9820.0,House,Residence,660000.0,3.0,246.0,0,0,0,1,,1,4.0,1,
RBU62700,Ouwegemsesteenweg 100B 0101,9750.0,Apartment,Apartment,245000.0,2.0,82.0,0,0,0,1,,0,2.0,0,Normal
RBU62704,Stationsstraat 216,9450.0,Apartment,Apartment,240000.0,2.0,95.0,0,0,0,1,4.0,0,3.0,0,Normal
RBU62703,Groenstraat 23,9620.0,House,Residence,165000.0,4.0,177.0,0,0,0,1,17.0,0,3.0,0,To be renovated
RBU62693,,9470.0,Apartment,Apartment,185000.0,1.0,55.0,0,0,0,1,,0,,0,Normal
RBU62691,,9550.0,House,Residence,219000.0,3.0,176.0,0,0,0,0,,1,2.0,0,To be renovated
RBU62714,Meesterstraat 1 4,9100.0,Apartment,Apartment,265000.0,2.0,110.0,0,0,0,1,,0,3.0,0,Excellent
RBU62692,Boekelbaan 102,9630.0,House,Residence,299000.0,5.0,528.0,0,0,0,1,,1,2.0,0,To be renovated
RBU62701,Adolf Petitstraat 25 1,9031.0,Apartment,Apartment,249000.0,1.0,76.0,0,0,0,0,,0,2.0,0,Normal
RBU62695,,9032.0,House,Residence,449000.0,4.0,120.0,0,0,0,0,,0,2.0,0,Normal
RBU62696,kapellestraat 53,9690.0,House,Residence,209000.0,2.0,115.0,0,0,0,0,,0,2.0,0,Normal
RBU62699,Steenweg 105,9661.0,House,Residence,830000.0,4.0,291.0,0,0,0,1,,1,3.0,0,Normal
RBU62675,Markt 36 2,9500.0,Apartment,Apartment,279000.0,2.0,127.0,0,0,0,1,,0,2.0,0,Normal
RBU62684,Molenstraat 134,9690.0,House,Residence,275000.0,4.0,177.0,0,0,0,1,,1,3.0,0,Normal
RBU62676,,9230.0,Apartment,Apartment,179000.0,2.0,73.0,0,0,0,1,,0,2.0,0,Normal
RBU62630,Oosteeklo-Dorp 28 4,9968.0,Apartment,Penthouse,398000.0,4.0,150.0,0,0,0,1,29.0,0,,0,
RBU62681,zonnebloemstraat 23A 3,9500.0,Apartment,Apartment,185000.0,2.0,77.0,0,0,0,1,,1,4.0,0,Normal
RBU62679,Sasweg 7,9500.0,House,Residence,169000.0,2.0,199.0,0,0,0,1,,0,3.0,0,To be renovated
RBU62685,Molenstraat 30 0301,9620.0,Apartment,Apartment,319000.0,2.0,170.0,0,0,0,1,,0,3.0,0,Normal
RBU62677,Laurens De Metsstraat 32,9620.0,House,Residence,210000.0,4.0,212.0,0,0,0,1,,1,2.0,0,To be renovated
RBU62687,Diepestraat 17,9550.0,House,Residence,325000.0,3.0,152.0,0,0,0,1,,1,4.0,0,
RBU62664,Perenlaan 10,9130.0,House,Residence,525000.0,4.0,232.0,0,0,0,1,,1,2.0,0,Normal
RBU62637,Galgestraat 1,9750.0,House,Residence,995000.0,4.0,975.0,1,0,0,1,,0,4.0,0,Normal
RBU62680,zonnebloemstraat 23a 1,9500.0,Apartment,Apartment,215000.0,3.0,98.0,0,0,0,1,,1,4.0,0,Normal
RBU62683,Damstraat 22,9320.0,House,Residence,215000.0,3.0,120.0,0,0,0,1,20.0,1,2.0,0,Normal
RBU62628,Jacob Van Arteveldelaan 28,9940.0,House,Residence,320000.0,3.0,150.0,0,0,0,0,,1,3.0,0,
RBU62638,Ephrem De Malanderplein 7,9600.0,House,Master house,1150000.0,12.0,1500.0,1,0,0,1,,0,2.0,0,Normal
RBU62631,,9920.0,Apartment,Apartment,299000.0,2.0,106.0,1,0,0,1,,0,2.0,0,Normal
RBU62674,Gaverland 70,9620.0,House,Residence,545000.0,4.0,363.0,0,0,0,1,,1,2.0,0,Normal
RBU62689,Lippenhovestraat 21,9620.0,House,Residence,280000.0,3.0,153.0,0,0,0,0,,1,3.0,0,To be renovated
RBU62622,Kapelhofstraat 21,9420.0,House,Residence,450000.0,5.0,,0,0,0,0,,1,4.0,0,To be renovated
RBU62678,Rondplein 9,9660.0,House,Residence,275000.0,3.0,172.0,0,0,0,1,,0,2.0,0,Normal
RBU62517,Oordegemsesteenweg 324,9230.0,House,Residence,169000.0,2.0,114.0,0,0,0,1,,1,3.0,0,To demolish
RBU62527,Kwadeweg 10,9940.0,Apartment,Apartment,269000.0,2.0,76.0,1,0,0,0,,0,3.0,0,Normal
RBU62524,,9041.0,House,Residence,466000.0,3.0,115.0,1,0,0,1,17.0,1,2.0,0,
RBU62578,Bellestraat 84 22,9100.0,Apartment,Apartment,325000.0,2.0,96.0,0,0,0,1,14.0,0,,0,Normal
RBU62604,Hofvijverstraat 3,9890.0,House,Residence,590000.0,3.0,216.0,0,0,0,0,,1,2.0,0,
RBU62539,Aalststraat 149 102,9700.0,Apartment,Apartment,310000.0,1.0,103.0,1,0,0,1,15.0,0,,0,Normal
RBU62552,Provincieweg 374,9550.0,House,Residence,249000.0,5.0,223.0,0,0,0,1,30.0,1,,0,Normal
RBU62523,Sint-Laurentiuslaan 50 c,9041.0,House,Residence,548000.0,3.0,115.0,1,0,0,1,18.0,1,3.0,0,
RBU62580,Morekstraat 277,9032.0,House,Residence,399000.0,3.0,144.0,0,0,0,0,,0,,0,Fully renovated
RBU62476,Koperwieklaan 2,9400.0,House,Mixed building,410000.0,3.0,166.0,1,0,0,1,,1,3.0,0,To renovate
RBU62525,Uilebroek 9 A,9520.0,House,Residence,449000.0,3.0,217.0,1,0,0,1,,1,2.0,0,New
RBU62547,Sinte Annalaan 104,9300.0,House,Residence,315000.0,3.0,181.0,0,0,1,1,13.0,0,,0,Excellent
RBU62526,Uilebroek 9 B,9520.0,House,Residence,449000.0,3.0,220.0,1,0,0,1,,1,2.0,0,New
RBU62477,Koperwieklaan 2,9400.0,House,Residence,410000.0,3.0,166.0,1,0,0,1,,1,3.0,0,To renovate
RBU62548,Geraardsbergsestraat 17,9570.0,House,Villa,639000.0,4.0,226.0,1,0,0,1,50.0,1,4.0,1,Excellent
RBU62582,Destelwijk 122,9100.0,House,Residence,599000.0,4.0,194.0,0,0,0,1,,1,,0,Normal
RBU62484,Burgemeester D'haeseleerstraat 25,9450.0,House,Residence,407000.0,3.0,130.0,0,0,0,0,,1,4.0,0,New
RBU62324,Terjodenstraat 32,9473.0,House,Residence,215000.0,2.0,175.0,0,0,0,0,,1,,0,
VBD47102,Magerakkerlaan 13,9080.0,House,Residence,535000.0,4.0,201.0,1,0,0,1,,1,4.0,0,Normal
RBU62329,Kortrijksesteenweg 57,9800.0,House,Residence,175000.0,2.0,109.0,0,0,0,1,10.0,0,3.0,0,To be renovated
RBU62335,Papestichelstraat 39,9400.0,House,Residence,298000.0,4.0,210.0,1,0,0,1,,1,3.0,0,To renovate
RBU62156,Sportlaan 27a,9120.0,House,Residence,499000.0,4.0,208.0,0,0,0,1,,1,3.0,0,Normal
RBU62466,Fernand Tavernestraat 58,9400.0,House,Residence,475000.0,4.0,215.0,1,0,0,1,35.0,1,2.0,0,
RBU62426,Moortelhoekstraat 77,9111.0,House,Residence,899000.0,2.0,400.0,0,0,0,1,,1,,0,Normal
RBU62410,Kwalestraat 58,9420.0,House,Residence,885000.0,4.0,400.0,1,0,0,1,,1,3.0,1,Excellent
RBU62444,Oswald Ponettestraat 13,9600.0,House,Master house,350000.0,7.0,420.0,1,0,0,1,,1,2.0,0,To be renovated
RBU62326,Koninginlaan 15,9820.0,House,Residence,439000.0,4.0,145.0,1,0,0,1,,1,2.0,0,Excellent
RBU62442,,9550.0,House,Villa,689000.0,4.0,300.0,0,0,0,1,16.0,1,,0,Excellent
RBU62456,Vijfstraten 33,9100.0,House,Mixed building,1122000.0,6.0,266.0,0,0,0,1,,0,2.0,0,New
RBU62227,Pastorijstraat 6,9940.0,Apartment,Apartment,399000.0,2.0,96.0,0,0,0,1,8.0,0,3.0,0,Excellent
RBU62472,Bevrijdingstraat 12,9550.0,House,Residence,243000.0,3.0,218.0,0,0,0,1,25.0,1,,0,Normal
RBU62367,Kasteelstraat 2 7,9810.0,Apartment,Apartment,245000.0,2.0,90.0,1,0,0,1,,0,4.0,0,Normal
RBU62386,Wijngaardstraat 62,9470.0,House,Residence,365000.0,3.0,186.0,1,0,0,1,20.0,1,2.0,0,Excellent
RBU62330,Muidepoort 43,9000.0,House,Residence,389000.0,4.0,210.0,1,0,0,1,,1,2.0,0,Normal
RBU62436,Eglantier 18,9920.0,House,Villa,425000.0,3.0,262.0,1,0,0,0,,1,4.0,0,
RBU62404,Zuidstraat 14 0102,9600.0,Apartment,Apartment,165000.0,1.0,65.0,1,0,0,1,,0,,0,To be renovated
RBU62402,Lebekestraat 7,9400.0,House,Residence,325000.0,2.0,180.0,0,0,0,1,,1,,0,Normal
RBU61847,Nieuwstraat 4,9971.0,House,Residence,249000.0,2.0,103.0,0,0,0,1,,1,3.0,0,To be renovated
RBU61603,Brusselbaan 124,9320.0,Apartment,Ground floor,362500.0,2.0,105.0,1,0,0,0,,1,2.0,0,New
RBU61591,Donkerstraat 49,9870.0,House,Residence,275000.0,2.0,127.0,1,0,0,1,,1,3.0,0,To be renovated
RWC41148,Pantserschipstraat 129,9000.0,House,Residence,338000.0,2.0,118.0,0,0,0,0,,1,,0,Fully renovated
RBU61604,Brusselbaan 124,9320.0,Apartment,Apartment,305000.0,2.0,92.0,1,0,0,1,16.0,0,2.0,0,New
RBU61990,Steenstraat 45,9500.0,House,Residence,165000.0,2.0,145.0,0,0,0,0,,0,,0,Normal
RBU62100,Koningin Astridlaan 23,9200.0,House,Residence,675000.0,6.0,599.0,0,0,0,0,,0,,0,To be renovated
RBU61597,Achturenstraat 8,9600.0,House,Residence,180000.0,2.0,175.0,1,0,0,0,,1,2.0,0,Normal
RBU62099,Kolshoekstraat 609W,9190.0,House,Residence,199000.0,2.0,91.0,0,0,0,0,,1,,0,Fully renovated
RBU62105,Stationsplein 2,9940.0,House,Residence,275000.0,3.0,140.0,0,0,0,0,,0,,0,Normal
RBU61612,Oudenaardsestraat 137,9500.0,House,Residence,239000.0,3.0,126.0,0,0,0,1,,1,2.0,0,Normal
RBU61605,Brusselbaan 124,9320.0,Apartment,Apartment,355000.0,2.0,108.0,1,0,0,1,21.0,0,2.0,0,New
RBU62023,Koningin Astridlaan 160,9000.0,Apartment,Apartment,269000.0,2.0,96.0,1,0,0,0,,0,2.0,0,To renovate
RBU61989,Katsijnenhoek 2,9660.0,House,Residence,225000.0,3.0,127.0,0,0,0,0,,1,,0,Normal
VBD46710,Lily Boeykensstraat 3 203,9000.0,Apartment,Apartment,465000.0,3.0,139.0,1,0,0,1,12.0,0,2.0,0,Excellent
RBU62141,Stationsstraat 241,9550.0,House,Villa,725000.0,6.0,440.0,0,0,1,1,85.0,1,,0,Excellent
RWC41142,Ommegangstraat 42,9080.0,House,Residence,495000.0,2.0,183.0,1,0,0,1,,1,4.0,0,Excellent
RBU61613,Denderstraat 28,9500.0,House,Residence,225000.0,3.0,146.0,0,0,0,1,,0,2.0,0,Normal
RBU61998,Einde Were 17A 601,9000.0,Apartment,Apartment,499000.0,3.0,117.0,1,0,0,1,8.0,1,2.0,0,Normal
RBU61992,Groteweg 246,9500.0,House,Residence,255000.0,3.0,186.0,0,0,0,1,,1,,0,To be renovated
RBU61573,Pierrette Cuelenaerestraat 13,9041.0,House,Residence,625000.0,4.0,192.0,1,0,0,1,,1,3.0,0,New
RBU61543,Potterstraat 53,9170.0,House,Residence,339000.0,2.0,162.0,0,0,0,1,12.0,1,2.0,0,Normal
RBU61545,Fibulaplein 29 102,9040.0,Apartment,Apartment,359000.0,2.0,83.0,1,0,0,1,,1,2.0,0,Excellent
RBU61498,Nederkouter/Hoogkouter,9810.0,House,Residence,353100.0,3.0,169.0,0,0,0,0,,1,,0,
RBU61493,Ressegemstraat 165,9551.0,House,Residence,379000.0,2.0,160.0,0,0,0,1,45.0,1,,0,Excellent
RBU61554,,9000.0,House,Mixed building,695000.0,,178.0,0,0,0,0,,0,2.0,0,Normal
RBU61574,Elzeelsesteenweg 153,9600.0,House,Residence,174000.0,3.0,148.0,0,0,0,1,,1,2.0,0,To be renovated
RBU61529,Leliestraat 4-6,9920.0,House,Residence,469000.0,3.0,157.0,0,0,0,0,,1,,0,
RBU61485,Drapstraat 22,9810.0,Apartment,Penthouse,547000.0,3.0,146.0,1,0,0,1,15.0,1,2.0,0,New
RBU61571,Oud-Veerstraat 17,9150.0,House,Residence,319000.0,5.0,129.0,0,0,0,1,,1,3.0,0,Normal
RBU61542,Filteintstraat 5 102,9100.0,Apartment,Apartment,249000.0,1.0,83.0,0,0,0,1,14.0,0,2.0,0,Normal
RBU61544,Westerlaan 32 1,9100.0,Apartment,Penthouse,175000.0,2.0,62.0,0,0,0,0,,0,,0,Normal
RBU61510,Trotstraat,9550.0,House,Residence,389200.0,4.0,190.0,0,0,0,0,,1,,0,
RBU61572,Kruibekestraat 115 bus 6,9150.0,Apartment,Apartment,325000.0,3.0,104.0,0,0,0,1,,0,,0,Normal
RBU61497,Nederkouter/Hoogkouter,9810.0,House,Residence,352800.0,3.0,169.0,0,0,0,0,,1,,0,
RBU61516,Wilderstraat 70,9400.0,House,Residence,475000.0,3.0,160.0,1,0,0,1,30.0,1,3.0,0,Excellent
RBU61468,Gemeentestraat 54,9500.0,House,Residence,349000.0,4.0,241.0,0,0,0,1,,1,,0,To be renovated
RBU61469,Nederwijk 113 3,9400.0,Apartment,Apartment,129500.0,1.0,32.0,0,0,0,0,,0,,0,Normal
RBU61470,Populierenstraat 10,9570.0,House,Residence,315000.0,3.0,176.0,0,0,0,1,,1,3.0,0,Normal
RBU61476,Edingseweg 13b,9500.0,House,Residence,433884.0,6.0,235.0,0,0,0,1,,1,,0,New
RBU61472,Victor Frisstraat 15,9500.0,House,Residence,450000.0,4.0,172.0,0,0,0,1,,1,,0,Normal
RBU61467,,9500.0,House,Mixed building,649000.0,4.0,345.0,0,0,0,1,,1,,1,Normal
RBU61462,Kanakkendries 41A,9500.0,House,Residence,425000.0,3.0,170.0,0,0,0,1,27.0,1,,0,Normal
RBU61463,Aalstsesteenweg 121B,9500.0,House,Residence,649000.0,4.0,345.0,0,0,0,1,,1,,1,Normal
RBU61471,Gaffelstraat 7,9500.0,House,Residence,249000.0,4.0,174.0,0,0,0,1,11.0,1,,0,Normal
RBU61465,Schoolstraat 78 1,9500.0,Apartment,Apartment,259000.0,2.0,143.0,0,0,0,1,21.0,0,,0,Normal
RBU61458,Oudenaardsestraat 50,9500.0,House,Mixed building,375000.0,4.0,348.0,0,0,0,1,66.0,1,,0,To be renovated
RBU61473,Kouterstraat 5A,9660.0,House,Residence,275000.0,5.0,345.0,0,0,0,1,16.0,1,,0,
RBU61477,Boskouter 26,9500.0,House,Residence,225000.0,3.0,123.0,0,0,0,0,,0,,0,To be renovated
RBU61461,Ophemstraat 44,9400.0,House,Mixed building,375000.0,3.0,578.0,0,0,0,1,,1,,0,To be renovated
RBU61475,Astridstraat 33,9630.0,House,Residence,399000.0,3.0,182.0,0,0,0,0,,1,,0,Normal
RBU61474,Botermelkstraat 1B,9500.0,House,Residence,495000.0,3.0,183.0,0,0,0,0,,1,,0,New
RBU61479,Oudenaardsestraat 50,9500.0,House,Residence,375000.0,4.0,348.0,0,0,0,1,66.0,1,,0,To be renovated
RBU61464,Buizemontstraat 143,9500.0,House,Residence,100000.0,2.0,98.0,0,0,0,1,,0,,0,To be renovated
RBU61459,Steenweg 143,9570.0,House,Residence,250000.0,4.0,309.0,0,0,0,1,,1,,0,To be renovated
RBU61466,Geraardsbergsestraat 14,9570.0,House,Residence,515000.0,4.0,291.0,0,0,0,1,15.0,1,,0,Normal
RBU61451,Oude Steenweg 20 1,9500.0,Apartment,Apartment,189000.0,2.0,106.0,0,0,0,0,,0,,0,Normal
