property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
VBD48845,Rue de Genève 4,1140.0,Apartment,Apartment,235000.0,1.0,58.0,1,0,0,0,,0,,0,Excellent
VBD48785,,1000.0,Apartment,Duplex,670000.0,3.0,162.0,1,0,0,1,6.0,0,2.0,0,Excellent
VBD48786,,1050.0,House,Residence,895000.0,6.0,238.0,1,0,0,1,15.0,1,2.0,0,Fully renovated
VBD48787,,1000.0,House,Residence,895000.0,6.0,238.0,1,0,0,1,15.0,1,2.0,0,Fully renovated
VBD48788,,1040.0,Apartment,Penthouse,1225000.0,2.0,220.0,1,0,0,1,8.0,0,3.0,0,Excellent
VBD48911,,1190.0,House,Residence,,5.0,440.0,1,0,0,1,30.0,1,2.0,0,Excellent
VBD48731,,1160.0,Apartment,Apartment,655000.0,3.0,127.0,1,0,0,1,8.0,0,3.0,0,New
VBD48837,Rue de Liedekerke 74/76,1210.0,House,Mixed building,349000.0,4.0,225.0,0,0,0,1,,0,2.0,0,Normal
VBD48498,,1070.0,Apartment,Apartment,195000.0,1.0,,0,0,0,1,10.0,0,,0,Excellent
VBD48605,Rue du Houblon 8,1000.0,Apartment,Apartment,270000.0,1.0,71.0,0,0,0,0,,0,,0,Normal
VBD48691,,1050.0,Apartment,Apartment,675000.0,2.0,126.0,1,0,0,1,7.0,0,2.0,0,New
VBD48639,Quai de l'Industrie 1,1000.0,Apartment,Duplex,555000.0,2.0,202.0,1,0,0,1,,0,,0,Excellent
VBD48638,Edouard Branly 10,1190.0,Apartment,Apartment,298000.0,2.0,105.0,1,0,0,1,3.0,0,2.0,0,Normal
VBD48499,Rue de la Cambre 186,1200.0,Apartment,Apartment,350000.0,2.0,94.0,0,0,0,1,3.0,0,2.0,0,Normal
VBD48668,Boulevard Saint-Michel 82,1040.0,Apartment,Apartment,1050000.0,3.0,300.0,1,0,0,1,4.0,0,,0,Normal
VBD48641,Rue Van Eyck 28,1050.0,Apartment,Apartment,485000.0,3.0,117.0,0,0,0,0,,0,,1,Normal
VBD48640,,1050.0,House,Residence,1495000.0,5.0,490.0,0,0,1,1,10.0,1,2.0,0,Normal
VBD48661,Rue Notre-Dame-du-Sommeil 42,1000.0,Apartment,Apartment,330000.0,1.0,73.0,1,0,0,1,18.0,0,,0,Normal
VBD48688,,1180.0,House,Residence,1500000.0,5.0,290.0,1,0,0,1,,1,2.0,0,New
VBD48670,,1150.0,Apartment,Apartment,390000.0,2.0,96.0,1,0,0,1,3.0,0,2.0,0,Excellent
VBD48612,,1140.0,House,Residence,440000.0,4.0,150.0,0,0,0,0,,1,,0,Normal
VBD48676,,1070.0,Apartment,Ground floor,279000.0,2.0,100.0,0,0,0,1,25.0,1,2.0,0,Excellent
VBD48560,Rue des Cottages 93,1180.0,House,Residence,899000.0,6.0,262.0,0,0,0,1,,0,2.0,0,Normal
VBD48588,,1081.0,Apartment,Ground floor,315000.0,2.0,130.0,0,0,0,0,,1,2.0,0,
VWD15571,,1030.0,House,Residence,1275000.0,5.0,355.0,1,0,1,1,30.0,1,2.0,0,Excellent
VBD48667,,1050.0,Apartment,Apartment,395000.0,2.0,85.0,1,0,0,0,,0,2.0,0,Normal
VBD48664,Avenue Jean Palfyn 100,1090.0,Apartment,Penthouse,340000.0,2.0,106.0,0,0,0,1,110.0,0,2.0,0,Excellent
VBD48521,Boulevard du Midi 57,1000.0,Apartment,Studio,79000.0,0.0,42.0,0,0,0,0,,0,2.0,0,To be renovated
VBD48482,Rue Emile Lecomte 18,1180.0,House,Residence,785000.0,3.0,128.0,1,0,0,1,32.0,1,2.0,0,Fully renovated
VBD48358,Avenue du Bourgemestre Jean Neybergh 41,1090.0,Apartment,Penthouse,399000.0,2.0,141.0,1,0,1,1,,0,4.0,0,Excellent
VBD48434,quai de l'industrie 1,1000.0,Apartment,Loft,555000.0,2.0,202.0,1,0,0,1,70.0,0,4.0,1,Excellent
VBD48488,Avenue de la Basilique 363 13,1081.0,Apartment,Apartment,229000.0,2.0,91.0,0,0,0,1,7.0,0,,0,To be renovated
VBD48348,Avenue du Yorkshire 22,1200.0,Apartment,Penthouse,990000.0,4.0,215.0,1,0,0,1,30.0,0,4.0,0,Excellent
VBD48484,Avenue Jean Monnet 16,1200.0,Apartment,Apartment,675000.0,3.0,146.0,1,0,0,1,150.0,0,2.0,0,Normal
VBD48436,Avenue du Domaine 25,1190.0,Apartment,Apartment,209000.0,1.0,65.0,1,0,0,1,9.0,0,3.0,0,Fully renovated
VBD48349,Rue de l'Union 13,1210.0,Apartment,Apartment,319000.0,1.0,83.0,1,0,0,1,2.0,0,2.0,0,Excellent
VBD48422,,1180.0,Apartment,Duplex,1150000.0,3.0,230.0,1,0,0,1,84.0,0,2.0,0,Normal
VBD48342,Chaussée de Boondael 645,1050.0,Apartment,Apartment,229000.0,1.0,38.0,0,0,0,0,,0,,0,Normal
VBD48452,Rue du Boulet 9-11,1000.0,Apartment,Apartment,440000.0,3.0,140.0,0,0,0,0,,0,2.0,1,Excellent
VBD48437,Rue van gaver 5,1000.0,Apartment,Apartment,188000.0,1.0,48.0,0,0,0,0,,0,2.0,0,Normal
VBD48483,,1200.0,Apartment,Apartment,575000.0,3.0,136.0,1,0,0,1,4.0,0,2.0,0,Excellent
VBD48359,Avenue Van Overbeke 210,1083.0,Apartment,Apartment,230000.0,3.0,102.0,1,0,0,1,10.0,0,2.0,0,Normal
VBD48362,Place Flagey 21,1050.0,Apartment,Apartment,350000.0,2.0,102.0,1,0,0,1,1.0,0,2.0,0,Normal
VBD48345,Chaussée de Ninove 725 9,1070.0,Apartment,Apartment,299000.0,3.0,99.0,1,0,0,1,,0,2.0,0,Excellent
VBD48423,,1050.0,House,Residence,2650000.0,5.0,467.0,1,0,0,1,,1,3.0,0,Excellent
VBD48460,Boulevard d'Anvers 10,1210.0,Apartment,Apartment,301000.0,1.0,61.0,1,0,0,1,9.0,0,2.0,0,New
VBD48320,Av. Jules du Jardin 45,1150.0,Apartment,Apartment,349000.0,2.0,78.0,1,0,0,1,6.0,1,2.0,0,Normal
VBD48172,Boulevard de la Woluwe 62,1200.0,Apartment,Apartment,,4.0,226.0,1,0,0,1,39.0,0,4.0,0,New
VBD48192,Avenue Albert 233 7,1190.0,Apartment,Studio,199000.0,1.0,45.0,0,0,0,0,,0,2.0,0,Normal
VBD48178,chaussée de Wavre 1468,1160.0,Apartment,Apartment,125000.0,,35.0,0,0,0,1,2.0,1,2.0,0,
VBD48314,Rue de Danemark 70,1060.0,Apartment,Duplex,385000.0,3.0,125.0,1,0,0,1,,0,2.0,0,Normal
VBD48175,,1030.0,Apartment,Apartment,330000.0,2.0,112.0,0,0,0,1,,0,,0,
VBD48279,,1200.0,Apartment,Apartment,215000.0,1.0,55.0,0,0,0,0,,1,4.0,0,
VBD48313,Rue de Bordeaux 20,1060.0,Apartment,Apartment,230000.0,1.0,45.0,1,0,0,1,2.0,0,2.0,0,Normal
VWD15567,Avenue du Roi Albert 192,1120.0,House,Residence,515000.0,4.0,293.0,0,0,0,1,25.0,1,2.0,1,Normal
VBD48186,Avenue Marius Renard 49 23,1070.0,Apartment,Apartment,159000.0,1.0,61.0,0,0,0,1,8.0,0,,0,Normal
VBD48193,Chaussée d'Alsemberg 1068,1180.0,House,Residence,599000.0,3.0,212.0,0,0,0,1,50.0,1,2.0,0,Fully renovated
VBD48204,Avenue des Casernes 9,1040.0,Apartment,Apartment,220000.0,1.0,48.0,0,0,0,0,,0,2.0,0,
VBD48318,Clos des Acacias 4,1150.0,Apartment,Penthouse,540000.0,3.0,165.0,1,0,0,1,,0,3.0,0,Excellent
VBD48173,Boulevard de la Woluwe 62,1200.0,Apartment,Penthouse,,4.0,207.0,1,0,0,1,65.0,0,4.0,0,New
RBU64473,Emile Jacqmainlaan 137 A3,1000.0,Apartment,Apartment,287500.0,2.0,77.0,0,0,0,0,,0,2.0,0,Fully renovated
VBD48207,Avenue de l'Exposition 408 44,1090.0,Apartment,Studio,115000.0,,33.0,0,1,0,1,,0,3.0,0,To renovate
VBD48170,Boulevard de la Woluwe 62,1200.0,Apartment,Apartment,,3.0,133.0,1,0,0,1,20.0,0,4.0,0,New
VBD48194,Avenue Albert 233 7,1180.0,Apartment,Studio,199000.0,1.0,45.0,0,0,0,0,,0,2.0,0,Normal
VBD48176,,1081.0,Apartment,Apartment,195000.0,2.0,85.0,0,0,0,1,10.0,0,,0,Normal
VBD48119,,1050.0,House,Residence,525000.0,2.0,82.0,1,1,0,1,35.0,1,2.0,0,Excellent
VBD48120,,1000.0,House,Residence,525000.0,2.0,82.0,1,1,0,1,35.0,1,2.0,0,Excellent
VBD48088,,1140.0,Apartment,Apartment,229000.0,1.0,65.0,1,0,0,1,11.0,0,2.0,0,Excellent
VBD48115,Avenue Albertyn 71,1200.0,Apartment,Triplex,1195000.0,4.0,250.0,1,0,0,1,30.0,0,2.0,0,New
VBD48023,Paul Hymanslaan 139,1200.0,Apartment,Apartment,235000.0,1.0,75.0,1,0,0,1,2.0,0,2.0,0,To renovate
VBD48018,Clos du Bergoje 28,1160.0,House,Residence,850000.0,5.0,255.0,1,0,0,1,10.0,1,2.0,0,To be renovated
VBD48117,Avenue de la Couronne 66,1050.0,Apartment,Apartment,360000.0,2.0,100.0,0,0,0,1,2.0,0,2.0,0,Excellent
VBD48069,,1160.0,House,Residence,530000.0,3.0,180.0,0,0,0,1,20.0,0,2.0,0,To be renovated
VBD48116,Avenue de la Couronne 66,1050.0,Apartment,Apartment,350000.0,2.0,100.0,0,0,0,1,2.0,0,2.0,0,Excellent
VBD48094,,1180.0,Apartment,Apartment,640000.0,3.0,158.0,1,0,0,1,8.0,0,2.0,1,Normal
VBD48090,Rue des Glaïeuls 17,1180.0,Apartment,Apartment,220000.0,2.0,55.0,0,0,0,0,,0,2.0,0,To be renovated
VBD48118,,1050.0,Apartment,Apartment,525000.0,2.0,82.0,1,1,0,1,35.0,1,2.0,0,Excellent
VBD48021,Avenue de la Constitution 46,1090.0,Apartment,Apartment,239000.0,1.0,79.0,1,0,0,0,,0,2.0,0,Excellent
VBD48020,Rue de Normandie 83,1080.0,House,Mixed building,595000.0,7.0,330.0,1,0,0,1,15.0,1,2.0,0,Normal
VBD48093,,1082.0,Apartment,Apartment,169000.0,2.0,65.0,1,0,0,1,1.0,0,2.0,0,Normal
VBD48091,,1081.0,Apartment,Apartment,209000.0,2.0,87.0,1,0,0,1,4.0,0,2.0,0,Normal
VBD48095,Avenue des Hannetons 40,1170.0,House,Residence,699000.0,3.0,158.0,1,0,0,1,4.0,1,3.0,0,Excellent
VBD48067,,1180.0,Apartment,Apartment,325000.0,2.0,95.0,1,0,0,1,14.0,0,2.0,0,Normal
VBD48169,Boulevard de la Woluwe 62,1200.0,Apartment,Apartment,,2.0,129.0,1,0,0,1,14.0,0,4.0,0,New
VBD48092,,1080.0,Apartment,Apartment,169000.0,2.0,65.0,1,0,0,1,1.0,0,2.0,0,Normal
VBD47951,Avenue Marie de Hongrie 1-4,1083.0,Apartment,Apartment,260000.0,2.0,94.0,0,0,0,1,10.0,0,,0,
VBD48005,Avenue de Calabre 10 13,1200.0,Apartment,Apartment,450000.0,2.0,110.0,1,0,0,1,9.0,0,2.0,0,Normal
VBD48008,Chaussée de Louvain 1030 6,1140.0,Apartment,Apartment,299000.0,1.0,64.0,1,0,0,0,,0,,0,Excellent
VBD47978,Avenue de Hinnisdael 28,1150.0,House,Residence,749000.0,4.0,193.0,1,0,0,1,,1,2.0,1,Excellent
VBD47950,Brugmann 2B,1060.0,Apartment,Apartment,565000.0,3.0,108.0,0,0,0,1,3.0,0,2.0,0,Normal
VBD48004,Rue Berkendael 86,1190.0,House,Residence,2650000.0,4.0,467.0,1,0,0,1,30.0,1,3.0,0,New
VBD47979,Avenue de Hinnisdael 28,1150.0,Apartment,Triplex,749000.0,4.0,193.0,1,0,0,1,,1,2.0,0,Excellent
VBD48007,,1140.0,Apartment,Apartment,275000.0,2.0,100.0,1,0,0,1,8.0,0,2.0,0,Normal
VBD48017,Rue des Hiboux 81,1150.0,House,Residence,950000.0,4.0,264.0,1,0,0,1,17.0,1,3.0,0,Excellent
VBD47997,Rue Kinsendael 16,1180.0,House,Residence,550000.0,4.0,171.0,0,0,0,1,,1,2.0,0,To be renovated
RBU64310,Avenue Docteur Zamenhof 2 95,1070.0,Apartment,Studio,109000.0,,,0,0,0,1,,0,,0,
VBD48006,Rue Berkendael 86,1050.0,House,Residence,2650000.0,4.0,467.0,1,0,0,1,30.0,1,3.0,0,New
VBD48015,Rue des Hiboux 81,1150.0,House,Residence,1225000.0,4.0,264.0,1,0,0,1,17.0,1,3.0,0,Excellent
VBD47952,Rue Capitaine Crespel 36,1050.0,Apartment,Apartment,565000.0,2.0,125.0,1,0,0,1,20.0,0,2.0,0,Excellent
VBD47853,,1000.0,House,Villa,2200000.0,5.0,306.0,0,0,0,1,75.0,1,4.0,0,
VBD47910,Avenue de la Toison d'Or 19,1050.0,Apartment,Apartment,1290000.0,4.0,243.0,0,0,0,1,75.0,0,2.0,0,New
VBD47828,Haute 256,1000.0,Apartment,Apartment,249500.0,1.0,50.0,0,0,0,1,,0,2.0,0,Excellent
VBD47834,Rue d'Accolay 17,1000.0,Apartment,Duplex,460000.0,2.0,139.0,1,0,0,0,,0,,0,Excellent
VBD47862,,1030.0,House,Residence,499000.0,4.0,214.0,0,0,0,0,,0,,0,Normal
VBD47899,Rue des Moutons 30,1180.0,House,Villa,499000.0,3.0,130.0,0,0,0,1,20.0,1,2.0,0,Normal
VWD15545,Frans Van Kalken 18,1070.0,Apartment,Apartment,209000.0,2.0,74.0,0,0,0,1,,0,,0,Normal
VBD47836,Avenue des Archères 27,1180.0,House,Residence,1250000.0,3.0,203.0,1,0,0,1,,1,3.0,0,Fully renovated
VBD47829,Avenue des Myrtilles 19,1180.0,House,Residence,2690000.0,8.0,630.0,0,0,0,1,,1,4.0,0,To be renovated
VBD47896,AVENUE MAURICE 50,1050.0,Apartment,Apartment,690000.0,3.0,149.0,0,0,0,1,18.0,0,,0,Excellent
VBD47870,Rue des Alliés 72,1190.0,Apartment,Apartment,319000.0,1.0,60.0,0,0,0,0,,1,2.0,0,Fully renovated
VBD47859,Potaarde 1,1082.0,Apartment,Apartment,380000.0,3.0,114.0,1,0,0,1,8.0,1,3.0,0,
VBD47893,Boulevard du Midi 57,1000.0,Apartment,Apartment,149000.0,1.0,45.0,0,1,0,0,,0,,0,
VBD47900,Rue des Moutons 30,1180.0,Apartment,Apartment,499000.0,3.0,130.0,0,0,0,1,20.0,1,2.0,0,Normal
VBD47913,,1081.0,Apartment,Apartment,260000.0,2.0,87.0,1,0,0,1,20.0,1,2.0,0,Excellent
VBD47861,Potaarde 1,1082.0,Apartment,Ground floor,340000.0,2.0,97.0,1,0,0,1,,1,3.0,0,
VBD47830,Rue des Minimes 55,1000.0,Apartment,Apartment,750000.0,3.0,192.0,1,0,0,0,,0,2.0,0,Excellent
VWD15533,Avenue du Mistral 57,1200.0,House,Residence,825000.0,4.0,230.0,0,0,0,1,12.0,1,2.0,0,Normal
VBD47696,Avenue des Crocus 8,1070.0,House,Villa,520000.0,4.0,154.0,0,0,0,0,,1,3.0,0,To be renovated
VBD47764,Chaussee de Waterloo 1498,1180.0,Apartment,Duplex,399000.0,3.0,118.0,0,0,0,0,,0,2.0,0,Excellent
VBD47826,Rue Haute 256,1000.0,Apartment,Duplex,365000.0,2.0,75.0,0,0,0,1,,0,2.0,0,Fully renovated
VBD47771,Rue du Neck 65,1081.0,House,Residence,399000.0,3.0,182.0,1,0,0,0,,0,2.0,0,Excellent
VBD47820,Rue de l'Amazone 22,1060.0,Apartment,Apartment,350000.0,1.0,57.0,0,0,0,0,,0,2.0,0,Normal
VBD47827,Haute 254,1000.0,Apartment,Duplex,335000.0,2.0,80.0,0,0,0,0,,0,2.0,0,Excellent
VBD47765,,1070.0,Apartment,Apartment,420000.0,3.0,117.0,1,0,0,1,18.0,0,,0,Normal
VBD47767,Rue du Zodiaque 40,1190.0,Apartment,Duplex,795000.0,4.0,223.0,0,0,0,1,,0,,0,New
VBD47770,Rue du Géomètre 43,1080.0,Apartment,Apartment,269000.0,2.0,84.0,1,0,0,1,14.0,0,2.0,0,Excellent
VWD15528,avenue van crombruggghe 138,1150.0,House,Residence,420000.0,3.0,196.0,1,0,0,0,,1,2.0,0,To be renovated
VBD47818,Avenue des Archères 17,1180.0,Apartment,Apartment,1050000.0,4.0,240.0,0,1,0,1,,0,,1,Excellent
VBD47821,Avenue Groelstveld 36,1180.0,House,Villa,1320000.0,4.0,280.0,1,0,0,1,30.0,1,4.0,0,Excellent
VBD47823,Rue Goffart 81,1050.0,Apartment,Duplex,305000.0,1.0,53.0,1,1,0,1,,1,2.0,0,Fully renovated
VBD47807,Rue Veydt 9,1060.0,Apartment,Studio,240000.0,0.0,31.0,0,0,0,1,3.0,0,,0,Normal
VBD47774,Rue Capouillet 50,1060.0,Apartment,Apartment,490000.0,2.0,102.0,0,0,0,1,27.0,0,2.0,0,Normal
VBD47825,Chaussée de Charleroi 88 A,1060.0,Apartment,Apartment,435000.0,1.0,96.0,0,0,0,1,10.0,0,2.0,0,Normal
VBD47729,Avenue des Pagodes 410,1020.0,House,Residence,649000.0,5.0,200.0,1,0,0,0,,1,2.0,0,To renovate
VBD47817,Drève des Renards 6,1180.0,Apartment,Apartment,585000.0,2.0,112.0,1,0,0,1,,0,4.0,0,Fully renovated
VBD47638,,1000.0,Apartment,Apartment,675000.0,2.0,181.0,0,0,0,1,4.0,0,2.0,0,
VBD47591,Chaussée de Waterloo 1521,1180.0,Apartment,Apartment,195000.0,1.0,48.0,0,0,0,1,,0,,0,
RBU63098,Rue Docteur Elie Lambotte 153,1030.0,Apartment,Apartment,275000.0,1.0,63.0,1,0,0,1,5.0,1,2.0,0,Excellent
RBU62666,Joseph Benoît Willemsplein 19,1020.0,Apartment,Apartment,249000.0,2.0,85.0,0,0,0,1,3.0,0,3.0,0,Normal
VBD47632,Keizerslaan 27 1,1000.0,Apartment,Apartment,235000.0,1.0,45.0,0,0,0,1,3.0,0,2.0,0,Excellent
VBD47583,Rue Alfred Dubois 5 3,1080.0,Apartment,Apartment,273000.0,2.0,108.0,1,0,0,1,10.0,0,2.0,0,Excellent
VBD47577,Avenue Joseph Jongen 10,1180.0,House,Residence,1995000.0,7.0,750.0,0,0,0,1,,1,4.0,0,To be renovated
VBD47635,,1000.0,Apartment,Duplex,350000.0,1.0,117.0,0,0,0,1,10.0,0,2.0,0,
VBD47511,Avenue De Fré 139 4,1180.0,Apartment,Apartment,495000.0,2.0,140.0,0,0,0,1,4.0,0,,0,Fully renovated
VBD47509,Avenue de Monte Carlo 98,1190.0,Apartment,Apartment,220000.0,2.0,94.0,0,0,0,1,17.0,0,2.0,0,To be renovated
VBD47645,Avenue Jules Bordet 66,1140.0,Apartment,Apartment,267000.0,2.0,73.0,1,0,0,1,,0,2.0,0,Fully renovated
VBD47585,,1080.0,Apartment,Apartment,299000.0,4.0,167.0,0,0,0,1,,0,3.0,0,Excellent
VBD47584,Potaarde 1,1082.0,Apartment,Penthouse,425000.0,3.0,121.0,1,0,0,1,13.0,1,3.0,0,New
VBD47630,Rue des Moutons 30,1180.0,House,Residence,499000.0,3.0,121.0,0,0,0,1,40.0,0,2.0,0,Excellent
VBD47636,Rue de Lombartzyde 97,1120.0,House,Residence,685000.0,3.0,230.0,1,0,0,1,15.0,1,2.0,0,Excellent
VBD47520,Rue Armand Campenhout 72,1050.0,Apartment,Apartment,645000.0,3.0,157.0,1,0,0,1,3.0,0,2.0,0,Excellent
VBD47639,,1050.0,Apartment,Apartment,675000.0,2.0,181.0,0,0,0,1,4.0,0,2.0,0,
VBD47640,Rue Colonel Bourg 142,1140.0,Apartment,Apartment,370000.0,2.0,90.0,1,0,0,1,,0,3.0,0,Normal
VBD47469,,1060.0,Apartment,Studio,210000.0,,40.0,0,0,0,0,,0,,0,Normal
VBD47510,Rue Jenneval 4,1000.0,Apartment,Apartment,650000.0,3.0,255.0,0,0,0,1,,0,,0,Normal
VBD47463,Rue Jacques de Lalaing - Chaussée d'Etterbeek 40,1000.0,Apartment,Studio,305000.0,0.0,50.0,1,1,0,0,,0,,0,Excellent
VBD47372,,1180.0,Apartment,Duplex,995000.0,3.0,267.0,1,0,0,1,20.0,1,3.0,1,Excellent
VBD47462,,1040.0,Apartment,Apartment,498500.0,1.0,79.0,1,0,0,1,4.0,0,2.0,0,New
VBD47412,,1170.0,House,Mixed building,225000.0,,70.0,0,0,0,0,,1,,1,Normal
VBD47369,Rue des Drapiers 2 25,1050.0,Apartment,Apartment,1375000.0,3.0,174.0,1,0,0,1,40.0,0,2.0,0,Excellent
VBD47459,,1150.0,Apartment,Apartment,330000.0,2.0,77.0,1,0,0,1,12.0,0,2.0,0,Normal
VBD47376,,1050.0,Apartment,Penthouse,1595000.0,3.0,167.0,1,0,0,1,35.0,0,4.0,0,New
VBD47375,,1050.0,House,Residence,2450000.0,4.0,390.0,0,0,0,1,,1,3.0,0,To be renovated
VBD47389,Rue Audrey Hepburn 7 11,1090.0,Apartment,Apartment,299000.0,3.0,102.0,0,0,0,1,,0,,0,Normal
VBD47373,,1180.0,Apartment,Penthouse,1450000.0,2.0,230.0,1,0,0,1,56.0,0,3.0,0,New
VBD47411,,1160.0,Apartment,Apartment,750000.0,3.0,210.0,1,0,0,1,9.0,1,,0,Excellent
VBD47435,,1050.0,Apartment,Apartment,1300000.0,3.0,300.0,1,0,0,1,,0,2.0,0,To renovate
VBD47464,Avenue Marcel Thiry 86,1200.0,Apartment,Penthouse,430000.0,2.0,115.0,1,0,0,1,14.0,0,2.0,0,Normal
VBD47368,,1180.0,Apartment,Apartment,520000.0,3.0,186.0,1,0,0,1,20.0,0,4.0,0,To renovate
VBD47371,,1050.0,House,Residence,2250000.0,5.0,611.0,1,0,0,1,,1,2.0,0,To renovate
VBD47461,,1040.0,Apartment,Apartment,495000.0,2.0,88.0,1,1,0,1,12.0,0,2.0,0,Excellent
VBD47460,,1170.0,Apartment,Apartment,450000.0,2.0,90.0,1,0,0,1,12.0,0,2.0,0,Excellent
VBD47374,,1180.0,Apartment,Penthouse,835000.0,3.0,157.0,1,0,0,1,59.0,0,2.0,0,Excellent
VBD47370,,1050.0,Apartment,Apartment,745000.0,2.0,118.0,1,0,0,1,17.0,0,2.0,0,Excellent
VBD47239,Rue du Paruck 9,1080.0,Apartment,Apartment,155000.0,1.0,50.0,1,0,0,1,7.0,0,2.0,0,
VBD47336,Rue Ernest Gossart 27,1180.0,Apartment,Apartment,499000.0,2.0,120.0,1,0,0,1,,0,2.0,0,Excellent
VBD47331,Chaussée de wavre 797,1040.0,Apartment,Apartment,189000.0,2.0,70.0,1,0,0,1,10.0,0,2.0,0,To renovate
VBD47255,Rue Francois Desmedt 19,1150.0,House,Residence,450000.0,3.0,125.0,1,0,0,1,25.0,1,2.0,0,To be renovated
VBD47254,Rue d'Irlande 14,1060.0,House,Residence,695000.0,4.0,186.0,1,0,0,1,6.0,1,2.0,0,To be renovated
VBD47312,Boulevard Louis Mettewie 83,1080.0,Apartment,Apartment,295000.0,3.0,150.0,0,0,0,1,18.0,0,,0,
VBD47260,,1000.0,Apartment,Penthouse,415000.0,1.0,56.0,0,1,0,1,4.0,0,3.0,0,Excellent
VBD47367,,1180.0,House,Residence,2550000.0,6.0,485.0,1,0,0,1,60.0,1,4.0,0,Excellent
VBD47345,,1140.0,Apartment,Apartment,269000.0,2.0,75.0,0,0,1,0,,0,,0,Normal
VBD47299,Clos Hof te Ophem 21 22,1070.0,Apartment,Apartment,239000.0,1.0,84.0,0,0,0,0,,0,,0,
VBD47315,Place de la Sainte Famille 20,1200.0,Apartment,Apartment,270000.0,1.0,74.0,0,0,0,1,7.0,0,,0,Normal
VBD47291,,1070.0,Apartment,Apartment,149000.0,1.0,46.0,0,0,0,1,14.0,0,,0,Normal
VBD47337,Rue Keyenveld 69 7,1050.0,Apartment,Apartment,350000.0,1.0,72.0,1,0,0,1,40.0,0,2.0,0,Normal
VBD47237,Rue de la Délivrance 60,1070.0,House,Villa,775000.0,5.0,400.0,1,0,0,1,30.0,1,4.0,0,To be renovated
RBU62461,Neptunuslaan 7 15,1190.0,Apartment,Apartment,349000.0,2.0,103.0,1,0,0,1,,0,2.0,0,Normal
VBD47156,Rue de Lombartzyde 188,1020.0,House,Residence,795000.0,5.0,289.0,0,0,0,1,60.0,1,3.0,0,Excellent
VBD36946,Poincarélaan 71,1070.0,Apartment,Apartment,379000.0,2.0,113.0,0,0,0,0,,0,2.0,0,
VBD47221,,1180.0,House,Villa,1650000.0,5.0,350.0,1,0,0,1,45.0,1,4.0,0,Normal
VBD40825,Rue de Wansijn 51,1180.0,House,Residence,645000.0,5.0,250.0,0,0,0,1,18.0,1,2.0,0,
VBD47179,,1070.0,House,Residence,449500.0,3.0,216.0,0,0,0,1,,1,2.0,0,Normal
RWC41153,Rue des Wallons 39,1090.0,House,Residence,520000.0,4.0,150.0,1,0,0,0,,1,2.0,0,Fully renovated
VBD47181,,1180.0,Apartment,Loft,698000.0,3.0,220.0,1,0,0,1,16.0,0,3.0,0,Normal
VBD47233,RUE ROBERTS JONES 67,1180.0,House,Residence,3050000.0,4.0,530.0,0,0,1,1,,1,4.0,0,Excellent
VBD47168,Clos de la Ballade 29,1140.0,Apartment,Ground floor,275000.0,1.0,85.0,0,0,0,1,,1,,0,Normal
VBD47222,,1000.0,Apartment,Apartment,715000.0,3.0,169.0,0,0,0,0,,0,3.0,0,
VBD47204,,1030.0,House,Residence,1950000.0,7.0,564.0,1,0,0,1,30.0,1,2.0,0,Excellent
VBD28319,,1030.0,Apartment,Apartment,245000.0,1.0,74.0,0,0,0,1,2.0,0,,0,Normal
VWD14827,Avenue leon debatty 32 8,1070.0,Apartment,Apartment,255000.0,2.0,85.0,0,0,0,1,3.0,0,2.0,0,Fully renovated
VBC83747,,1000.0,Apartment,Apartment,1320000.0,3.0,210.0,1,0,0,1,55.0,0,2.0,0,Excellent
VWD15513,,1050.0,Apartment,Apartment,895000.0,3.0,200.0,1,0,0,1,45.0,0,3.0,0,Normal
VBD47224,,1030.0,Apartment,Apartment,125000.0,1.0,51.0,0,0,0,0,,0,,0,To be renovated
RBU62557,Avenue Montgolfier 126 7,1150.0,Apartment,Apartment,645000.0,3.0,161.0,0,0,1,1,16.0,0,3.0,0,Excellent
VBD47145,,1150.0,House,Residence,1495000.0,4.0,260.0,0,0,0,1,10.0,1,3.0,0,To be renovated
VBD23443,Generaal Biebuyckstraat 34,1120.0,Apartment,Apartment,295000.0,3.0,107.0,0,0,0,1,40.0,0,2.0,0,To be renovated
VBD47191,Av. Odon Warland 45,1090.0,Apartment,Apartment,175000.0,1.0,60.0,1,0,0,1,4.0,0,2.0,0,Normal
VBD47084,Rue H. Van Hamme 66,1140.0,House,Residence,325000.0,4.0,130.0,0,0,0,0,,1,2.0,0,To be renovated
VBD46968,Avenue des Anciens Combattants 105,1140.0,Apartment,Apartment,279000.0,2.0,87.0,0,0,0,1,7.0,0,,0,To be renovated
VBD46966,Rue Prosper Matthys 16-18,1190.0,House,Residence,625000.0,3.0,210.0,0,0,0,0,,0,2.0,0,To be renovated
RBU62351,Jean Hayetsquare 12 5,1070.0,Apartment,Apartment,340000.0,2.0,,0,0,0,1,10.0,1,,0,
VBD46963,Rue Prosper Matthys 16-18,1190.0,House,Mixed building,800000.0,5.0,195.0,0,0,0,0,,0,2.0,0,To be renovated
