property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
RBU47203,Brueghellaan 5 25,1970,Apartment,Apartment,324000.0,2.0,91.0,0,0,0,1,10.0,0,,0,Excellent
RBU47755,Brusselsestraat 286,3000,House,Residence,775000.0,5.0,245.0,1,0,0,1,60.0,1,2.0,0,Normal
VBD37683,Bergensesteenweg 106d 17,1600,Apartment,Apartment,289000.0,2.0,85.0,0,0,0,1,7.0,0,2.0,0,
RBU46326,Hauthem 62,3320,House,Residence,298000.0,3.0,131.0,0,0,0,1,,1,4.0,0,
RBU45913,Brusselsesteenweg 119 A8,1730,Apartment,Duplex,399000.0,3.0,133.0,1,0,0,1,7.0,0,3.0,0,New
VBD37565,Hagedoornlaan 10,1652,House,Residence,430000.0,5.0,146.0,0,0,0,1,140.0,1,3.0,0,To be renovated
RBU46458,Veeweidestraat 148 B,3080,House,Residence,537203.0,3.0,155.0,0,0,0,0,,1,4.0,0,
RBU46720,J. Wielemansstraat 18,1652,House,Bungalow,499000.0,2.0,95.0,0,0,0,1,,1,4.0,0,To be renovated
RBU45888,Av. Reine Astrid 323,1950,Apartment,Triplex,525000.0,2.0,,0,0,0,0,,0,3.0,0,
VBD37162,Avenue Saint Pancrace 12,1950,Apartment,Penthouse,280000.0,1.0,63.0,1,0,0,1,45.0,0,2.0,0,Normal
RBU45905,De Mattein 118,1790,House,Residence,469000.0,4.0,205.0,1,0,0,1,40.0,1,3.0,0,Normal
RBU45736,,1570,House,Residence,249000.0,3.0,150.0,0,0,0,1,,0,2.0,0,Fully renovated
RBU46467,Boterbloemenlaan 8,3080,House,Residence,,3.0,127.0,0,0,0,0,,1,,0,To be renovated
RBU45912,Brusselsesteenweg 119 A5,1730,Apartment,Duplex,389000.0,3.0,133.0,1,0,0,1,6.0,0,2.0,0,New
RBU46514,Leenstraat 14,1540,House,Residence,585000.0,3.0,286.0,0,0,1,1,65.0,1,,0,Excellent
RBU45927,Edelweisslaan 34,3080,House,Villa,825000.0,5.0,322.0,1,0,0,1,,1,4.0,0,Excellent
VBD37150,Heuveldal 32 8,1853,Apartment,Apartment,269000.0,2.0,81.0,1,0,0,1,9.0,0,2.0,0,To renovate
RBU46452,Ren? Eversstraat 24,3020,House,Residence,435000.0,3.0,140.0,0,0,0,1,,1,3.0,0,
RBU45746,Bleukenweg 6 1,1785,Apartment,Apartment,245000.0,1.0,101.0,1,0,0,1,30.0,0,2.0,0,
RBU46304,Donystraat 99,3300,House,Residence,170000.0,1.0,117.0,0,0,0,1,,1,2.0,0,To be renovated
RBS94177,Zottegemstraat 70,1745,House,Residence,568055.0,4.0,245.0,0,0,0,0,,1,4.0,0,New
RBU45967,Abeelenveld 6 1.2.,1500,House,Residence,540000.0,3.0,127.0,0,0,0,1,,1,2.0,0,
RBU44643,Fosselstraat 62,1790,House,Residence,319000.0,3.0,145.0,0,0,0,0,,1,3.0,0,To renovate
RBU45257,Vlierbeekberg 121,3090,House,Residence,679000.0,4.0,191.0,0,0,0,1,,1,,0,Fully renovated
RBU44826,Keitse 20,1750,House,Residence,475000.0,4.0,214.0,0,0,0,0,,1,4.0,0,New
RBU45502,ASTRIDLAAN 12B 002,1930,Apartment,Apartment,279000.0,1.0,72.0,0,0,0,1,14.0,1,,0,Normal
RBU45477,Romont 24,1547,House,Residence,250000.0,4.0,259.0,0,0,0,0,,0,,0,To be renovated
VBD36265,,1800,House,Residence,396000.0,3.0,130.0,0,0,0,1,,1,2.0,0,
RBU45549,Mandsteenweg 16A 3,1785,Apartment,Apartment,279000.0,2.0,93.0,0,0,0,1,10.0,0,2.0,0,Normal
VBD36708,,1640,House,Villa,735000.0,4.0,200.0,1,0,1,1,25.0,1,4.0,0,Normal
RBU45536,Sint Genovevastraat 34 a,1840,House,Residence,436577.0,3.0,138.0,0,0,0,0,,1,3.0,0,New
RBU45233,Bredestraat 64,1880,House,Residence,250000.0,2.0,100.0,0,0,0,1,,1,4.0,0,To be renovated
RBU45316,Wersbeekstraat,3390,House,Residence,383300.0,3.0,161.0,0,0,0,0,,1,,0,
RBU45237,Aarschotsebaan 11,1982,House,Residence,635000.0,5.0,228.0,0,0,0,1,,1,4.0,0,
RBU06729,Leuvensesteenweg 7 02,1800,Apartment,Apartment,249000.0,2.0,78.0,0,0,0,0,,0,,0,Normal
RBU45597,Hunselstraat 37,1750,House,Residence,399000.0,5.0,188.0,1,0,0,1,,1,3.0,0,Normal
RBU45537,St.-genovevastraat 34 a,1840,House,Residence,429534.0,3.0,146.0,0,0,0,0,,1,2.0,0,New
RBU45538,St.-Niklaasstraat 4 a,1840,House,Residence,428089.0,3.0,137.0,0,0,0,0,,1,3.0,0,New
RBU45503,Leuvensesteenweg 100,3070,House,Residence,520000.0,4.0,159.0,1,0,0,1,20.0,1,3.0,0,Fully renovated
RBU45242,Postweg 9,1600,House,Residence,465000.0,2.0,294.0,1,0,0,1,,1,4.0,0,To be renovated
RBU45535,Sint Genovevastraat 34 a,1840,House,Residence,451577.0,3.0,136.0,0,0,0,0,,1,3.0,0,New
RBU45236,Tervuursesteenweg 284 B,1820,House,Residence,465000.0,3.0,189.0,0,0,0,1,28.0,0,2.0,0,
RBU43844,Steenokkerzeelstraat 135,1930,House,Residence,319000.0,4.0,188.0,0,0,0,0,,1,,0,To be renovated
RBU44077,Kasteelstraat 1,1620,House,Residence,525000.0,3.0,168.0,0,0,0,1,,1,,0,Normal
RBU43508,Flettestraat 28 002,1700,Apartment,Duplex,269000.0,1.0,73.0,0,0,0,1,9.0,1,,0,New
RBU43801,Paul Chevroletstraat 26,1650,House,Residence,289000.0,3.0,148.0,0,0,0,1,,1,2.0,0,
RBU43555,Oude Putsebaan 50B,3140,House,Villa,1095000.0,4.0,234.0,1,0,0,1,,1,4.0,1,Excellent
RBU43845,Kapelberg 40,3001,House,Residence,495000.0,3.0,138.0,0,0,0,1,,1,,0,Normal
RBU43992,,1650,House,Residence,,4.0,220.0,0,0,0,1,16.0,1,,0,Fully renovated
RBU44615,Steppeke 21,1981,House,Residence,529000.0,4.0,182.0,1,0,0,1,95.0,1,3.0,1,Excellent
RBU44075,Busschotstraat 8,3130,House,Residence,315000.0,3.0,165.0,0,0,0,1,,1,4.0,0,To be renovated
VBD36085,Fabriekstraat 63,1601,House,Residence,445000.0,4.0,180.0,0,0,0,1,40.0,0,3.0,0,Fully renovated
RBU43802,Paul Chevroletstraat 26,1651,House,Residence,289000.0,3.0,148.0,0,0,0,1,,1,2.0,0,
RBU43803,Kasteelbrakelsesteenweg 399,1500,House,Residence,290000.0,3.0,173.0,0,0,0,1,,1,3.0,0,
RBU43804,Kasteelbrakelsesteenweg 399,1502,House,Residence,290000.0,3.0,173.0,0,0,0,1,,1,3.0,0,
VBD36017,,1930,Apartment,Apartment,250000.0,2.0,70.0,1,0,0,1,5.0,0,,0,
RBU44629,Pastoriestraat 23,1755,House,Villa,575000.0,4.0,230.0,1,0,0,1,25.0,1,4.0,0,Normal
RBU43454,,1570,House,Villa,1250000.0,4.0,508.0,0,0,0,1,,1,4.0,0,
RBU43577,Tremelobaan 188,3140,House,Residence,399000.0,3.0,170.0,0,0,0,1,21.0,1,4.0,0,
VBD36181,,1500,House,Mixed building,389000.0,2.0,177.0,0,0,0,1,63.0,0,2.0,0,Normal
