property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
VBD46747,Rue de branchon 5,1350.0,House,Residence,990000.0,7.0,550.0,1,0,1,1,150.0,1,4.0,1,Excellent
VBD45659,Route Provinciale 300 4,1300.0,Apartment,Apartment,314000.0,2.0,82.0,1,0,0,1,4.0,0,3.0,0,Normal
VBD45353,Rue Saint Jean 25 202,1435.0,Apartment,Apartment,220000.0,1.0,,1,0,0,0,,1,4.0,0,Excellent
VBD47092,,1480.0,Apartment,Apartment,319098.0,3.0,115.0,0,0,0,1,12.0,0,2.0,0,
VBD47091,,1480.0,Apartment,Apartment,238540.0,1.0,73.0,0,0,0,1,17.0,0,2.0,0,
VBD47093,,1480.0,Apartment,Apartment,271434.0,2.0,100.0,0,0,0,1,14.0,0,2.0,0,
VBD45660,Route Provinciale 300 4,1301.0,Apartment,Apartment,314000.0,2.0,82.0,1,0,0,1,4.0,0,3.0,0,Normal
VBD39810,Rue de la Station 132,1410.0,House,Residence,449000.0,4.0,180.0,1,0,0,1,18.0,1,2.0,0,Normal
VBD46170,Avenue Adolphe Schattens 51 12,1410.0,Apartment,Apartment,315000.0,2.0,75.0,1,0,0,1,8.0,1,2.0,0,To renovate
VBD46603,Rue du Domaine 14,1390.0,House,Residence,425000.0,3.0,125.0,0,0,0,1,,1,,0,
VBD45303,Rue de la Station 1 09,1350.0,Apartment,Apartment,299800.0,2.0,134.0,1,0,0,1,,1,3.0,0,New
VBD49085,rue de samme 82,1460.0,House,Residence,394610.0,3.0,190.0,1,0,0,1,,1,3.0,0,New
VBD49094,,1460.0,House,Residence,397585.0,3.0,152.0,0,0,0,1,19.0,1,3.0,0,New
VBD49086,,1460.0,House,Residence,397585.0,3.0,152.0,1,0,0,1,19.0,1,3.0,0,New
VBD49087,rue de samme 82,1460.0,House,Residence,397635.0,3.0,194.0,0,0,0,1,,1,2.0,0,New
VBD49095,,1460.0,House,Residence,406635.0,3.0,165.0,1,0,0,1,,1,3.0,0,New
VBD49092,rue de samme 82,1460.0,House,Residence,411705.0,3.0,224.0,1,0,0,1,,1,2.0,0,New
VBD49089,,1460.0,House,Residence,432640.0,3.0,175.0,1,0,0,1,,1,3.0,0,New
VBD49091,,1460.0,House,Residence,446760.0,3.0,192.0,1,0,0,1,17.0,1,3.0,0,New
VBD49093,,1460.0,House,Residence,447760.0,3.0,187.0,1,0,0,1,,1,3.0,0,New
VBD49088,rue de samme 82,1460.0,House,Residence,448770.0,4.0,225.0,1,0,0,1,,1,3.0,0,New
VBD49090,,1460.0,House,Residence,454000.0,4.0,225.0,1,0,0,1,17.0,1,3.0,0,New
VBD48576,Rue Provinciale 60,1300.0,Apartment,Apartment,265050.0,1.0,65.0,1,0,0,1,,0,3.0,0,New
VBD48586,Rue Provinciale 60,1300.0,Apartment,Apartment,269800.0,1.0,61.0,1,0,0,1,,0,3.0,0,New
VBD48584,Rue Provinciale 60,1300.0,Apartment,Apartment,272650.0,1.0,65.0,1,0,0,1,,0,3.0,0,New
VBD48625,Rue Provinciale 60,1300.0,Apartment,Apartment,274550.0,1.0,65.0,1,0,0,1,,0,3.0,0,New
VBD48563,Rue Provinciale 60,1300.0,Apartment,Apartment,279300.0,1.0,57.0,1,0,0,1,,0,3.0,0,New
VBD48591,Rue Provinciale 60,1300.0,Apartment,Apartment,284050.0,1.0,56.0,1,0,0,1,,0,3.0,0,New
VBD48575,Rue Provinciale 60,1300.0,Apartment,Apartment,288800.0,1.0,66.0,1,0,0,1,,1,3.0,0,New
VBD48589,Rue Provinciale 60,1300.0,Apartment,Apartment,293550.0,1.0,67.0,1,0,0,1,,1,3.0,0,New
VBD48585,Rue Provinciale 60,1300.0,Apartment,Apartment,295000.0,1.0,67.0,1,0,0,1,,1,3.0,0,New
VBD48581,Rue Provinciale 60,1300.0,Apartment,Apartment,295000.0,1.0,66.0,1,0,0,1,,1,3.0,0,New
VBD48594,Rue Provinciale 60,1300.0,Apartment,Apartment,299000.0,1.0,68.0,1,0,0,1,,1,3.0,0,New
VBD48587,Rue Provinciale 60,1300.0,Apartment,Apartment,299000.0,1.0,67.0,1,0,0,1,,1,3.0,0,New
VBD48574,Rue Provinciale 60,1300.0,Apartment,Apartment,299000.0,1.0,69.0,1,0,0,1,,1,3.0,0,New
VBD48604,Rue Provinciale 60,1300.0,Apartment,Apartment,340000.0,1.0,69.0,1,0,0,1,,1,3.0,0,New
VBD48630,Rue Provinciale 60,1300.0,Apartment,Apartment,365000.0,1.0,76.0,1,0,0,1,,1,3.0,0,New
VBD48609,Rue Provinciale 60,1300.0,Apartment,Apartment,420000.0,1.0,88.0,1,0,0,1,,1,3.0,0,New
VBD48632,Rue Provinciale 60,1300.0,Apartment,Apartment,430000.0,1.0,88.0,1,0,0,1,,0,3.0,0,New
VBD48601,Rue Provinciale 60,1300.0,Apartment,Apartment,539000.0,1.0,103.0,1,0,0,1,,1,3.0,0,New
VBD48570,Rue Provinciale 60,1300.0,Apartment,Apartment,559000.0,1.0,103.0,1,0,0,1,,1,3.0,0,New
VBD48622,Rue Provinciale 60,1300.0,Apartment,Apartment,,1.0,125.0,1,0,0,1,,1,3.0,0,New
VBD48611,Rue Provinciale 60,1300.0,Apartment,Apartment,,1.0,128.0,1,0,0,1,,1,3.0,0,New
VBD48571,Rue Provinciale 60,1300.0,Apartment,Apartment,453000.0,1.0,81.0,1,0,0,1,,1,3.0,0,New
VBD48599,Rue Provinciale 60,1300.0,Apartment,Apartment,405000.0,2.0,93.0,1,0,0,1,,1,3.0,0,New
VBD48582,Rue Provinciale 60,1300.0,Apartment,Apartment,407000.0,2.0,97.0,1,0,0,1,,1,3.0,0,New
VBD48627,Rue Provinciale 60,1300.0,Apartment,Apartment,415000.0,2.0,99.0,1,0,0,1,,0,3.0,0,New
VBD48590,Rue Provinciale 60,1300.0,Apartment,Apartment,415000.0,2.0,100.0,1,0,0,1,,0,3.0,0,New
VBD48603,Rue Provinciale 60,1300.0,Apartment,Apartment,417500.0,2.0,92.0,1,0,0,1,,1,3.0,0,New
VBD48628,Rue Provinciale 60,1300.0,Apartment,Apartment,419000.0,2.0,98.0,1,0,0,1,,0,3.0,0,New
VBD48562,Rue Provinciale 60,1300.0,Apartment,Apartment,419000.0,2.0,100.0,1,0,0,1,,1,3.0,0,New
VBD48573,Rue Provinciale 60,1300.0,Apartment,Apartment,420000.0,2.0,98.0,1,0,0,1,,1,3.0,0,New
VBD48564,Rue Provinciale 60,1300.0,Apartment,Apartment,420000.0,2.0,92.0,1,0,0,1,,1,3.0,0,New
VBD48631,Rue Provinciale 60,1300.0,Apartment,Apartment,422000.0,2.0,99.0,1,0,0,1,,0,3.0,0,New
VBD48593,Rue Provinciale 60,1300.0,Apartment,Apartment,422750.0,2.0,97.0,1,0,0,1,,1,3.0,0,New
VBD48629,Rue Provinciale 60,1300.0,Apartment,Apartment,430000.0,2.0,98.0,1,0,0,1,,0,3.0,0,New
VBD48572,Rue Provinciale 60,1300.0,Apartment,Apartment,430000.0,2.0,92.0,1,0,0,1,,0,3.0,0,New
VBD48580,Rue Provinciale 60,1300.0,Apartment,Apartment,468000.0,2.0,105.0,1,0,0,1,,1,3.0,0,New
VBD48624,Rue Provinciale 60,1300.0,Apartment,Apartment,475000.0,2.0,113.0,1,0,0,1,,1,3.0,0,New
VBD48565,Rue Provinciale 60,1300.0,Apartment,Apartment,477000.0,2.0,105.0,1,0,0,1,,1,3.0,0,New
VBD48621,Rue Provinciale 60,1300.0,Apartment,Apartment,482000.0,2.0,113.0,1,0,0,1,,1,3.0,0,New
VBD48626,Rue Provinciale 60,1300.0,Apartment,Apartment,483000.0,2.0,109.0,1,0,0,1,,1,3.0,0,New
VBD48606,Rue Provinciale 60,1300.0,Apartment,Apartment,495000.0,2.0,111.0,1,0,0,1,,1,3.0,0,New
VBD48619,Rue Provinciale 60,1300.0,Apartment,Apartment,499000.0,2.0,112.0,1,0,0,1,,1,3.0,0,New
VBD48614,Rue Provinciale 60,1300.0,Apartment,Apartment,499000.0,2.0,104.0,1,0,0,1,,1,3.0,0,New
VBD48569,Rue Provinciale 60,1300.0,Apartment,Apartment,513000.0,2.0,115.0,1,0,0,1,,1,3.0,0,New
VBD48577,Rue Provinciale 60,1300.0,Apartment,Apartment,539000.0,2.0,103.0,1,0,0,1,,1,3.0,0,New
VBD48634,Rue Provinciale 60,1300.0,Apartment,Apartment,545000.0,2.0,103.0,1,0,0,1,,1,3.0,0,New
VBD48616,Rue Provinciale 60,1300.0,Apartment,Apartment,505000.0,3.0,114.0,1,0,0,1,,1,,0,New
VBD48595,Rue Provinciale 60,1300.0,Apartment,Apartment,515000.0,3.0,115.0,1,0,0,1,,1,3.0,0,New
VBD48633,Rue Provinciale 60,1300.0,Apartment,Apartment,520000.0,3.0,122.0,1,0,0,1,,1,3.0,0,New
VBD48600,Rue Provinciale 60,1300.0,Apartment,Apartment,532000.0,3.0,112.0,1,0,0,1,,1,3.0,0,New
VBD48566,Rue Provinciale 60,1300.0,Apartment,Apartment,541000.0,3.0,126.0,1,0,0,1,,1,3.0,0,New
VBD48620,Rue Provinciale 60,1300.0,Apartment,Apartment,546000.0,3.0,123.0,1,0,0,1,,1,3.0,0,New
VBD48610,Rue Provinciale 60,1300.0,Apartment,Apartment,551000.0,3.0,123.0,1,0,0,1,,1,3.0,0,New
VBD48613,Rue Provinciale 60,1300.0,Apartment,Apartment,,3.0,148.0,1,0,0,1,,1,3.0,0,New
VBD48568,Rue Provinciale 60,1300.0,Apartment,Apartment,,4.0,167.0,1,0,0,1,,1,3.0,0,New
VBD36975,Avenue du 8 mars 1,1480.0,Apartment,Apartment,177000.0,1.0,44.0,0,0,0,1,12.0,0,2.0,0,New
VBD36971,Avenue du 8 mars 1,1480.0,Apartment,Apartment,198000.0,1.0,56.0,0,0,0,1,20.0,0,2.0,0,New
VBD36989,Avenue du 8 mars 1,1480.0,Apartment,Apartment,200000.0,1.0,64.0,0,0,0,1,8.0,0,2.0,0,New
VBD36994,Avenue du 8 mars 1,1480.0,Apartment,Apartment,202000.0,1.0,64.0,0,0,0,1,8.0,0,2.0,0,New
VBD37001,Avenue du 8 mars 1,1480.0,Apartment,Apartment,205000.0,1.0,64.0,0,0,0,1,8.0,0,2.0,0,New
VBC83603,Avenue du 8 mars 1,1480.0,Apartment,Apartment,207000.0,1.0,65.0,1,0,0,1,8.0,0,2.0,0,New
VBC83592,Avenue du 8 mars 1,1480.0,Apartment,Apartment,239000.0,2.0,82.0,1,0,0,1,8.0,0,2.0,0,New
VBD36990,Avenue du 8 mars 1,1480.0,Apartment,Apartment,241000.0,2.0,82.0,0,0,0,1,8.0,0,2.0,0,New
VBD36997,Avenue du 8 mars 1,1480.0,Apartment,Apartment,244000.0,2.0,82.0,0,0,0,1,8.0,0,2.0,0,New
VBD37002,Avenue du 8 mars 1,1480.0,Apartment,Apartment,246000.0,2.0,82.0,0,0,0,1,8.0,0,2.0,0,New
VBC83593,Avenue du 8 mars 1,1480.0,Apartment,Apartment,249000.0,2.0,86.0,1,0,0,1,8.0,0,2.0,0,New
VBD36991,Avenue du 8 mars 1,1480.0,Apartment,Apartment,251000.0,2.0,86.0,0,0,0,1,8.0,0,2.0,0,New
VBD36998,Avenue du 8 mars 1,1480.0,Apartment,Apartment,254000.0,2.0,86.0,0,0,0,1,8.0,0,2.0,0,New
VBD36972,Avenue du 8 mars 1,1480.0,Apartment,Apartment,254000.0,2.0,86.0,0,0,0,1,20.0,0,2.0,0,New
VBC83596,Avenue du 8 mars 1,1480.0,Apartment,Apartment,256000.0,2.0,86.0,1,0,0,1,8.0,0,2.0,0,New
VBD36988,Avenue du 8 mars 1,1480.0,Apartment,Apartment,264000.0,2.0,93.0,0,0,0,1,8.0,0,2.0,0,New
VBD36996,Avenue du 8 mars 1,1480.0,Apartment,Apartment,266000.0,2.0,93.0,0,0,0,1,8.0,0,2.0,0,New
VBD37000,Avenue du 8 mars 1,1480.0,Apartment,Apartment,269000.0,2.0,93.0,0,0,0,1,8.0,0,2.0,0,New
VBC83601,Avenue du 8 mars 1,1480.0,Apartment,Apartment,271000.0,2.0,98.0,1,0,0,1,8.0,0,2.0,0,New
VBC83608,Avenue du 8 mars 1,1480.0,Apartment,Apartment,281000.0,2.0,93.0,1,0,0,1,29.0,0,2.0,0,New
VBD36987,Avenue du 8 mars 1,1480.0,Apartment,Apartment,326000.0,3.0,113.0,0,0,0,1,9.0,0,2.0,0,New
VBD36992,Avenue du 8 mars 1,1480.0,Apartment,Apartment,329000.0,3.0,113.0,0,0,0,1,9.0,0,2.0,0,New
VBD36999,Avenue du 8 mars 1,1480.0,Apartment,Apartment,331000.0,3.0,113.0,0,0,0,1,9.0,0,2.0,0,New
VBD36978,Avenue du 8 mars 1,1480.0,Apartment,Apartment,331000.0,3.0,113.0,0,0,0,1,20.0,0,2.0,0,New
VBC83600,Avenue du 8 mars 1,1480.0,Apartment,Apartment,334000.0,3.0,113.0,1,0,0,1,9.0,0,2.0,0,New
VBC83606,Avenue du 8 mars 1,1480.0,Apartment,Apartment,363000.0,3.0,116.0,1,0,0,1,32.0,0,2.0,0,New
VBC83605,Avenue du 8 mars 1,1480.0,Apartment,Apartment,420000.0,3.0,139.0,1,0,0,1,28.0,0,2.0,0,New
VBD37007,Avenue du 8 mars 1,1480.0,Apartment,Apartment,174000.0,1.0,47.0,0,0,0,1,8.0,0,3.0,0,New
VBD37013,Avenue du 8 mars 1,1480.0,Apartment,Apartment,177000.0,1.0,47.0,0,0,0,1,8.0,0,3.0,0,New
VBD37017,Avenue du 8 mars 1,1480.0,Apartment,Apartment,179000.0,1.0,47.0,0,0,0,1,8.0,0,3.0,0,New
VBC83617,Avenue du 8 mars 1,1480.0,Apartment,Apartment,182000.0,1.0,47.0,1,0,0,1,8.0,0,3.0,0,New
VBC83610,Avenue du 8 mars 1,1480.0,Apartment,Apartment,199000.0,1.0,67.0,1,0,0,0,,0,3.0,0,New
VBC83614,Avenue du 8 mars 1,1480.0,Apartment,Apartment,201000.0,1.0,67.0,1,0,0,1,6.0,0,3.0,0,New
VBC83613,Avenue du 8 mars 1,1480.0,Apartment,Apartment,201000.0,1.0,63.0,1,0,0,1,17.0,0,3.0,0,New
VBD37010,Avenue du 8 mars 1,1480.0,Apartment,Apartment,203000.0,1.0,67.0,0,0,0,1,6.0,0,3.0,0,New
VBD37014,Avenue du 8 mars 1,1480.0,Apartment,Apartment,206000.0,1.0,67.0,0,0,0,1,6.0,0,3.0,0,New
VBC83609,Avenue du 8 mars 1,1480.0,Apartment,Apartment,209000.0,1.0,67.0,1,0,0,1,20.0,0,3.0,0,New
VBC83612,Avenue du 8 mars 1,1480.0,Apartment,Apartment,233000.0,2.0,80.0,1,0,0,1,10.0,0,3.0,0,New
VBD37012,Avenue du 8 mars 1,1480.0,Apartment,Apartment,235000.0,2.0,77.0,0,0,0,1,14.0,0,3.0,0,New
VBD37020,Avenue du 8 mars 1,1480.0,Apartment,Apartment,240000.0,2.0,78.0,0,0,0,1,14.0,0,3.0,0,New
VBD37006,Avenue du 8 mars 1,1480.0,Apartment,Apartment,240000.0,2.0,77.0,0,0,0,1,18.0,0,3.0,0,New
VBD37016,Avenue du 8 mars 1,1480.0,Apartment,Apartment,245000.0,2.0,77.0,0,0,0,1,18.0,0,3.0,0,New
VBD37005,Avenue du 8 mars 1,1480.0,Apartment,Apartment,249000.0,2.0,86.0,0,0,0,1,8.0,0,3.0,0,New
VBD37011,Avenue du 8 mars 1,1480.0,Apartment,Apartment,251000.0,2.0,86.0,0,0,0,1,8.0,0,3.0,0,New
VBD37015,Avenue du 8 mars 1,1480.0,Apartment,Apartment,254000.0,2.0,86.0,0,0,0,1,8.0,0,3.0,0,New
VBD37009,Avenue du 8 mars 1,1480.0,Apartment,Apartment,284000.0,2.0,100.0,0,0,0,1,8.0,0,3.0,0,New
VBC83616,Avenue du 8 mars 1,1480.0,Apartment,Apartment,287000.0,2.0,100.0,1,0,0,1,8.0,0,3.0,0,New
VBD37018,Avenue du 8 mars 1,1480.0,Apartment,Apartment,289000.0,2.0,100.0,0,0,0,1,8.0,0,3.0,0,New
VBD37021,Avenue du 8 mars 1,1480.0,Apartment,Apartment,292000.0,2.0,100.0,0,0,0,1,8.0,0,3.0,0,New
VBD37022,Avenue du 8 mars 1,1480.0,Apartment,Apartment,293000.0,2.0,92.0,0,0,0,1,20.0,0,3.0,0,New
VBD37019,Avenue du 8 mars 1,1480.0,Apartment,Apartment,369000.0,3.0,123.0,0,0,0,1,23.0,0,3.0,0,New
VBD37023,Avenue du 8 mars 1,1480.0,Apartment,Apartment,383000.0,3.0,132.0,0,0,0,1,16.0,0,3.0,0,New
VBD36908,,1420.0,Apartment,Apartment,550000.0,3.0,134.0,1,0,0,1,382.0,1,3.0,0,New
VBD36909,,1420.0,Apartment,Apartment,560000.0,3.0,134.0,1,0,0,1,28.0,1,3.0,0,New
VBD36910,Avenue Blücher 20,1420.0,Apartment,Penthouse,399000.0,1.0,85.0,1,0,0,1,,1,3.0,0,New
VBD36907,Avenue Blücher 20,1420.0,Apartment,Penthouse,637000.0,2.0,129.0,1,0,0,1,71.0,1,3.0,0,New
VBD36900,Rue Jules Hans 1,1420.0,Apartment,Apartment,322000.0,1.0,78.0,1,0,0,1,8.0,1,3.0,0,New
VBD36901,Rue Jules Hans 1,1420.0,Apartment,Penthouse,429000.0,2.0,112.0,1,0,0,1,,1,3.0,0,New
VBD45627,,1300.0,Apartment,Apartment,287380.0,2.0,86.0,1,0,0,1,7.0,0,2.0,0,New
VBD45626,,1300.0,Apartment,Apartment,303990.0,2.0,80.0,1,0,0,1,,0,2.0,0,New
VBD45628,,1300.0,Apartment,Apartment,319360.0,2.0,71.0,1,0,0,1,6.0,0,2.0,0,New
VBD45630,,1300.0,Apartment,Apartment,328365.0,2.0,81.0,1,0,0,1,6.0,0,2.0,0,New
VBD45635,,1300.0,Apartment,Apartment,333230.0,2.0,82.0,1,0,0,1,6.0,0,2.0,0,New
VBD45636,,1300.0,Apartment,Apartment,333395.0,2.0,81.0,1,0,0,1,9.0,0,2.0,0,New
VBD45629,,1300.0,Apartment,Apartment,355700.0,2.0,85.0,1,0,0,1,5.0,0,2.0,0,New
VBD45631,,1300.0,Apartment,Apartment,374470.0,2.0,85.0,1,0,0,1,,1,2.0,0,New
VBD45634,,1300.0,Apartment,Apartment,374885.0,2.0,84.0,1,0,0,1,,1,2.0,0,New
VBD45632,,1300.0,Apartment,Apartment,450340.0,3.0,97.0,1,0,0,1,,1,2.0,0,New
VBD45633,,1300.0,Apartment,Apartment,459305.0,3.0,107.0,1,0,0,1,24.0,0,2.0,0,New
VBD37222,,1420.0,Apartment,Apartment,372400.0,2.0,106.0,1,0,0,1,17.0,1,2.0,0,New
VBD37223,,1420.0,Apartment,Penthouse,599000.0,3.0,156.0,0,0,0,1,101.0,1,3.0,0,
VBD36917,,1420.0,Apartment,Apartment,461000.0,3.0,115.0,1,0,0,1,21.0,1,3.0,0,New
VBD36918,Avenue Blücher 20,1420.0,Apartment,Apartment,476000.0,3.0,115.0,1,0,0,1,18.0,1,3.0,0,New
RBU66835,,1380.0,House,Cottage,745000.0,3.0,160.0,0,0,1,1,30.0,1,4.0,0,Normal
RBU66833,,1380.0,House,Villa,635000.0,3.0,185.0,1,0,0,1,50.0,1,4.0,0,Normal
VBD49803,Rue des Frères Taymans 216 A1,1480.0,Apartment,Apartment,185000.0,2.0,84.0,0,0,0,1,8.0,0,,0,
VBD49958,Tienne du Pendu 12,1300.0,House,Villa,550000.0,4.0,301.0,0,0,0,1,,1,4.0,0,To be renovated
RBU66825,,1380.0,House,Villa,565000.0,3.0,125.0,1,0,1,1,30.0,1,4.0,0,Normal
RBU66828,,1380.0,House,Villa,765000.0,4.0,230.0,0,0,1,1,50.0,1,4.0,0,Normal
VBD49791,Rue de la Ferme du Chapitre 10,1390.0,House,Residence,395000.0,5.0,300.0,0,0,0,1,,1,4.0,0,To be renovated
RBU66831,,1380.0,House,Residence,1050000.0,5.0,430.0,0,0,1,1,50.0,1,4.0,1,To be renovated
RBU66838,,1380.0,House,Residence,1185000.0,4.0,300.0,1,0,1,1,45.0,1,4.0,0,Excellent
RBU66826,,1380.0,House,Residence,299000.0,2.0,110.0,1,0,0,1,15.0,1,3.0,0,Normal
VBD49900,Rue Sainte-Anne 75,1300.0,House,Residence,210000.0,1.0,,0,0,0,0,,0,,0,
RBU66834,,1380.0,House,Cottage,825000.0,3.0,175.0,1,0,1,1,40.0,1,4.0,0,Excellent
VBD49790,Avenue des Déportés 26,1367.0,House,Residence,379000.0,3.0,190.0,0,0,0,0,,1,4.0,0,To be renovated
VAZ76112,Rue de Lillois 8,1420.0,Apartment,Apartment,445000.0,2.0,,0,0,0,1,,0,,0,New
VAZ76115,Rue de Lillois 8,1420.0,Apartment,Ground floor,425000.0,2.0,,0,0,0,1,,0,,0,New
VAZ76111,Rue de Lillois 8,1420.0,Apartment,Penthouse,528000.0,3.0,,0,0,0,1,,0,3.0,0,New
VAZ75232,,1420.0,Apartment,Apartment,289000.0,1.0,,0,0,0,1,,1,4.0,0,New
VAZ75233,,1420.0,Apartment,Apartment,295000.0,1.0,,0,0,0,1,,1,4.0,0,New
VAZ75226,,1420.0,Apartment,Apartment,399000.0,2.0,,0,0,0,1,,1,4.0,0,New
VAZ75227,,1420.0,Apartment,Apartment,469000.0,2.0,,0,0,0,1,,1,,0,New
VBD43265,Venelle des Buissons 1 B4,1300.0,Apartment,Apartment,415000.0,2.0,95.0,0,0,0,1,11.0,0,2.0,0,New
VBD43276,Venelle des Buissons 1 B3,1300.0,Apartment,Apartment,420000.0,2.0,94.0,0,0,0,1,16.0,0,2.0,0,New
VBD43269,Venelle des Buissons 1 B6,1300.0,Apartment,Apartment,420000.0,2.0,95.0,0,0,0,1,11.0,0,2.0,0,New
VBD43280,Venelle des Buissons 1 B5,1300.0,Apartment,Apartment,435000.0,2.0,94.0,0,0,0,1,16.0,0,2.0,0,New
VBD43270,Venelle des Buissons 1 A3,1300.0,Apartment,Apartment,435000.0,2.0,98.0,0,0,0,1,11.0,0,2.0,0,New
VBD43273,Venelle des Buissons 1 A5,1300.0,Apartment,Apartment,445000.0,2.0,98.0,0,0,0,1,11.0,0,2.0,0,New
VBD43278,Venelle des Buissons 1 A4,1300.0,Apartment,Apartment,460000.0,2.0,105.0,0,0,0,1,16.0,0,2.0,0,New
VBD43279,Venelle des Buissons 1 A6,1300.0,Apartment,Apartment,470000.0,2.0,105.0,0,0,0,1,16.0,0,2.0,0,New
VBD43272,Venelle des Buissons 1 B1,1300.0,Apartment,Ground floor,340000.0,1.0,81.0,0,0,0,1,25.0,1,3.0,0,New
VBD43277,Venelle des Buissons 1 A2,1300.0,Apartment,Ground floor,410000.0,2.0,91.0,0,0,0,1,26.0,1,2.0,0,New
VBD43274,Venelle des Buissons 1 B2,1300.0,Apartment,Ground floor,445000.0,2.0,92.0,0,0,0,1,18.0,1,2.0,0,New
VBD43275,Venelle des Buissons 1 A1,1300.0,Apartment,Ground floor,450000.0,2.0,101.0,0,0,0,1,16.0,1,2.0,0,New
VBD43266,Venelle des Buissons 1 B7,1300.0,Apartment,Penthouse,585000.0,3.0,164.0,0,0,0,1,37.0,0,3.0,0,New
VBD43268,Venelle des Buissons 1 A7,1300.0,Apartment,Penthouse,605000.0,3.0,167.0,0,0,0,1,39.0,0,3.0,0,New
VBD27833,,1420.0,Apartment,Apartment,399400.0,2.0,110.0,1,0,0,1,53.0,0,2.0,0,New
VBD36751,Rue Ternard 1,1480.0,Apartment,Apartment,175000.0,1.0,61.0,0,0,0,1,7.0,0,4.0,0,New
VBD37051,Rue Ternard 1,1480.0,Apartment,Apartment,177000.0,1.0,61.0,0,0,0,1,15.0,0,4.0,0,New
VBD36744,Rue Ternard 1,1480.0,Apartment,Apartment,177000.0,1.0,61.0,0,0,0,1,7.0,0,4.0,0,New
VBD36760,Rue Ternard 1,1480.0,Apartment,Apartment,178000.0,1.0,61.0,0,0,0,1,7.0,0,4.0,0,New
VBD36770,Rue Ternard 1,1480.0,Apartment,Apartment,180000.0,1.0,61.0,0,0,0,1,7.0,0,4.0,0,New
VBD36763,Rue Ternard 1,1480.0,Apartment,Apartment,182000.0,1.0,61.0,0,0,0,1,7.0,0,4.0,0,New
VBC83679,Rue Ternard 1,1480.0,Apartment,Apartment,182000.0,1.0,61.0,1,0,0,1,20.0,0,4.0,0,New
VBD36750,Rue Ternard 1,1480.0,Apartment,Apartment,219000.0,2.0,82.0,0,0,0,1,7.0,0,4.0,0,New
VBD36752,Rue Ternard 1,1480.0,Apartment,Apartment,220000.0,2.0,85.0,0,0,0,1,7.0,0,4.0,0,New
VBC83680,Rue Ternard 1,1480.0,Apartment,Apartment,220000.0,2.0,85.0,1,0,0,1,20.0,0,4.0,0,New
VBC83684,Rue Ternard 1,1480.0,Apartment,Apartment,222000.0,2.0,82.0,1,0,0,1,7.0,0,4.0,0,New
VBD36761,Rue Ternard 1,1480.0,Apartment,Apartment,223000.0,2.0,85.0,0,0,0,1,7.0,0,4.0,0,New
VBD36769,Rue Ternard 1,1480.0,Apartment,Apartment,224000.0,2.0,82.0,0,0,0,1,7.0,0,4.0,0,New
VBD36746,Rue Ternard 1,1480.0,Apartment,Apartment,224000.0,2.0,85.0,0,0,0,1,7.0,0,4.0,0,New
VBD36771,Rue Ternard 1,1480.0,Apartment,Apartment,225000.0,2.0,85.0,0,0,0,1,7.0,0,4.0,0,New
VBD36755,Rue Ternard 1,1480.0,Apartment,Apartment,226000.0,2.0,85.0,0,0,0,1,7.0,0,4.0,0,New
VBC83678,Rue Ternard 1,1480.0,Apartment,Apartment,226000.0,2.0,82.0,1,0,0,1,20.0,0,4.0,0,New
VBC83674,Rue Ternard 1,1480.0,Apartment,Apartment,226000.0,2.0,85.0,1,0,0,1,20.0,0,4.0,0,New
VBD36765,Rue Ternard 1,1480.0,Apartment,Apartment,229000.0,2.0,85.0,0,0,0,1,7.0,0,4.0,0,New
VBC83681,Rue Ternard 1,1480.0,Apartment,Apartment,229000.0,2.0,87.0,1,0,0,1,15.0,0,4.0,0,New
VBD36745,Rue Ternard 1,1480.0,Apartment,Apartment,233000.0,2.0,86.0,0,0,0,1,7.0,0,4.0,0,New
VBD37052,Rue Ternard 1,1480.0,Apartment,Apartment,234000.0,2.0,86.0,0,0,0,1,7.0,0,4.0,0,New
VBC83677,Rue Ternard 1,1480.0,Apartment,Apartment,234000.0,2.0,84.0,1,0,0,1,24.0,0,4.0,0,New
VBD36749,Rue Ternard 1,1480.0,Apartment,Apartment,236000.0,2.0,84.0,0,0,0,1,15.0,0,4.0,0,New
VBC83676,Rue Ternard 1,1480.0,Apartment,Apartment,236000.0,2.0,83.0,1,0,0,1,20.0,0,4.0,0,New
VBD36762,Rue Ternard 1,1480.0,Apartment,Apartment,237000.0,2.0,87.0,0,0,0,1,7.0,0,4.0,0,New
VBD36748,Rue Ternard 1,1480.0,Apartment,Apartment,238000.0,2.0,83.0,0,0,0,1,19.0,0,4.0,0,New
VBD36758,Rue Ternard 1,1480.0,Apartment,Apartment,239000.0,2.0,84.0,0,0,0,1,15.0,0,4.0,0,New
VBD36772,Rue Ternard 1,1480.0,Apartment,Apartment,240000.0,2.0,87.0,0,0,0,1,7.0,0,4.0,0,New
VBD36768,Rue Ternard 1,1480.0,Apartment,Apartment,241000.0,2.0,84.0,0,0,0,1,15.0,0,4.0,0,New
